trajectory_id,distwall,zone_area_mean,zone_area_min,zone_area_max,pct_small_zone,pct_large_zone,passage_width_mean,n_points,duration,speed,nb_items,nb_stops,length,curvature,avg_observation_time,stop_intensity,H2_min_width,H2_pct_narrow,H3_mean_connectivity,H3_pct_low_connectivity,H4_mean_depth,H4_max_depth,H5_pct_corridor,H5_mean_aspect_ratio,H6_mean_exhibit_density,H7_pct_start,H7_pct_mid,H7_pct_end,H7_mean_t_norm,H8_n_returns,H8_pct_path_revisit,H9_width_std,H9_width_range,H10_mean_dist_to_exit,H10_mean_path_remaining,H11_mean_dist_to_staircase,H11_min_dist_to_staircase,H11_pct_near_staircase,H12_n_turns,H12_turns_per_length,H12_turns_per_minute
201903081410,206.22048175401167,1445139.9635111806,282555.01348953205,3300738.02835025,0.1014799154334038,0.4312896405919662,2.741976352262748,473,2062.0,30.496374561185004,116.0,36,62625.16772734961,0.0247699432183223,10.100580749999985,1.0475266731024,0.41271028954729166,0.38054968287526425,5.452431289640592,0.0,0.38914974608970604,0.9999999999999715,0.21987315010570824,1.833014943899272,11.891361894271729,0.7209302325581395,0.24735729386892177,0.03171247357293869,0.2460982276695177,5,0.9725158562367865,1.7232108941111928,9.829349576745066,3710.589527079872,21315.075628001487,1224.3393618758864,28.01119039620655,0.08879492600422834,128,0.0036682409138533724,3.7245392821418664
201903081610,158.60666239621892,1374264.3968713006,282555.01348953205,3300738.02835025,0.1926751592356688,0.3375796178343949,3.384614710674546,628,2186.0,29.5571830589672,97.0,31,64469.325521365216,0.0389472134794673,31.37314436734693,0.8508691674057403,0.7282767932104264,0.19904458598726116,6.562101910828026,0.02388535031847134,0.48512503927729067,0.9999999999999778,0.07484076433121019,1.5627921387203896,12.961970834780619,0.5748407643312102,0.39171974522292996,0.03343949044585987,0.3010821615258652,15,0.9792993630573248,1.8737298787206296,9.993700864642188,4297.567195118784,23108.45964972354,986.7852531039518,31.85074590236463,0.20222929936305734,106,0.002361764767703062,2.9094236046776927
201903091010,141.34724630845744,1346541.9574553194,282555.01348953205,3300738.02835025,0.0881057268722467,0.413215859030837,2.7656108428138144,1135,3768.0,14.566135246230312,69.0,54,54660.3331070345,0.0519631511983102,50.86080504347827,0.859872611451276,0.40673619155199786,0.31101321585903086,5.2837004405286345,0.039647577092511016,0.4319593729578928,0.9999999999999731,0.3048458149779736,1.9529299960567614,12.024358064595901,0.5480176211453744,0.4290748898678414,0.02290748898678414,0.3100746373355032,16,0.9894273127753304,1.5645506531698488,10.315241466300616,3542.8353462664645,21046.15768482106,1252.812692977234,284.2401285617768,0.07488986784140969,125,0.003373778693650591,1.9904458598409167
201903091200,178.6001780924323,1295541.092484609,282555.01348953205,3300738.02835025,0.2057761732851985,0.4259927797833935,3.2078851183708514,277,2982.0,32.66631731765516,161.0,53,97118.97662139402,0.0624237524182482,6.259029809523789,1.0663983903205956,0.2739780566548709,0.1407942238267148,6.101083032490974,0.0,0.5649785103326397,0.9999999999999691,0.04693140794223827,1.4939078124213598,15.516766124786168,0.07220216606498195,0.0,0.927797833935018,0.8486078928444312,11,0.9530685920577617,1.6022797554506336,10.011552616117507,4263.545552302911,14090.959314185806,1213.3462131107262,49.52541271098261,0.148014440433213,79,0.0024389182395212084,1.5895372233080576
201903091210,176.66176960315448,1308732.0242865395,282555.01348953205,3300738.02835025,0.2043010752688172,0.4910394265232975,2.725759837555425,279,2990.0,31.855418959723504,140.0,52,94979.85081576787,0.033465613612156,8.279946111111132,1.043478260848626,0.3314286605943977,0.4014336917562724,5.684587813620071,0.0,0.5462302900481678,0.9999999999999677,0.07526881720430108,1.4786146066088552,15.048895245864795,0.1003584229390681,0.0,0.899641577060932,0.8253269560422435,12,0.956989247311828,1.7332616652917407,9.91063120569796,4024.1264836084697,14041.370035842156,1344.31972157212,209.1250584260214,0.1111111111111111,61,0.0019713142119610577,1.224080267533965
201903091410,178.02812703411507,1471178.5341049342,282555.01348953205,3300738.02835025,0.1121951219512195,0.474390243902439,3.452372430780094,820,4214.0,19.449642575016405,135.0,70,81715.29828917944,0.0378253161169196,18.64330872727275,0.9966777408495964,0.13773276470190154,0.20609756097560974,6.020731707317073,0.0,0.34995749132248705,0.9999999999999781,0.06219512195121951,1.5320118757789016,10.301808450031064,0.7975609756097561,0.0,0.20243902439024392,0.30364638197877,16,0.9829268292682927,1.8347749098124857,10.58402371783003,4020.893656966192,29677.20369235094,1083.5267547774883,20.50417305777549,0.22560975609756098,105,0.0022998953715012145,1.4950166112743946
201903091600,205.150399667536,1983076.4219133584,323760.68074737914,3300738.02835025,0.0140845070422535,0.6408450704225352,4.378491241036898,284,2400.0,30.76509906157523,119.0,45,73774.6501236339,0.0114338313302699,12.428927400000038,1.1249999999718752,0.31237701086699166,0.20422535211267606,5.186619718309859,0.0,0.4683997045681541,0.9999999999999566,0.06338028169014084,1.4133676092243572,5.466390132266539,0.5528169014084507,0.0,0.4471830985915493,0.4596390845070422,5,0.9683098591549296,2.613727866141068,10.409073583866384,2997.7026294699067,12263.001022967734,1135.5393899109893,39.20353091131352,0.13028169014084506,49,0.0021241468077325813,1.224999999969375
201903111400,188.67880209033868,1236709.2652387116,282555.01348953205,3300738.02835025,0.2092257001647446,0.2850082372322899,2.921395460289436,607,3588.0,33.08266866948699,224.0,50,118636.25194664524,0.0249486399521418,14.197355854166654,0.8361204013238108,0.5148838517199703,0.2257001647446458,6.303130148270181,0.0,0.4128711855414149,0.9999999999999735,0.09060955518945635,1.5794003277740114,15.589742796795981,0.9719934102141681,0.0,0.02800658978583196,0.18744249089496565,12,0.9785831960461285,1.4388933089935905,9.761657827270694,4380.278395827249,22097.633775910923,1152.6730239282667,79.32826660516801,0.08731466227347612,98,0.0026038364288425617,1.638795986594669
201903181610,179.35191984576375,1337940.9267276304,323760.68074737914,3300738.02835025,0.2576687116564417,0.5306748466257669,3.1557980071580176,326,2890.0,24.64272417362217,110.0,58,71036.20115961113,0.0204071614085824,8.97769376923077,1.2041522491099486,0.48348261474959375,0.19938650306748465,5.613496932515337,0.0,0.5656805956411666,0.9999999999999668,0.03374233128834356,1.4724686008404209,16.65025509385546,0.05828220858895705,0.0,0.941717791411043,0.8423694992251682,5,0.9631901840490797,1.6082517821667863,8.924797843849412,4321.890631814608,13104.710051006043,1354.9964721772503,49.710542710718926,0.06441717791411043,60,0.0019885342109898442,1.2456747404585675
201903201010,139.46006599765448,1665971.3555259933,282555.01348953205,3300738.02835025,0.1191919191919192,0.5080808080808081,3.072837882412901,990,3628.0,16.034010381550782,71.0,55,58025.57408158322,0.050527474833136,20.26301163333336,0.9095920617269636,0.3269170219420631,0.35353535353535354,5.831313131313132,0.07676767676767676,0.3701636892978208,0.9999999999999754,0.06767676767676768,1.4864959053034763,8.786243203197412,0.6050505050505051,0.3797979797979798,0.015151515151515152,0.27949283351708926,13,0.9858585858585859,1.9006118433955657,9.915142844350296,3680.964048360911,25499.150307576325,1097.1903911523361,102.86034969119541,0.07575757575757576,82,0.002025423469198167,1.3561190738474733
201903201020,132.0712599201389,1692424.041519064,282555.01348953205,3300738.02835025,0.1039354187689202,0.5327951564076691,2.964414071659603,991,3632.0,16.18825114031049,90.0,58,58582.53836363254,0.1177850504838531,13.806519022222243,0.9581497797198544,0.3289172252440278,0.31786074672048437,5.790110998990918,0.10191725529767912,0.3790567565817566,0.9999999999999745,0.05751765893037336,1.448078700047009,7.728359610530146,0.6054490413723511,0.3794147325933401,0.015136226034308779,0.2794617415772792,5,0.9868819374369324,1.6259659470933128,12.636488637027707,3732.724114132245,24256.104816581028,1157.0714634219653,53.423113234195824,0.05852674066599395,81,0.0020735564550534913,1.3381057268501415
201903211400,191.3160023200556,886180.0096228324,282555.01348953205,3300738.02835025,0.5769230769230769,0.2287968441814595,3.7434401979296377,1014,3188.0,30.33672713206904,85.0,29,96548.18485025287,0.2403740914980652,10.19151775999999,0.5457967377563526,0.08642997108776738,0.20611439842209073,4.785996055226825,0.01972386587771203,0.5200405988810624,0.9999999999999802,0.08481262327416174,1.5550869838314483,8.31453757296262,0.519723865877712,0.4546351084812623,0.02564102564102564,0.3271000225203487,34,0.985207100591716,1.569999873350979,10.635020623645609,4259.403081884428,24164.024548123693,965.9091321228308,50.827306859209095,0.038461538461538464,118,0.002343782146853858,2.220828105353435
201903211410,175.37602351848523,946031.9715925228,323760.68074737914,3300738.02835025,0.5382231404958677,0.2283057851239669,3.5446624154986863,968,3116.0,30.6751098669646,86.0,21,95534.77146279025,0.2061276635295502,7.34778590000001,0.4043645699537029,0.09710270804573894,0.14979338842975207,4.746900826446281,0.01859504132231405,0.5412218430636705,0.9999999999999807,0.05578512396694215,1.5190404623308584,6.579393463108293,0.5320247933884298,0.39979338842975204,0.06818181818181818,0.3361973392461197,25,0.9855371900826446,1.4279367405534598,10.624347886687637,4215.036681335333,23689.9163521144,895.826269654004,35.00604676201522,0.04338842975206612,92,0.0017816690363439145,1.7715019255114604
