trajectory_id,x,y,zone_id,zone_area,passage_width,is_small_zone,is_large_zone
201902201210,3271.4013311628973,1658.2017872246342,3,2718344.3831674308,1.1368327724735536,False,True
201902201210,3371.295322651022,1641.0708355077218,7,1943923.3924897257,1.1352212380984597,False,True
201902201210,3411.222673595837,1617.2360642534547,7,1943923.3924897257,1.2857239584343245,False,True
201902201210,3428.485760588098,1617.2360642534547,7,1943923.3924897257,1.2857239584343245,False,True
201902201210,3445.74884758036,1617.2360642534547,7,1943923.3924897257,1.6372555156212414,False,True
201902201210,3463.0119345726207,1617.2360642534547,7,1943923.3924897257,1.6372555156212414,False,True
201902201210,3521.038186555203,1616.8036141272903,7,1943923.3924897257,1.6372555156212414,False,True
201902201210,3543.4241586968774,1614.563903090252,7,1943923.3924897257,2.656881510807324,False,True
201902201210,3565.8101308385512,1612.3241920532134,7,1943923.3924897257,2.656881510807324,False,True
201902201210,3621.759748345549,1614.3260277761638,7,1943923.3924897257,2.656881510807324,False,True
201902201210,3779.4475449053984,1646.221542530055,10,1443208.1018289877,1.5593124035876853,False,True
201902201210,3826.625311868366,1619.7110148256454,10,1443208.1018289877,1.926316360179892,False,True
201902201210,3856.139568982968,1531.1241886768237,10,1443208.1018289877,2.14990187871932,False,True
201902201210,3860.729241877041,1517.3483191650653,10,1443208.1018289877,2.14990187871932,False,True
201902201210,3854.740931647853,1535.3221883747292,10,1443208.1018289877,2.14990187871932,False,True
201902201210,3848.752621418666,1553.296057584393,10,1443208.1018289877,2.14990187871932,False,True
201902201210,3838.627368907885,1679.4408018373413,10,1443208.1018289877,2.1943253258884634,False,True
201902201210,3840.142309938693,1780.009208669012,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3848.243191164599,1831.627111881292,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3870.11170181489,1829.1960683908485,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3891.980212465181,1826.7650249004048,8,539533.8647700393,2.289110571351671,False,False
201902201210,3897.125536837416,1829.1965495766244,8,539533.8647700393,2.289110571351671,False,False
201902201210,3874.1570031711535,1839.802685769281,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3851.188469504891,1850.4088219619373,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3828.2199358386288,1861.0149581545936,8,539533.8647700393,1.1369662399842468,False,False
201902201210,3811.801407823575,1964.2062127266688,8,539533.8647700393,1.1369662399842468,False,False
201902201210,3824.342206409497,2021.653526665545,8,539533.8647700393,1.1369662399842468,False,False
201902201210,3848.931186948363,2074.1555187279123,8,539533.8647700393,2.1565922351703364,False,False
201902201210,3890.535913543746,2074.899703818572,8,539533.8647700393,2.605094205541498,False,False
201902201210,3938.3089754800767,2073.5043078528743,8,539533.8647700393,2.605094205541498,False,False
201902201210,3986.223098380253,2073.5043078528743,8,539533.8647700393,2.605094205541498,False,False
201902201210,4027.103686216824,2073.5043078528743,8,539533.8647700393,2.605094205541498,False,False
201902201210,4066.9871535438247,2073.716360445078,8,539533.8647700393,2.605094205541498,False,False
201902201210,4120.299960293132,2110.8712489802115,8,539533.8647700393,2.605094205541498,False,False
201902201210,4120.299960293132,2129.8752812884954,8,539533.8647700393,3.226878036260885,False,False
201902201210,4120.299960293132,2148.87931359678,8,539533.8647700393,3.226878036260885,False,False
201902201210,4120.299960293132,2167.8833459050643,8,539533.8647700393,3.226878036260885,False,False
201902201210,4152.691542138276,2245.676938449804,8,539533.8647700393,2.1620510919315232,False,False
201902201210,4309.292150518972,2265.0453084524625,9,834210.1820222524,0.6172807393154698,False,False
201902201210,4384.446004421796,2184.977155076742,9,834210.1820222524,2.6869527358183656,False,False
201902201210,4438.195787923391,2164.1472274848206,9,834210.1820222524,2.0957587593692026,False,False
201902201210,4492.871179493352,2163.5880197317624,9,834210.1820222524,2.012364365539887,False,False
201902201210,4576.928440484315,2176.0350704590246,9,834210.1820222524,3.0537296434233734,False,False
201902201210,4623.029395095293,2180.228151579273,9,834210.1820222524,3.0537296434233734,False,False
201902201210,4694.680940729711,2174.389551094495,9,834210.1820222524,3.0537296434233734,False,False
201902201210,4841.147361809323,2147.7773433715192,9,834210.1820222524,2.0341036482372914,False,False
201902201210,4886.05094113707,2152.4643428063346,9,834210.1820222524,1.9834477218509503,False,False
201902201210,4965.053997502262,2035.99714974454,10,1443208.1018289877,1.004583036100751,False,True
201902201210,4948.539287545618,1931.246191238618,10,1443208.1018289877,2.077613149139085,False,True
201902201210,4896.289498905125,1889.425562655531,10,1443208.1018289877,2.809349538484444,False,True
201902201210,4694.930797501796,1850.5565664023093,10,1443208.1018289877,2.788745949478735,False,True
201902201210,4627.242439555289,1848.0939114061864,10,1443208.1018289877,2.809019404578713,False,True
201902201210,4606.332497119441,1860.297446724612,10,1443208.1018289877,2.809019404578713,False,True
201902201210,4585.422554683592,1872.500982043037,10,1443208.1018289877,2.860101128655877,False,True
201902201210,4564.512612247744,1884.7045173614624,10,1443208.1018289877,2.860101128655877,False,True
201902201210,4438.106135202987,1799.634689064005,10,1443208.1018289877,1.8733840178629821,False,True
201902201210,4418.778526194633,1773.8517216821003,10,1443208.1018289877,1.8304668998620597,False,True
201902201210,4401.97255167838,1725.0884077640335,10,1443208.1018289877,1.8304668998620597,False,True
201902201210,4412.099262473551,1617.0127018787089,10,1443208.1018289877,1.8304668998620597,False,True
201902201210,4463.102950443469,1571.0619031252058,10,1443208.1018289877,2.150692266286515,False,True
201902201210,4587.5065211488245,1538.4313734616635,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4627.385387159885,1527.9579638812872,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4632.951003914833,1525.173770906532,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4638.51662066978,1522.3895779317772,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4644.082237424728,1519.605384957022,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4649.647854179676,1516.8211919822672,10,1443208.1018289877,3.1048113675005315,False,True
201902201210,4655.213470934624,1514.036999007512,10,1443208.1018289877,4.124437362686606,False,True
201902201210,4660.779087689571,1511.2528060327572,10,1443208.1018289877,4.124437362686606,False,True
201902201210,4666.344704444518,1508.468613058002,10,1443208.1018289877,4.124437362686606,False,True
201902201210,4671.910321199466,1505.6844200832472,10,1443208.1018289877,4.124437362686606,False,True
201902201210,4696.755290023918,1491.6035467251386,10,1443208.1018289877,4.094309963803115,False,True
201902201210,4956.8190339502,1456.200213571307,10,1443208.1018289877,5.967458746597326,False,True
201902201210,5151.2085348831015,1470.24040167231,10,1443208.1018289877,3.1249154367422705,False,True
201902201210,5279.332079566373,1623.1435346805822,13,1237298.5079833698,1.9750697065600575,False,False
201902201210,5333.03511195457,1692.184316892536,13,1237298.5079833698,2.936897984590218,False,False
201902201210,5323.562193084942,1701.661949050301,13,1237298.5079833698,2.8403759585775137,False,False
201902201210,5326.953088173093,1759.5167728387332,13,1237298.5079833698,2.9928405343741957,False,False
201902201210,5324.160355629903,1766.9677650474778,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5321.367623086713,1774.418757256222,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5318.574890543522,1781.8697494649666,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5315.782158000332,1789.3207416737112,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5312.989425457142,1796.7717338824557,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5310.196692913952,1804.2227260912,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5307.4039603707615,1811.6737182999443,13,1237298.5079833698,2.503489807050694,False,False
201902201210,5243.062925644355,1967.9621270549503,9,834210.1820222524,1.6059276076643674,False,False
201902201210,5225.132540112772,2134.638114635918,9,834210.1820222524,2.9954475045238547,False,False
201902201210,5179.925423123349,2166.0653889379832,9,834210.1820222524,2.4422424969737047,False,False
201902201210,5179.925423123349,2186.67655480504,9,834210.1820222524,2.4422424969737047,False,False
201902201210,5179.925423123349,2207.287720672095,9,834210.1820222524,2.4422424969737047,False,False
201902201210,5179.925423123349,2227.898886539151,9,834210.1820222524,2.396474812630451,False,False
201902201210,5215.863013768803,2266.932465314911,9,834210.1820222524,3.608453290688838,False,False
201902201210,5345.56405062253,2180.4356151892207,9,834210.1820222524,5.100338723989335,False,False
201902201210,5469.653158039029,2208.4274093195136,9,834210.1820222524,5.398869432351355,False,False
201902201210,5610.392320111773,2254.6696398702907,9,834210.1820222524,6.41849542753743,False,False
201902201210,5650.36225464474,2248.6685333609234,9,834210.1820222524,6.41849542753743,False,False
201902201210,5668.904892024788,2240.938590301593,9,834210.1820222524,6.41849542753743,False,False
201902201210,5687.447529404835,2233.208647242263,9,834210.1820222524,6.41849542753743,False,False
201902201210,5705.990166784884,2225.478704182933,9,834210.1820222524,6.41849542753743,False,False
201902201210,5748.061594852174,2181.579652835509,9,834210.1820222524,5.398869432351355,False,False
201902201210,5780.854290790038,2089.4437750352336,9,834210.1820222524,3.359617441979197,False,False
201902201210,5770.096566978154,2027.4092041385584,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2034.9358870986025,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2042.4625700586464,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2049.98925301869,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2057.515935978733,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2065.0426189387777,9,834210.1820222524,2.339991446793121,False,False
201902201210,5770.096566978154,2072.5693018988213,9,834210.1820222524,3.359617441979197,False,False
201902201210,5770.096566978154,2080.095984858865,9,834210.1820222524,3.359617441979197,False,False
201902201210,5839.3204564330445,2073.171990782646,9,834210.1820222524,3.359617441979197,False,False
201902201210,5865.0235975466185,2069.215693888372,9,834210.1820222524,3.359617441979197,False,False
201902201210,5890.726738660193,2065.2593969940963,9,834210.1820222524,2.339991446793121,False,False
201902201210,5916.429879773768,2061.3031000998217,9,834210.1820222524,2.339991446793121,False,False
201902201210,5921.24894806945,2066.2815256611066,9,834210.1820222524,2.339991446793121,False,False
201902201210,5916.773818043544,2075.236238950098,9,834210.1820222524,3.359617441979197,False,False
201902201210,5912.29868801764,2084.1909522390897,9,834210.1820222524,3.359617441979197,False,False
201902201210,5907.823557991734,2093.1456655280813,9,834210.1820222524,3.359617441979197,False,False
201902201210,5905.684311044856,2102.969211586798,9,834210.1820222524,3.359617441979197,False,False
201902201210,5913.115834903476,2116.352610183512,9,834210.1820222524,3.359617441979197,False,False
201902201210,5920.547358762095,2129.7360087802253,9,834210.1820222524,3.8794386731799615,False,False
201902201210,5927.978882620715,2143.11940737694,9,834210.1820222524,3.8794386731799615,False,False
201902201210,5935.410406479335,2156.5028059736533,9,834210.1820222524,2.859812677993886,False,False
201902201210,6060.162986326167,2239.5774018030534,9,834210.1820222524,1.2046218470010037,False,False
201902201210,6236.123068057589,2332.884636294637,12,323760.68074737914,2.8052546156016853,True,False
201902201210,6275.180968274164,2319.390072136726,12,323760.68074737914,2.8052546156016853,True,False
201902201210,6306.6168910300585,2294.9219850555965,12,323760.68074737914,3.3637355580739148,True,False
201902201210,6269.431581515766,2094.989687119504,12,323760.68074737914,3.0540180940853645,True,False
201902201210,6244.323187874689,1879.6972958172669,13,1237298.5079833698,3.0468697329374668,False,False
201902201210,6222.061877413619,1720.84718617661,13,1237298.5079833698,4.068080613764015,False,False
201902201210,6206.96408803639,1581.6207618928468,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6207.6398238992215,1574.5931305503111,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6209.425370065366,1579.3569560747926,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6211.210916231512,1584.120781599274,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6212.996462397657,1588.8846071237554,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6214.782008563801,1593.6484326482366,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6216.567554729946,1598.412258172718,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6218.353100896091,1603.1760836971991,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6220.138647062236,1607.9399092216806,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6221.924193228381,1612.703734746162,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6223.709739394526,1617.4675602706432,13,1237298.5079833698,5.279013391635407,False,False
201902201210,6225.495285560671,1622.2313857951244,13,1237298.5079833698,5.279013391635407,False,False
201902201210,6225.8221636739645,1619.839206497281,13,1237298.5079833698,5.279013391635407,False,False
201902201210,6225.32889351193,1613.423503820149,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6224.835623349895,1607.0078011430169,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6224.342353187861,1600.5920984658846,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6223.849083025826,1594.1763957887524,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6223.355812863792,1587.7606931116204,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6222.862542701757,1581.3449904344882,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6222.369272539723,1574.929287757356,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6221.876002377689,1568.513585080224,13,1237298.5079833698,5.4176902489689756,False,False
201902201210,6221.382732215654,1562.0978824030915,13,1237298.5079833698,5.556367106302543,False,False
201902201210,6220.889462053619,1555.6821797259597,13,1237298.5079833698,5.556367106302543,False,False
201902201210,6220.396191891585,1549.2664770488273,13,1237298.5079833698,5.556367106302543,False,False
201902201210,6219.90292172955,1542.850774371695,13,1237298.5079833698,5.556367106302543,False,False
201902201210,6219.692813265167,1533.5798006983832,13,1237298.5079833698,5.556367106302543,False,False
201902201210,6225.6173871604105,1462.4495404142226,13,1237298.5079833698,5.8337208209696785,False,False
201902201210,6263.028097069154,1308.566027499054,13,1237298.5079833698,5.278765156748554,False,False
201902201210,6324.191049348786,1211.8279230437015,13,1237298.5079833698,4.4632743306496465,False,False
201902201210,6445.117526941561,1205.3413671211604,13,1237298.5079833698,3.2069983893372935,False,False
201902201210,6410.746880541906,1167.1327586208292,13,1237298.5079833698,3.3789876229774736,False,False
201902201210,6362.337130604501,1125.3578024265703,13,1237298.5079833698,3.021584377277628,False,False
201902201210,6339.272659582603,986.3197442442402,13,1237298.5079833698,2.125419465375381,False,False
201902201210,6356.8658342137705,945.68941286362,14,401394.52487164445,1.9897210878151346,True,False
201902201210,6362.484463468216,933.3222782473316,14,401394.52487164445,1.9897210878151346,True,False
201902201210,6368.103092722661,920.955143631043,14,401394.52487164445,1.9897210878151346,True,False
201902201210,6373.721721977106,908.5880090147546,14,401394.52487164445,1.9179130237383792,True,False
201902201210,6379.340351231552,896.220874398466,14,401394.52487164445,1.9179130237383792,True,False
201902201210,6384.958980485997,883.8537397821774,14,401394.52487164445,2.814576558955639,True,False
201902201210,6383.772005882243,835.951938300518,14,401394.52487164445,2.9522165954739847,True,False
201902201210,6384.6448343474485,736.5503050365201,14,401394.52487164445,2.9522165954739847,True,False
201902201210,6404.332667165947,537.9437888198427,14,401394.52487164445,2.9522165954739847,True,False
201902201210,6454.614896389362,469.627353740144,14,401394.52487164445,3.9282371292808125,True,False
201902201210,6521.960248536918,447.42810962216976,14,401394.52487164445,2.8157014609203297,True,False
201902201210,6627.119772937356,455.0787122708783,14,401394.52487164445,2.6205199917348874,True,False
201902201210,6671.129247402916,592.2313713159865,14,401394.52487164445,3.71645349710144,True,False
201902201210,6652.216174530311,691.5517907148666,14,401394.52487164445,3.71645349710144,True,False
201902201210,6642.295664797351,756.0671879058858,14,401394.52487164445,3.71645349710144,True,False
201902201210,6666.007151815968,806.5358422560205,14,401394.52487164445,3.71645349710144,True,False
201902201210,6681.368279475588,843.7643264953537,14,401394.52487164445,2.69682750191538,True,False
201902201210,6679.065090457872,857.5903363663134,14,401394.52487164445,3.675801924804734,True,False
201902201210,6676.761901440156,871.4163462372732,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6670.497302730547,881.8703145411299,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6659.196574227705,888.03741520924,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6647.895845724864,894.2045158773501,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6636.595117222022,900.3716165454603,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6625.29438871918,906.5387172135704,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6613.993660216338,912.7058178816806,14,401394.52487164445,2.6561759296186587,True,False
201902201210,6602.692931713496,918.8729185497908,14,401394.52487164445,1.6365499344325798,True,False
201902201210,6407.197706489471,959.6865207325684,14,401394.52487164445,1.910191100920068,True,False
201902201210,6316.139255334035,1054.7796916647635,13,1237298.5079833698,2.7893241420961465,False,False
201902201210,6147.155850372187,984.3884973632896,13,1237298.5079833698,2.521018246366761,False,False
201902201210,6102.921325161171,856.1887604775786,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6076.046198509236,783.8866821133857,15,394854.72435897536,3.743373561565472,True,False
201902201210,6034.902717451723,780.4563527668234,15,394854.72435897536,3.743373561565472,True,False
201902201210,5945.287355107947,778.5076752839338,15,394854.72435897536,3.6961944447084534,True,False
201902201210,5820.450471158932,785.21750239569,15,394854.72435897536,3.6961944447084534,True,False
201902201210,5763.620720222835,785.21750239569,15,394854.72435897536,3.659356495750908,True,False
201902201210,5816.742580563497,779.8795974351812,15,394854.72435897536,3.6961944447084534,True,False
201902201210,5893.629796703815,756.4996565089285,15,394854.72435897536,4.073355638609447,True,False
201902201210,5924.207661840381,736.1042703263041,15,394854.72435897536,4.073355638609447,True,False
201902201210,5963.047350581442,736.8740415590321,15,394854.72435897536,4.023105737462652,True,False
201902201210,6004.269755738951,743.7478608136554,15,394854.72435897536,4.1691064208910005,True,False
201902201210,6111.699105965379,757.8066232525474,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6106.354752451738,750.6772730954733,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6101.010398938096,743.5479229383992,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6095.666045424455,736.4185727813251,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6090.321691910814,729.289222624251,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6084.977338397172,722.1598724671769,15,394854.72435897536,2.9617752775124866,True,False
201902201210,6079.63298488353,715.0305223101028,15,394854.72435897536,3.67338992706733,True,False
201902201210,6074.288631369889,707.9011721530287,15,394854.72435897536,3.67338992706733,True,False
201902201210,6008.195283921077,678.1474786668499,15,394854.72435897536,3.196631139536081,True,False
201902201210,5896.534136348675,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5860.028992940232,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5823.523849531788,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5791.184624695339,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5761.2017072662375,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5731.218789837137,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5694.701889355639,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5657.87425229218,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5609.089130730995,651.0209601605667,15,394854.72435897536,2.034103648237293,True,False
201902201210,5577.966141673933,704.3325071083597,15,394854.72435897536,2.646167696010935,True,False
201902201210,5562.195368574757,835.8954601367999,15,394854.72435897536,2.646167696010935,True,False
201902201210,5552.94449022106,1105.2150518836015,13,1237298.5079833698,2.959393437228047,False,False
201902201210,5519.9280897591225,1254.2836122958768,13,1237298.5079833698,4.637161564013719,False,False
201902201210,5452.5634951641405,1398.1806333972866,13,1237298.5079833698,2.7591523634440254,False,False
201902201210,5423.128916748707,1444.5512838071625,13,1237298.5079833698,1.7692893401508911,False,False
201902201210,5426.309929400321,1447.7338791841644,13,1237298.5079833698,1.7692893401508911,False,False
201902201210,5429.490942051935,1450.9164745611663,13,1237298.5079833698,1.7692893401508911,False,False
201902201210,5432.671954703549,1454.0990699381682,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5435.852967355163,1457.28166531517,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5439.033980006777,1460.4642606921725,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5442.214992658391,1463.6468560691742,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5445.396005310005,1466.829451446176,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5448.577017961619,1470.012046823178,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5451.758030613233,1473.19464220018,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5454.939043264847,1476.377237577182,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5458.120055916461,1479.559832954184,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5461.301068568075,1482.742428331186,13,1237298.5079833698,2.78891533533698,False,False
201902201210,5624.688633935709,1566.98067591096,13,1237298.5079833698,3.553158354720424,False,False
201902201210,5678.336687542957,1597.4202761112722,13,1237298.5079833698,2.533532359534334,False,False
201902201210,5684.02445424375,1580.3484860966453,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5689.712220944543,1563.276696082018,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5695.399987645335,1546.2049060673912,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5698.438064817476,1526.5164292374857,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5700.961409133443,1506.3196307104265,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5697.072887500148,1465.9023828096476,13,1237298.5079833698,1.5139063643482729,False,False
201902201210,5685.544178835311,1348.159281175726,13,1237298.5079833698,1.5070280923621275,False,False
201902201210,5689.618683725226,1243.932993456154,13,1237298.5079833698,2.221922310638052,False,False
201902201210,5498.466163909512,1205.537735636325,13,1237298.5079833698,3.77860049246681,False,False
201902201210,5334.663793592559,1152.673834618622,10,1443208.1018289877,2.6880744911958194,False,True
201902201210,5272.494509292382,1016.2894468683116,10,1443208.1018289877,3.2676630760683314,False,True
201902201210,5261.658444176755,902.620834577706,11,282555.01348953205,3.2676630760683314,True,False
201902201210,5218.490698019104,832.1981214089761,11,282555.01348953205,2.6837159346287045,True,False
201902201210,5202.1278767877375,810.6398564707116,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5188.633832461046,808.9522616780047,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5175.139788134355,807.2646668852979,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5161.645743807663,805.5770720925909,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5150.9818121457,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5140.764654489243,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5130.547496832786,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5120.33033917633,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5110.113181519873,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5099.896023863417,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5089.67886620696,805.3469837309585,11,282555.01348953205,1.6640899394426292,True,False
201902201210,5018.629434397049,799.727095179549,11,282555.01348953205,1.6640899394426292,True,False
201902201210,4898.531599887837,803.017405743064,11,282555.01348953205,1.6640899394426292,True,False
201902201210,4787.312697643062,828.529741355925,11,282555.01348953205,3.0095258396189286,True,False
201902201210,4704.522642481515,809.0811001692249,11,282555.01348953205,3.6556660484006933,True,False
201902201210,4656.896599979574,785.243321235652,11,282555.01348953205,3.67580192480473,True,False
201902201210,4668.487856193823,789.1089957321472,11,282555.01348953205,3.67580192480473,True,False
201902201210,4729.572822495393,744.0542767424275,11,282555.01348953205,3.5008300875302774,True,False
201902201210,4828.797297060088,631.2607116948204,7,1943923.3924897257,1.837759475557603,False,True
201902201210,4965.588714546717,586.068926438571,7,1943923.3924897257,2.208097207530155,False,True
201902201210,5107.873448838879,570.5030348194927,7,1943923.3924897257,2.208097207530155,False,True
201902201210,5196.010481570457,559.7699422998957,7,1943923.3924897257,3.2277232027162306,False,True
201902201210,5332.364689093645,483.7691671418152,7,1943923.3924897257,2.5709753943054245,False,True
201902201210,5496.954487936354,379.8835743206934,7,1943923.3924897257,2.8760030491781046,False,True
201902201210,5613.135431208291,372.011487532925,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5675.7839686526695,378.1077749084736,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5708.647679997424,381.7611152211315,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5723.816105703906,388.159222135674,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5733.480445777169,395.411083588504,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5743.144785850431,402.6629450413341,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5752.8091259236935,409.91480649416417,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5762.473465996956,417.1666679469943,7,1943923.3924897257,1.8404751334697946,False,True
201902201210,5767.978012770689,422.4326365817574,7,1943923.3924897257,1.8404751334697946,False,True
201902201210,5757.947620738621,420.28219743321984,7,1943923.3924897257,1.8404751334697946,False,True
201902201210,5747.917228706552,418.1317582846823,7,1943923.3924897257,1.8404751334697946,False,True
201902201210,5737.886836674484,415.9813191361448,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5727.856444642414,413.8308799876072,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5717.826052610346,411.68044083906966,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5707.795660578277,409.5300016905322,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5697.765268546209,407.3795625419946,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5687.7348765141405,405.2291233934571,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5677.704484482072,403.07868424491954,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5591.3405303719,386.8372199357378,7,1943923.3924897257,2.8601011286558724,False,True
201902201210,5515.572176539175,377.7773105357402,7,1943923.3924897257,2.8760030491781046,False,True
201902201210,5424.355490003371,396.7445751164833,7,1943923.3924897257,3.86586245409465,False,True
201902201210,5264.331844178708,449.72614680788166,7,1943923.3924897257,4.628593186922946,False,True
201902201210,5077.858300441477,461.6029452285261,7,1943923.3924897257,5.266975193088384,False,True
201902201210,4990.980682730473,449.8072258797152,7,1943923.3924897257,5.266975193088384,False,True
201902201210,4954.463282479775,433.2001487764498,7,1943923.3924897257,5.266975193088384,False,True
201902201210,4896.330106686404,434.71111078416016,7,1943923.3924897257,5.248313481512557,False,True
201902201210,4808.866573131074,470.9571184629643,7,1943923.3924897257,4.440186083685298,False,True
201902201210,4702.832079067417,485.4496914841936,7,1943923.3924897257,5.45882417290059,False,True
201902201210,4663.916411154609,482.12639258596056,7,1943923.3924897257,6.159314489036022,False,True
201902201210,4655.421440793532,480.5810840283104,7,1943923.3924897257,6.159314489036022,False,True
201902201210,4646.926470432457,479.0357754706602,7,1943923.3924897257,6.159314489036022,False,True
201902201210,4638.4315000713805,477.4904669130101,7,1943923.3924897257,6.159314489036022,False,True
201902201210,4629.936529710304,475.9451583553599,7,1943923.3924897257,6.0037753074300335,False,True
201902201210,4621.441559349229,474.39984979770975,7,1943923.3924897257,6.0037753074300335,False,True
201902201210,4612.946588988152,472.8545412400596,7,1943923.3924897257,6.0037753074300335,False,True
201902201210,4604.451618627076,471.3092326824094,7,1943923.3924897257,6.0037753074300335,False,True
201902201210,4584.694774114684,468.95010124758426,7,1943923.3924897257,6.0037753074300335,False,True
201902201210,4393.611306730997,447.0995199162285,7,1943923.3924897257,3.137782520717245,False,True
