timestamp,floorNumber,paintingId
0.0,0,0_0565
93.041855,0,0_0570
120.249388,0,0_0571
121.922472,0,0_0574
125.222566,0,0_0575
127.041458,0,0_0573
168.571779,0,0_0577
285.026834,0,0_0673
292.096152,0,0_0668
295.235162,0,0_0675
304.071433,0,0_0772
311.34918,0,0_0776
320.102174,0,0_0781
335.093455,0,0_0785
340.027265,0,0_0787
345.154194,0,0_0789
360.06429,0,0_0334
365.221353,0,0_0801
366.331588,0,0_0803
370.108932,0,0_0337
371.543826,0,0_0809
380.143694,0,0_0819
382.286038,0,0_0821
390.162642,0,0_0813
395.254048,0,0_0815
400.168751,0,0_0829
421.48935,0,0_0831
430.242326,0,0_0841
447.109014,0,0_0962
475.187476,0,0_0353
495.59253,0,0_0356
500.213895,0,0_0967
510.420728,0,0_0969
534.167699,0,0_0861
600.076903,0,0_0930
612.484364,0,0_0924
620.111313,0,0_0920
620.849797,0,0_0906
630.114497,0,0_0940
635.161228,0,0_0942
661.719193,0,0_0890
665.056171,0,0_0439
670.638859,0,0_0890
697.194811,0,0_0887
705.113764,0,0_0885
711.591872,0,0_0883
715.158701,0,0_0881
725.194478,0,0_0855
727.270205,0,0_0853
755.010924,0,0_0845
762.493888,0,0_0848
764.825268,0,0_0847
770.148708,0,0_0851
781.856529,0,0_0757
782.671832,0,0_0755
790.240277,0,0_0753
805.150714,0,0_0749
815.92516,0,0_0729
823.063121,0,0_0731
825.141988,0,0_0739
831.964763,0,0_0894
880.046472,0,0_0707
905.60091,0,0_0699
910.22785,0,0_0694
916.296115,0,0_0718
936.390586,0,0_0689
960.082238,0,0_5832
965.96389,0,0_5836
995.971054,1,1_5876
1002.460497,1,1_0210
1010.224007,1,1_0212
1021.351501,1,1_0206
1025.193493,1,1_0208
1065.152095,1,1_0178
1070.80394,1,1_0187
1080.099305,1,1_0193
1085.260028,1,1_0187
1125.241383,1,1_0189
1126.832518,1,1_0191
1155.036699,1,1_0220
1156.78478,1,1_0218
1170.152555,1,1_6003
1170.659396,1,1_0228
1180.259103,1,1_0235
1240.725001,1,1_0239
1242.698769,1,1_0241
1255.052076,1,1_0245
1260.090936,1,1_0253
1295.224225,1,1_0272
1296.131699,1,1_0270
1305.051352,1,1_5858
1310.220405,1,1_0283
1312.948877,1,1_0280
1325.158791,1,1_0274
1330.081313,1,1_5872
1345.078054,1,1_0266
1351.127271,1,1_0268
1385.187952,1,1_5868
1387.478071,1,1_0276
1400.191789,1,1_0301
1412.987845,1,1_5850
1425.167486,1,1_0311
1445.107951,1,1_0324
1450.091174,1,1_0328
1452.201566,1,1_0326
1455.191508,1,1_0328
1470.247871,1,1_0305
1487.154904,1,1_0337
1505.227155,1,1_0341
1530.174309,1,1_0345
1545.249005,1,1_0356
1555.26066,1,1_0352
1561.195869,1,1_0358
1566.621842,1,1_0360
1575.094159,1,1_0379
1585.16737,1,1_0370
1590.152952,1,1_5848
1595.193399,1,1_0379
1642.226818,1,1_0377
1650.008843,1,1_0375
1651.392631,1,1_0373
1665.010768,1,1_5845
1667.804574,1,1_5846
1680.968466,1,1_0385
1685.085545,1,1_0391
1700.505183,1,1_0379
1757.190058,1,1_0266
1790.206359,1,1_0183
1800.177992,1,1_0181
1870.192726,1,1_0082
1880.001207,1,1_0084
1880.845651,1,1_5886
1886.815127,1,1_5884
1900.138906,1,1_5882
1905.020368,1,1_0097
1917.777573,1,1_0095
1930.066152,1,1_0103
1937.497351,1,1_0101
1947.589072,1,1_5878
1960.040899,1,1_0088
1970.025124,1,1_0086
1977.827574,1,1_0093
2010.051164,1,1_0158
2026.72172,1,1_0141
2050.089846,1,1_5901
2062.628941,1,1_0053
2085.914223,1,1_5899
2105.206301,1,1_0124
2135.195734,1,1_0060
2165.114171,1,1_0062
2197.645799,1,1_0074
2202.389777,1,1_5907
2207.933515,1,1_5894
2502.437131,2,2_0527
2517.404664,2,2_2854
2520.007958,2,2_2809
2522.452472,2,2_2801
2525.10342,2,2_2864
2530.179623,2,2_2863
2545.238025,2,2_2818
2550.11738,2,2_2840
2560.059589,2,2_2846
2565.194457,2,2_2842
2570.111784,2,2_2838
2580.767257,2,2_2836
2587.503006,2,2_2831
2601.543929,2,2_2869
2605.132297,2,2_2871
2620.173989,2,2_2878
2625.058151,2,2_0459
2642.956274,2,2_2888
2657.048357,2,2_2900
2690.247164,2,2_2902
2710.111442,2,2_2917
2725.044663,2,2_2904
2750.060345,2,2_2915
2751.702525,2,2_0422
2768.0224,2,2_0417
2780.183421,2,2_2913
2810.135271,2,2_2922
2815.236968,2,2_2924
2816.628861,2,2_2926
2820.978254,2,2_2928
2825.227025,2,2_2930
2835.032583,2,2_2932
2840.223809,2,2_2934
2916.202882,0,0_5830
2930.471425,0,0_0558
2931.504859,0,0_0562
