timestamp,floorNumber,paintingId
0.0,0,0_0565
42.886466,0,0_0562
61.000697,0,0_5830
96.909728,1,1_5852
105.098285,1,1_5854
116.497158,2,2_2787
135.096091,2,2_2789
152.899962,2,2_2797
156.632894,2,2_2799
160.168734,2,2_0527
160.3767,2,2_2809
166.963096,2,2_2846
170.185122,2,2_2852
175.139807,2,2_2850
200.170204,2,2_2812
205.206787,2,2_2864
210.096956,2,2_2863
215.029772,2,2_2814
237.454282,2,2_2816
265.083451,2,2_2842
270.529303,2,2_2840
275.167373,2,2_2838
280.172414,2,2_2836
295.257409,2,2_2824
300.058044,2,2_2822
310.108105,2,2_2824
315.002298,2,2_2818
326.422142,2,2_2867
330.174974,2,2_2890
340.160326,2,2_2869
350.101241,2,2_2871
360.058515,2,2_2878
420.017527,2,2_2880
425.761644,2,2_2900
445.116479,2,2_2902
470.016287,2,2_2904
500.205257,2,2_0422
515.160793,2,2_2936
532.374606,2,2_2934
545.014482,2,2_2932
570.060018,2,2_2930
585.036633,2,2_2928
587.365058,2,2_2926
589.305008,2,2_2922
666.611709,1,1_0387
675.052202,1,1_0385
680.110004,1,1_0389
690.13538,1,1_0393
692.028536,1,1_0391
697.002807,1,1_0395
705.098071,1,1_0393
706.961844,1,1_0391
710.17705,1,1_5845
726.125253,1,1_5846
785.171086,1,1_0368
806.303664,1,1_0373
815.067712,1,1_0375
820.097789,1,1_0377
823.024769,1,1_0370
840.171661,1,1_5848
850.055211,1,1_0379
916.164965,1,1_0363
955.236403,1,1_0339
968.962519,1,1_0305
971.74367,1,1_0303
986.17018,1,1_0301
990.170266,1,1_0326
991.968049,1,1_0328
995.062745,1,1_0322
996.17,1,1_0311
1025.210561,1,1_0307
1035.045446,1,1_0274
1050.211337,1,1_5870
1055.173908,1,1_5868
1070.064551,1,1_0268
1091.557397,1,1_0218
1100.073257,1,1_0235
1155.609569,1,1_5866
1160.124238,1,1_0191
1170.208909,1,1_0187
1292.794675,1,1_0178
1317.179721,1,1_5874
1325.192857,1,1_5876
1347.385296,1,1_5874
1367.234188,1,1_0174
1377.654678,1,1_0183
1391.47748,1,1_0120
1407.031144,1,1_5886
1415.096869,1,1_0093
1425.010091,1,1_5884
1425.973564,1,1_5882
1465.105222,1,1_5884
1467.78424,1,1_5886
1485.04541,1,1_0084
1490.109744,1,1_0082
1495.129941,1,1_0113
1500.137071,1,1_0150
1515.145803,1,1_0148
1530.199099,1,1_0158
1531.364915,1,1_5905
1532.303517,1,1_0144
1557.548551,1,1_0141
1560.013731,1,1_6000
1582.712121,1,1_0141
1620.182553,1,1_0053
1635.766629,1,1_5899
1645.878728,1,1_0124
1670.018219,1,1_0060
1678.313803,1,1_0062
1736.611088,1,1_5928
1750.000256,1,1_0058
1755.165101,1,1_0078
1777.910066,1,1_5917
1790.21993,1,1_5915
1801.848963,1,1_5913
1825.807402,1,1_5911
1830.184296,1,1_0014
1850.047248,1,1_0016
1855.050304,1,1_5787
1867.094475,1,1_5783
1870.133924,1,1_5781
1883.041713,1,1_5779
1900.057405,1,1_5775
1977.946188,1,1_0987
1985.126222,1,1_0985
1991.638709,1,1_0987
1995.110249,1,1_0985
2000.077091,1,1_0987
2007.913329,1,1_0983
2012.984889,1,1_0987
2035.023428,1,1_0976
2073.629919,0,0_0861
2115.030821,0,0_0869
2140.075475,0,0_0726
2147.668853,0,0_0942
2155.174792,0,0_0934
2160.143723,0,0_0940
2165.260819,0,0_0918
2175.02741,0,0_0920
2177.154817,0,0_0922
2180.528887,0,0_0924
2190.180936,0,0_0301
2221.620538,0,0_0890
2256.098414,0,0_0887
2275.209983,0,0_0439
2290.015857,0,0_0879
2311.279702,0,0_0859
2336.665927,0,0_0851
2360.665767,0,0_0848
2363.214366,0,0_0845
2365.069158,0,0_0848
2370.001198,0,0_0847
2370.867031,0,0_0848
2380.032106,0,0_0847
2395.028455,0,0_0848
2397.640126,0,0_0845
2405.163784,0,0_0851
2410.154249,0,0_0869
2412.310198,0,0_0843
2450.258577,0,0_0841
2487.145423,0,0_0347
2495.24983,0,0_0960
2497.074764,0,0_0353
2520.064734,0,0_0356
2540.201821,0,0_0969
2545.618226,0,0_0967
2567.346079,0,0_0356
2575.105995,0,0_0969
2580.023275,0,0_0960
2586.292267,0,0_0962
2600.748745,0,0_0809
2610.226547,0,0_0337
2615.40049,0,0_0803
2620.171512,0,0_0801
2621.585933,0,0_0334
2630.102433,0,0_0824
2650.188779,0,0_0821
2655.390344,0,0_0817
2660.246337,0,0_0819
2665.545422,0,0_0813
2670.001741,0,0_0815
2675.040679,0,0_0829
2682.549059,0,0_0826
2705.953257,0,0_0749
2710.012807,0,0_0759
2720.220698,0,0_0375
2723.07685,0,0_0729
2731.363596,0,0_0938
2745.092913,0,0_0375
2759.935934,0,0_0731
2766.293806,0,0_0735
2775.094042,0,0_0894
2810.185312,0,0_0705
2818.177012,0,0_0703
2825.028658,0,0_0694
2827.026865,0,0_0696
2835.751332,0,0_0694
2840.003103,0,0_0692
2845.236202,0,0_0680
2850.13497,0,0_0678
2860.257426,0,0_0772
2865.206157,0,0_0776
2881.298971,0,0_0785
2893.476445,0,0_0787
2910.632946,0,0_0789
3010.134347,0,0_2100
3015.635025,0,0_5834
3020.07137,0,0_5838
3025.225726,0,0_5836
3034.723765,0,0_5832
3060.09213,0,0_0570
