timestamp,floorNumber,paintingId
27.989357,0,0_5830
36.797679,1,1_5852
67.325256,1,1_0389
95.168642,1,1_0391
98.029437,1,1_0395
140.161289,1,1_0391
190.012437,1,1_5845
210.195366,1,1_5846
240.088281,1,1_0385
260.025723,1,1_0387
285.040421,1,1_0365
327.544222,1,1_0363
365.224674,1,1_0379
460.073686,1,1_5848
500.017257,1,1_0370
525.193076,1,1_0377
550.02876,1,1_0375
601.642925,1,1_0373
638.264564,1,1_0368
690.076991,1,1_0360
695.188603,1,1_0358
705.006476,1,1_0356
711.703105,1,1_0352
718.125364,1,1_0345
730.226577,1,1_0341
735.017966,1,1_0337
736.988467,1,1_0339
752.468859,1,1_0305
765.150542,1,1_0303
775.21877,1,1_0301
796.738814,1,1_0307
805.402718,1,1_0309
815.090293,1,1_0313
821.026885,1,1_0311
830.135495,1,1_0320
833.32956,1,1_0322
840.261322,1,1_0324
852.616768,1,1_0326
854.719922,1,1_0328
856.293312,1,1_0274
870.237172,1,1_5872
885.196684,1,1_5870
905.049314,1,1_5868
910.27236,1,1_0268
940.2226,1,1_0266
965.027237,1,1_0270
975.127301,1,1_0272
990.18753,1,1_5858
1000.506852,1,1_0283
1006.51808,1,1_0280
1030.126344,1,1_0276
1047.931552,1,1_5866
1065.106932,1,1_5864
1072.605835,1,1_5862
1082.98721,1,1_0137
1095.115502,1,1_0135
1105.190624,1,1_0174
1112.753091,1,1_0176
1120.200321,1,1_0172
1156.411278,1,1_0193
1165.32122,1,1_0178
1175.914389,1,1_5860
1187.423694,1,1_0160
1195.060004,1,1_0187
1223.053128,1,1_0189
1225.075835,1,1_0191
1237.820504,1,1_0183
1245.143331,1,1_0181
1250.293848,1,1_5880
1255.067064,1,1_5878
1260.249174,1,1_0101
1270.667667,1,1_0088
1273.103753,1,1_0086
1275.074086,1,1_0093
1290.192355,1,1_0103
1302.405292,1,1_0095
1310.633857,1,1_0097
1320.069,1,1_5882
1347.741816,1,1_5884
1375.688157,1,1_5886
1385.12674,1,1_0084
1392.804896,1,1_0082
1395.837847,1,1_0080
1411.450425,1,1_0118
1415.20374,1,1_0120
1417.950049,1,1_0199
1488.440545,1,1_0133
1496.36322,1,1_0131
1510.096959,1,1_5901
1522.441596,1,1_0053
1540.197995,1,1_5899
1591.903501,1,1_5905
1595.757937,1,1_0158
1600.243493,1,1_0152
1602.219025,1,1_0150
1625.182875,1,1_5888
1630.002959,1,1_0139
1635.717706,1,1_5896
1640.062897,1,1_0111
1645.01476,1,1_5892
1652.91503,1,1_5894
1655.068737,1,1_0074
1657.193841,1,1_5907
1690.073243,1,1_0060
1700.750309,1,1_0062
1773.25587,1,1_0191
1785.141629,1,1_0218
1790.13452,1,1_0222
1795.043193,1,1_6003
1798.538049,1,1_0228
1810.007817,1,1_0235
1832.684093,1,1_0239
1834.501481,1,1_0241
1840.036448,1,1_0243
1845.246541,1,1_0245
1846.124136,1,1_0247
1970.102573,1,1_0058
1985.205569,1,1_0078
2061.651331,1,1_5911
2070.077398,1,1_5913
2075.230322,1,1_5915
2095.414913,1,1_5917
2110.673104,1,1_5909
2125.129529,1,1_0014
2135.072599,1,1_5775
2177.121706,1,1_0016
2365.078744,1,1_0983
2372.898708,1,1_0981
2401.896137,1,1_0987
2411.545271,1,1_0985
2438.277223,1,1_0978
2440.110753,1,1_0976
2486.19032,0,0_0869
2500.208112,0,0_0843
2505.233515,0,0_0845
2510.156625,0,0_0861
2575.067211,0,0_0865
2610.096577,0,0_0948
2615.101195,0,0_0940
2620.077058,0,0_0932
2626.892009,0,0_0908
2635.203993,0,0_0301
2655.073706,0,0_0439
2661.186655,0,0_0887
2670.066705,0,0_0885
2673.143614,0,0_0881
2679.693092,0,0_0877
2680.074265,0,0_0879
2690.01548,0,0_0890
2751.047674,0,0_0709
2765.07213,0,0_0733
2770.860443,0,0_0767
2820.158378,0,0_0729
2830.0862,0,0_0699
2835.086459,0,0_0696
2837.744173,0,0_0694
2841.579451,0,0_0692
2845.101297,0,0_0689
2886.28864,0,0_0668
2900.047949,0,0_0824
2907.766579,0,0_0821
