timestamp,floorNumber,paintingId
65.214596,0,0_0571
70.058739,0,0_0572
70.580586,0,0_0573
80.049332,0,0_0570
240.017843,0,0_0577
631.693348,0,0_0785
657.18105,0,0_0789
672.565977,0,0_0787
706.205288,0,0_0334
726.661932,0,0_0817
735.22219,0,0_0813
750.066285,0,0_0815
790.004864,0,0_0826
855.191478,0,0_0718
862.003239,0,0_0720
890.094133,0,0_0689
950.230135,0,0_0678
1110.195674,0,0_0749
1132.528791,0,0_0761
1134.928298,0,0_0759
1140.84652,0,0_0875
1164.834581,0,0_0879
1180.139895,0,0_0887
1190.361504,0,0_0885
1197.493125,0,0_0887
1216.054046,0,0_0883
1227.953384,0,0_0439
1262.306232,0,0_0890
1297.801951,0,0_0861
1325.115502,0,0_0869
1355.021154,0,0_0861
1375.151846,0,0_0869
2306.319064,1,1_0987
2445.106806,1,1_5911
2495.237073,1,1_0078
2505.083512,1,1_0058
2515.021393,1,1_5928
2572.792178,1,1_0060
2610.137219,1,1_0124
2627.808534,1,1_0053
2656.925079,1,1_0141
2705.029702,1,1_5896
2710.108287,1,1_5905
2720.151991,1,1_0158
2730.13964,1,1_0148
2740.070345,1,1_0113
2827.165568,1,1_0181
2847.474381,1,1_0176
2860.248472,1,1_0187
3075.062464,1,1_0172
3106.865194,1,1_0178
3110.197305,1,1_0176
3130.109704,1,1_0174
3153.486007,1,1_0266
3170.038549,1,1_0268
3180.049835,1,1_5868
3200.236411,1,1_0268
3227.353785,1,1_5870
3236.351657,1,1_5872
3251.424655,1,1_0274
3272.087274,1,1_0301
3315.374684,1,1_0379
3345.138434,1,1_5848
3350.004569,1,1_0370
3360.179074,1,1_0377
3365.483689,1,1_5848
3370.11645,1,1_0375
3377.993422,1,1_0373
3400.070709,1,1_0368
3435.029379,1,1_0379
3482.789516,1,1_0222
3490.213766,1,1_6003
3492.691903,1,1_0222
3505.058095,1,1_0228
3520.101643,1,1_0235
3566.275032,1,1_0241
3570.26381,1,1_0243
3610.024101,1,1_0245
3740.098089,2,2_2789
3795.207951,2,2_2928
3800.211436,2,2_2930
3825.156961,2,2_2932
3843.069838,2,2_2934
3872.433912,2,2_2936
3885.78614,2,2_2934
3895.007546,2,2_2936
3925.015394,2,2_0417
3965.355112,2,2_0422
4007.607236,2,2_2915
4022.202607,2,2_2904
4045.148084,2,2_2902
4059.699848,2,2_2900
4130.145715,2,2_2878
4140.143713,2,2_2871
4160.117062,2,2_2869
4167.263366,2,2_2867
4210.043873,2,2_2831
4218.070401,2,2_2829
4220.00704,2,2_2827
4236.107682,2,2_2824
4240.202387,2,2_2822
4260.227144,2,2_2840
4270.24498,2,2_2838
4346.340261,2,2_2840
4375.106494,2,2_2809
4395.088113,2,2_2803
4402.968313,2,2_2801
4407.184476,2,2_2797
4411.643686,2,2_2799
4415.007655,2,2_2797
4420.079976,2,2_0527
4430.151119,2,2_2852
4445.189286,2,2_0527
4537.316284,0,0_5830
