timestamp,floorNumber,paintingId
35.741025,0,0_0575
145.183105,0,0_0673
150.247328,0,0_0668
150.293787,0,0_0670
158.600236,0,0_0675
180.092182,0,0_0678
205.156917,0,0_0689
210.746523,0,0_0692
226.387503,0,0_0694
237.465918,0,0_0696
260.126215,0,0_0720
275.031774,0,0_0718
290.084183,0,0_0938
295.153361,0,0_0729
302.156905,0,0_0938
310.117911,0,0_0375
347.081281,0,0_0731
364.74661,0,0_0733
370.096692,0,0_0737
372.266286,0,0_0739
375.058159,0,0_0742
385.169174,0,0_0767
415.069462,0,0_0848
420.458928,0,0_0851
435.039126,0,0_0875
451.674764,0,0_0877
457.691456,0,0_0879
475.213151,0,0_0881
476.99335,0,0_0883
480.040791,0,0_0885
481.411297,0,0_0887
515.209151,0,0_0890
550.120564,0,0_0861
575.140021,0,0_0894
640.8248,0,0_0890
657.109102,0,0_0861
665.192753,0,0_0869
710.203623,1,1_0976
715.100784,1,1_0978
730.201152,1,1_0981
732.196694,1,1_0983
740.14619,1,1_0987
812.393854,1,1_5909
837.84426,1,1_0014
855.097485,1,1_5787
857.950197,1,1_5781
860.775005,1,1_0016
935.511809,1,1_5775
1025.148729,1,1_5911
1040.204612,1,1_5915
1045.24698,1,1_5917
1045.946844,1,1_0078
1061.714324,1,1_0058
1145.161633,1,1_0062
1195.325834,1,1_0060
1210.078258,1,1_0124
1244.112817,1,1_0053
1250.102892,1,1_5899
1255.83995,1,1_0053
1270.057273,1,1_0141
1300.065879,1,1_5896
1335.10511,1,1_0148
1345.190038,1,1_0158
1345.331883,1,1_0080
1365.64851,1,1_0082
1385.219649,1,1_0084
1390.170027,1,1_5886
1410.098145,1,1_5882
1412.582667,1,1_5884
1417.579911,1,1_5882
1427.531289,1,1_0097
1448.626381,1,1_0088
1450.52687,1,1_0086
1455.020969,1,1_0093
1468.963147,1,1_0101
1492.566207,1,1_5880
1517.913884,1,1_0183
1521.683486,1,1_0181
1610.247933,1,1_0135
1625.191635,1,1_0137
1635.31412,1,1_5862
1642.220768,1,1_5864
1646.022597,1,1_5866
1677.348915,1,1_0191
1690.270074,1,1_0189
1705.158127,1,1_0172
1710.137775,1,1_0187
1785.159566,1,1_0178
1810.04768,1,1_0193
1821.611391,1,1_0174
1832.676754,1,1_5866
1845.720048,1,1_0218
1865.107759,1,1_0220
1870.408329,1,1_0222
1890.187493,1,1_6003
1905.180173,1,1_0228
1928.883681,1,1_0235
1932.747884,1,1_0239
1945.231723,1,1_0241
1950.06979,1,1_0243
1955.020801,1,1_0245
1990.002257,1,1_0243
2045.05226,1,1_0266
2045.901363,1,1_0270
2060.249337,1,1_0287
2065.227714,1,1_0272
2082.433641,1,1_5858
2086.939875,1,1_0283
2095.715184,1,1_0280
2115.255097,1,1_0276
2132.961182,1,1_0274
2155.227803,1,1_5872
2160.023233,1,1_5870
2175.688914,1,1_5868
2180.001917,1,1_0268
2215.096378,1,1_5872
2230.153222,1,1_0328
2235.264787,1,1_0324
2240.050084,1,1_0322
2241.561538,1,1_0320
2247.720611,1,1_0311
2255.10754,1,1_0309
2260.220462,1,1_0305
2280.022184,1,1_0337
2285.955219,1,1_0341
2305.520724,1,1_0345
2335.096233,1,1_0352
2345.085823,1,1_0358
2345.775275,1,1_0360
2362.040477,1,1_0379
2395.100909,1,1_0370
2405.023353,1,1_0377
2410.203998,1,1_0375
2425.26681,1,1_0373
2430.094675,1,1_0368
2456.150855,1,1_5846
2465.032033,1,1_0385
2471.172615,1,1_0387
2475.041984,1,1_0389
2480.234677,1,1_0391
2497.201042,1,1_0393
2505.244703,1,1_0395
2533.415612,1,1_5845
2625.266295,2,2_2930
2662.777459,2,2_2932
2680.032633,2,2_2934
2690.028892,2,2_2936
2702.14697,2,2_2913
2715.037755,2,2_0417
2722.840669,2,2_0422
2740.251979,2,2_2915
2770.133399,2,2_2917
2790.025254,2,2_2900
2800.065844,2,2_2880
2800.573446,2,2_2878
2875.135791,2,2_2875
2880.000283,2,2_2878
2890.720484,2,2_2875
2897.023859,2,2_2871
2910.086111,2,2_2867
2915.222112,2,2_2831
2931.58842,2,2_2829
2935.040053,2,2_2836
2940.118005,2,2_2827
2945.002872,2,2_2822
2947.080343,2,2_2840
2980.247118,2,2_2859
2981.365089,2,2_2842
2995.181149,2,2_2846
3005.218809,2,2_2848
3010.077398,2,2_2850
3011.3793,2,2_2852
3020.181257,2,2_2854
3021.376144,2,2_0527
3025.184412,2,2_2797
3030.168538,2,2_2799
3035.116261,2,2_2801
3040.137301,2,2_2803
3115.258686,0,0_5830
