timestamp,floorNumber,paintingId
145.242971,0,0_0577
295.051568,0,0_0776
310.972136,0,0_0781
352.431908,0,0_0789
375.241911,0,0_0801
395.128647,0,0_0803
405.006284,0,0_0809
420.189229,0,0_0824
475.19526,0,0_0958
505.265918,0,0_0960
520.062276,0,0_0353
530.166722,0,0_0356
532.050571,0,0_0967
545.153607,0,0_0969
566.765677,0,0_0841
577.112141,0,0_0843
602.877316,0,0_0869
617.398812,0,0_0845
625.106789,0,0_0848
635.194682,0,0_0847
640.218961,0,0_0851
672.568701,0,0_0853
680.255235,0,0_0855
695.11106,0,0_0859
725.896637,0,0_0942
730.046314,0,0_0304
735.233186,0,0_0726
735.954495,0,0_0934
740.228062,0,0_0940
748.572385,0,0_0932
760.449893,0,0_0908
765.020749,0,0_0906
771.320829,0,0_0902
775.154415,0,0_0900
781.353778,0,0_0918
785.058225,0,0_0920
790.048173,0,0_0922
795.146399,0,0_0912
810.219898,0,0_0302
815.054748,0,0_0301
820.026529,0,0_0930
820.650527,0,0_0300
825.649592,0,0_0861
840.576091,0,0_0890
865.295819,0,0_0887
885.011466,0,0_0885
886.534607,0,0_0883
892.608432,0,0_0881
895.347787,0,0_0879
910.103161,0,0_0875
940.143554,0,0_0765
945.063333,0,0_0759
950.113056,0,0_0757
950.998716,0,0_0755
955.078994,0,0_0753
972.911927,0,0_0731
985.173165,0,0_0733
1005.122177,0,0_0737
1017.431005,0,0_0739
1019.543329,0,0_0741
1025.10439,0,0_0742
1040.480472,0,0_0709
1045.246826,0,0_0705
1055.093899,0,0_0701
1060.210772,0,0_0699
1061.848094,0,0_0696
1065.160346,0,0_0694
1080.077659,0,0_0692
1103.668959,0,0_0689
1115.149373,0,0_0680
1136.663336,0,0_0678
1157.312911,0,0_0675
1160.197699,0,0_0670
1162.271708,0,0_0668
1315.176683,1,1_5874
1330.162924,1,1_0206
1337.886149,1,1_0160
1345.65103,1,1_0187
1365.129414,1,1_0189
1370.082839,1,1_0191
1405.128804,1,1_0222
1406.026035,1,1_6003
1410.231582,1,1_0228
1416.319436,1,1_0235
1430.074644,1,1_0241
1440.069692,1,1_0253
1480.016452,1,1_5880
1502.841139,1,1_0101
1530.099386,1,1_0088
1532.604564,1,1_0093
1545.624947,1,1_0103
1552.096745,1,1_0095
1560.05741,1,1_0097
1565.068691,1,1_5884
1577.165729,1,1_5886
1585.124272,1,1_0084
1595.098554,1,1_5888
1600.001944,1,1_0148
1612.394632,1,1_0139
1617.013488,1,1_0144
1621.088677,1,1_5896
1641.523826,1,1_0141
1695.002089,1,1_0053
1725.599522,1,1_5899
1747.447983,1,1_0124
1775.132326,1,1_0062
1806.21926,1,1_0074
1815.636327,1,1_5907
1822.390265,1,1_5894
1835.230877,1,1_0150
1880.623088,1,1_0270
1885.185529,1,1_0272
1895.137903,1,1_5858
1915.020838,1,1_0280
1936.122763,1,1_0276
1955.813164,1,1_5872
1970.143778,1,1_5870
1972.867434,1,1_5868
1977.653012,1,1_0268
2000.117737,1,1_0301
2010.012023,1,1_0303
2012.326391,1,1_0305
2017.815779,1,1_0307
2025.089466,1,1_0324
2030.194864,1,1_0328
2050.654813,1,1_0305
2060.504648,1,1_0339
2068.17906,1,1_0337
2070.12294,1,1_0341
2090.27569,1,1_0345
2115.167479,1,1_0356
2132.616208,1,1_0358
2137.490652,1,1_0360
2172.111062,1,1_0365
2175.133342,1,1_0379
2235.24514,1,1_0377
2245.079055,1,1_0373
2255.088958,1,1_0368
2263.827407,1,1_5845
2290.066028,1,1_0395
2310.054696,1,1_5846
2390.101367,2,2_2926
2396.059556,2,2_2930
2416.34352,2,2_2932
2430.125747,2,2_2934
2448.375871,2,2_2936
2460.450507,2,2_2922
2476.30183,2,2_2915
2480.225051,2,2_0417
2521.084344,2,2_0422
2525.13893,2,2_2904
2535.045097,2,2_2900
2550.165163,2,2_0465
2565.647572,2,2_2888
2567.824739,2,2_2890
2577.46417,2,2_2831
2585.096823,2,2_2836
2610.149947,2,2_2824
2630.063088,2,2_2850
2645.136994,2,2_0527
2650.183964,2,2_2801
2655.261961,2,2_2809
2805.102403,0,0_2100
2865.12792,0,0_0772
2870.578225,0,0_0781
2875.136225,0,0_0819
2877.790991,0,0_0821
2890.112656,0,0_0831
2896.579335,0,0_0833
2930.131181,0,0_0819
2935.248557,0,0_0813
2940.641461,0,0_0815
2947.743591,0,0_0826
2975.149407,0,0_0829
2997.576924,0,0_0718
3015.132271,0,0_0720
3025.085628,0,0_0938
3026.225361,0,0_0729
