timestamp,floorNumber,paintingId
216.824196,0,0_0785
255.26819,0,0_0824
321.691347,1,1_0976
355.170894,1,1_0978
535.006306,1,1_5787
545.223086,1,1_5785
550.26223,1,1_5783
555.173544,1,1_5781
565.184571,1,1_5785
566.747422,1,1_5787
570.116414,1,1_5781
575.035691,1,1_0016
595.789561,1,1_5775
621.313527,1,1_5777
635.273009,1,1_5911
640.003501,1,1_5913
640.520286,1,1_5915
655.032995,1,1_5917
670.104409,1,1_0078
680.174713,1,1_5928
725.688778,1,1_0062
730.029155,1,1_0124
732.588289,1,1_0053
770.176678,1,1_5899
770.339915,1,1_0053
792.623679,1,1_0141
802.930509,1,1_0111
810.203,1,1_5896
832.748179,1,1_0144
845.11918,1,1_0139
850.246197,1,1_0148
860.079215,1,1_5888
875.158617,1,1_5905
877.435196,1,1_0150
900.070036,1,1_0113
905.047519,1,1_0080
937.631529,1,1_0181
945.154593,1,1_0183
960.003792,1,1_5866
966.800279,1,1_0270
970.264844,1,1_0287
975.754393,1,1_0272
991.063048,1,1_0266
1017.923448,1,1_0268
1025.663397,1,1_5868
1030.07449,1,1_5870
1038.980436,1,1_0280
1040.227595,1,1_0276
1050.230869,1,1_0274
1060.262841,1,1_0328
1112.425592,1,1_0324
1125.974225,1,1_0326
1136.177022,1,1_0322
1145.114564,1,1_0320
1172.985459,1,1_0311
1182.8267,1,1_5850
1186.800507,1,1_0313
1190.049308,1,1_0309
1195.007668,1,1_0307
1209.566574,1,1_0305
1212.140856,1,1_0303
1302.255362,1,1_0358
1311.239058,1,1_0363
1335.243099,1,1_0379
1345.01506,1,1_0365
1365.194203,1,1_0389
1366.1503,1,1_5845
1375.160182,1,1_5846
1385.268903,1,1_0395
1400.279202,1,1_0391
1405.025589,1,1_0393
1407.073774,1,1_0389
1427.32471,2,2_2787
1440.041713,2,2_2789
1465.079825,2,2_0527
1487.871011,2,2_2801
1495.380722,2,2_2803
1497.756694,2,2_2809
1510.008073,2,2_2850
1515.217841,2,2_2846
1520.236559,2,2_2842
1527.312928,2,2_2859
1529.188432,2,2_2860
1550.175949,2,2_2824
1559.403822,2,2_2827
1570.286066,2,2_2831
1582.893681,2,2_2867
1585.039243,2,2_2890
1600.275102,2,2_0467
1610.168334,2,2_0466
1611.902049,2,2_0464
1631.460017,2,2_0459
1650.15478,2,2_2900
1651.542981,2,2_2904
1655.366138,2,2_0422
1657.755325,2,2_2917
1663.443973,2,2_0417
1665.095094,2,2_2915
1670.36383,2,2_2913
1680.238821,2,2_2934
1712.517636,2,2_2932
1720.048314,2,2_2930
1727.273177,2,2_2928
1735.175423,2,2_2926
1740.079817,2,2_2928
1742.224573,2,2_2926
1850.035674,1,1_0280
1870.132297,1,1_0235
1910.171238,1,1_0245
1921.425449,1,1_0239
1945.910296,1,1_0235
2045.040965,1,1_5876
2050.028858,1,1_5874
2055.246914,1,1_5876
2065.022952,1,1_0208
2116.952545,1,1_5876
2155.016632,0,0_2100
2206.908212,0,0_5834
2210.082055,0,0_5836
