timestamp,floorNumber,paintingId
95.144795,0,0_0570
286.838296,0,0_0785
302.331344,0,0_0803
304.294089,0,0_0801
310.049415,0,0_0337
320.066154,0,0_0824
320.417974,0,0_0826
325.191105,0,0_0824
395.185227,0,0_0894
432.912407,0,0_0890
440.138926,0,0_0887
445.229842,0,0_0890
485.145055,0,0_0300
500.078048,0,0_0924
540.118211,0,0_0934
561.598802,0,0_0865
620.079611,0,0_0861
625.586155,0,0_0869
631.828966,0,0_0861
671.220801,0,0_0841
700.161444,0,0_0843
725.546458,0,0_0847
735.156977,0,0_0851
870.157728,1,1_0985
872.386484,1,1_0976
881.379062,1,1_0978
927.517507,1,1_0983
940.189448,1,1_0981
960.142687,1,1_0983
1100.206837,1,1_0016
1110.036369,1,1_5775
1186.864461,1,1_5911
1190.227987,1,1_5913
1195.120212,1,1_5915
1230.079608,1,1_0078
1320.245544,1,1_5775
1370.209316,1,1_5915
1375.241316,1,1_0078
1387.787601,1,1_0058
1403.292579,1,1_0078
1450.084318,1,1_5928
1552.832149,1,1_5907
1555.833802,1,1_0060
1615.203334,1,1_0124
1635.029248,1,1_0053
1710.006051,1,1_0199
1830.227047,1,1_0082
1835.141889,1,1_5886
1840.175045,1,1_5882
1850.022599,1,1_0093
1860.252281,1,1_0103
1920.027809,1,1_5862
1925.052471,1,1_5866
1931.255355,1,1_5864
1939.124715,1,1_5862
1940.286883,1,1_5864
1945.111889,1,1_5862
1970.238077,1,1_0187
2055.008267,1,1_0178
2100.614826,1,1_0206
2115.167171,1,1_0208
2121.763031,1,1_0206
2135.148223,1,1_5876
2185.131008,1,1_0210
2193.808882,1,1_0187
2220.210007,1,1_0235
2222.591439,1,1_0241
2230.003515,1,1_0235
2350.12644,1,1_0222
2355.234044,1,1_0220
2375.09339,1,1_0270
2395.131243,1,1_0280
2400.068495,1,1_0272
2401.187432,1,1_5858
2405.133977,1,1_0272
2501.633291,1,1_5872
2505.082653,1,1_0274
2507.188457,1,1_0283
2511.652635,1,1_0276
2515.021395,1,1_5872
2520.183783,1,1_5870
2545.203058,1,1_5868
2620.023621,1,1_5872
2625.087435,1,1_0274
2660.234954,1,1_0303
2681.123257,1,1_0322
2685.019199,1,1_0320
2695.262764,1,1_0328
2700.11014,1,1_0320
2712.627069,1,1_0324
2735.249039,1,1_0311
2750.082344,1,1_5850
2755.013314,1,1_0307
2790.58182,1,1_0341
2805.052026,1,1_0345
2830.092567,1,1_0352
2832.802482,1,1_0354
2855.264092,1,1_0379
2868.611227,1,1_0370
2869.889187,1,1_5848
2875.049508,1,1_0370
2876.329897,1,1_0377
2880.190819,1,1_0375
2891.76896,1,1_0379
2935.562193,1,1_5845
2946.072649,1,1_5846
2950.043457,1,1_0395
2961.461751,1,1_0391
2965.260169,1,1_0389
2980.142054,1,1_0387
2995.180999,1,1_5845
3022.480432,1,1_0385
3026.621043,1,1_0387
3097.305881,2,2_2924
3105.020569,2,2_2932
3105.518787,2,2_2930
3126.242854,2,2_2932
3163.084254,2,2_2913
3167.105526,2,2_0417
3195.921519,2,2_0422
3206.621311,2,2_2904
3216.346063,2,2_2902
3245.032433,2,2_2900
3270.012927,2,2_0459
3302.153142,2,2_2869
3325.05287,2,2_2836
3345.109717,2,2_2860
3346.434243,2,2_2859
3350.212612,2,2_2809
3420.139821,1,1_5852
3430.249274,0,0_5830
