timestamp,floorNumber,paintingId
292.378761,0,0_0570
320.147435,0,0_0571
325.07536,0,0_0573
327.186292,0,0_0575
330.134644,0,0_0571
331.258125,0,0_0572
965.049211,0,0_0787
998.253605,0,0_0841
1006.889308,0,0_0803
1072.009286,0,0_0824
1102.774935,0,0_0815
1107.568909,0,0_0813
1122.822327,0,0_0815
1140.20736,0,0_0841
1180.139768,0,0_0833
1285.23162,0,0_0753
1290.059041,0,0_0755
1305.404742,0,0_0763
1327.07814,0,0_0767
1380.226124,0,0_0894
1405.209917,0,0_0890
1432.507843,0,0_0887
1460.212044,0,0_0883
1486.406055,0,0_0300
1490.216899,0,0_0930
1495.237678,0,0_0922
1500.127044,0,0_0900
1515.144268,0,0_0932
1528.653759,0,0_0865
1605.105018,0,0_0861
1675.044079,0,0_0869
1735.025556,0,0_0841
1770.262513,0,0_0843
1771.595,0,0_0869
1826.98167,0,0_0848
1831.682408,0,0_0851
1850.159217,0,0_0848
1851.476067,0,0_0847
1855.146121,0,0_0848
1870.657369,0,0_0845
1953.056905,1,1_0987
1955.090823,1,1_0985
1960.010247,1,1_0976
1967.498117,1,1_0987
2000.366302,1,1_0981
2075.114741,1,1_0976
2095.150043,1,1_0983
2145.232053,1,1_0985
2165.163714,1,1_0987
2375.038082,1,1_5909
2426.367423,1,1_0016
2500.236822,1,1_0078
2546.531835,1,1_5928
2625.081789,1,1_0062
2631.160978,1,1_5907
2635.125841,1,1_0074
2640.574107,1,1_0062
2715.126568,1,1_5907
3022.772525,1,1_0062
3200.032838,1,1_0053
3255.19422,1,1_5899
3280.265284,1,1_0131
3287.044969,1,1_0133
3321.69558,1,1_5886
3327.808768,1,1_0082
3337.081673,1,1_5882
3360.216183,1,1_0101
3453.991595,1,1_0187
3472.942427,1,1_0266
3521.864651,1,1_0379
3535.113836,1,1_0377
