timestamp,floorNumber,paintingId
85.008049,1,1_0389
100.106566,1,1_0391
130.135917,1,1_0395
160.00897,1,1_0393
165.200556,1,1_5845
180.169737,1,1_5846
203.349169,1,1_0387
212.655778,1,1_0385
235.174075,1,1_0368
250.842562,1,1_0373
291.660948,1,1_0375
335.217659,1,1_0377
345.435012,1,1_0370
382.258989,1,1_5848
397.191979,1,1_0379
455.221289,1,1_0363
480.057472,1,1_0365
517.824116,1,1_0360
527.87342,1,1_0358
535.067063,1,1_0354
540.215239,1,1_0352
545.136391,1,1_0356
557.663177,1,1_0345
576.499502,1,1_0341
597.470686,1,1_0337
602.3011,1,1_0339
615.254523,1,1_0337
682.074318,1,1_0368
715.178947,1,1_0358
755.506505,1,1_0337
765.470852,1,1_0307
775.046057,1,1_0309
777.569228,1,1_0313
781.281944,1,1_5850
785.59576,1,1_0311
810.137158,1,1_0320
815.086614,1,1_0324
820.154008,1,1_0328
835.626851,1,1_0274
870.27094,1,1_5872
885.149921,1,1_5870
892.861182,1,1_0268
925.210198,1,1_0266
940.135318,1,1_0270
967.249757,1,1_0272
975.01713,1,1_0283
1055.262947,1,1_0172
1055.819852,1,1_0174
1105.079226,1,1_0135
1110.068955,1,1_0137
1110.993066,1,1_0135
1115.151222,1,1_0137
1120.791306,1,1_0174
1132.713825,1,1_0172
1180.025025,1,1_0178
1197.165725,1,1_5860
1205.177975,1,1_0160
1210.093666,1,1_0187
1235.024065,1,1_0189
1255.153944,1,1_0183
1260.210798,1,1_0181
1275.133111,1,1_0086
1276.750964,1,1_0088
1287.710822,1,1_0101
1291.202563,1,1_0103
1297.764281,1,1_0095
1305.232382,1,1_0103
1320.260917,1,1_0095
1328.007687,1,1_0097
1335.011995,1,1_5882
1390.197265,1,1_5886
1400.6516,1,1_0084
1410.063659,1,1_0082
1500.136444,1,1_0133
1502.681804,1,1_0131
1522.297538,1,1_5901
1530.129162,1,1_0053
1555.256677,1,1_5899
1580.821467,1,1_5905
1582.352327,1,1_0158
1590.163986,1,1_0152
1595.02897,1,1_0113
1596.533612,1,1_5888
1600.261767,1,1_0148
1620.173852,1,1_0152
1645.540458,1,1_0144
1650.052286,1,1_5896
1665.174805,1,1_5907
1670.222723,1,1_0074
1680.220965,1,1_5907
1710.232999,1,1_0060
1716.802114,1,1_0062
1797.396731,1,1_0218
1805.186058,1,1_0222
1810.157575,1,1_6003
1817.130883,1,1_0228
1825.002023,1,1_0235
1845.182201,1,1_0239
1855.189713,1,1_0243
1860.091227,1,1_0245
1985.034008,1,1_0078
2007.445729,1,1_5917
2020.120852,1,1_5915
2040.0507,1,1_5911
2120.23748,1,1_5775
2130.964757,1,1_0016
2153.174191,1,1_5775
2321.094268,1,1_0987
2325.234818,1,1_0985
2345.234356,1,1_0983
2355.160008,1,1_0981
2356.423581,1,1_0978
2420.092623,1,1_0987
2435.101281,1,1_0985
2452.77346,1,1_0976
2510.195347,0,0_0869
2532.802973,0,0_0861
2560.011396,0,0_0859
2575.186747,0,0_0890
2625.071378,0,0_0930
2630.156367,0,0_0301
2635.093464,0,0_0918
2640.019179,0,0_0920
2655.176661,0,0_0887
2683.931795,0,0_0731
2690.578054,0,0_0733
2695.046748,0,0_0737
2695.2658,0,0_0739
2700.228472,0,0_0741
2705.03842,0,0_0767
2710.313961,0,0_0741
2715.163635,0,0_0739
2806.214962,0,0_0824
2815.11692,0,0_0819
2820.23723,0,0_0813
2825.23805,0,0_0815
2830.184725,0,0_0826
2840.153479,0,0_0718
2850.04993,0,0_0694
2855.109263,0,0_0692
