timestamp,floorNumber,paintingId
66.606904,0,0_0571
75.010511,0,0_0572
466.907401,0,0_0668
475.046924,0,0_0675
490.186535,0,0_0772
565.984296,0,0_0776
605.243176,0,0_0781
625.11045,0,0_0787
632.665153,0,0_0785
652.886698,0,0_0789
665.225042,0,0_0334
685.195638,0,0_0801
694.006203,0,0_0803
710.106481,0,0_0337
715.113627,0,0_0809
732.914687,0,0_0807
745.201747,0,0_0821
751.616823,0,0_0817
766.309989,0,0_0819
790.397653,0,0_0813
820.267361,0,0_0829
830.113032,0,0_0680
995.073857,0,0_0718
1005.128693,0,0_0720
1070.19516,0,0_0938
1075.063763,0,0_0729
1077.585219,0,0_0749
1095.005617,0,0_0751
1105.043894,0,0_0755
1120.045919,0,0_0759
1122.880517,0,0_0765
1151.113472,0,0_0703
1155.115391,0,0_0705
1190.099914,0,0_0833
1195.260722,0,0_0831
1200.187963,0,0_0841
1310.122617,0,0_0720
1337.356599,0,0_0826
1350.153127,0,0_0824
1416.342263,0,0_0958
1450.632978,0,0_0353
1480.184548,0,0_0356
1520.134267,0,0_0967
1525.085036,0,0_0969
1533.789207,0,0_0356
1542.744845,0,0_0967
1543.542923,0,0_0967
1555.058082,0,0_0356
1570.431049,0,0_0969
1583.333371,0,0_0353
1600.181045,0,0_0356
1600.917935,0,0_0353
1641.129816,0,0_0960
1655.095807,0,0_0958
1702.662818,0,0_0843
1723.003769,0,0_0869
1770.089166,0,0_0861
1810.251821,0,0_0950
1820.859799,0,0_0948
1830.251959,0,0_0304
1837.414076,0,0_0908
1840.226807,0,0_0900
1853.476908,0,0_0918
1860.155192,0,0_0922
1862.659041,0,0_0920
1870.26576,0,0_0924
1875.242229,0,0_0302
1887.866872,0,0_0912
1898.158158,0,0_0301
1905.207431,0,0_0930
1910.328185,0,0_0300
1931.075805,0,0_0890
1935.259122,0,0_0887
1945.054561,0,0_0439
1955.145932,0,0_0877
1965.014033,0,0_0879
1985.129136,0,0_0859
2002.614337,0,0_0851
2025.027816,0,0_0847
2030.24615,0,0_0848
2031.556869,0,0_0845
2040.017787,0,0_0843
2048.547421,0,0_0853
2060.786509,0,0_0855
2076.61297,0,0_0841
2112.873324,0,0_0890
2145.121874,0,0_0300
2150.17919,0,0_0930
2177.576585,0,0_0918
2181.358935,0,0_0900
2215.247099,0,0_0861
2305.094682,1,1_0976
2335.106755,1,1_0978
2340.096355,1,1_0981
2346.004644,1,1_0985
2350.187864,1,1_0987
2355.119075,1,1_0985
2375.138724,1,1_0987
2436.003106,1,1_0976
2580.66528,1,1_5909
2620.090689,1,1_0014
2660.117597,1,1_5779
2696.769915,1,1_5787
2700.266305,1,1_5785
2705.013258,1,1_5783
2706.22021,1,1_5781
2717.478512,1,1_0016
2760.711422,1,1_5779
2810.017391,1,1_5777
2925.293922,1,1_5911
2931.24405,1,1_5913
2955.230047,1,1_5915
2992.355093,1,1_5917
3005.207028,1,1_5915
3020.124944,1,1_5917
3025.030612,1,1_0078
3033.751394,1,1_0058
3115.108798,1,1_0078
3540.15048,1,1_0062
3551.01878,1,1_0060
3560.228199,1,1_0124
3620.195845,1,1_0053
