timestamp,floorNumber,paintingId
20.088491,0,0_0570
40.047113,0,0_0575
41.366385,0,0_0571
45.153423,0,0_0572
46.615153,0,0_0574
332.300253,0,0_5832
346.171693,0,0_5834
355.015044,0,0_5838
395.872406,0,0_0785
410.038718,0,0_0787
430.112186,0,0_0789
465.115773,0,0_0334
490.07546,0,0_0801
495.019323,0,0_0803
502.847549,0,0_0337
510.1819,0,0_0803
537.582549,0,0_0809
555.097763,0,0_0807
565.257904,0,0_0824
666.828929,0,0_0821
685.17647,0,0_0817
706.073811,0,0_0819
755.252657,0,0_0813
850.099549,0,0_0815
877.143337,0,0_0829
945.184114,0,0_0826
961.113683,0,0_0781
1000.087878,0,0_0776
1035.519348,0,0_0772
1090.005358,0,0_0670
1091.846194,0,0_0668
1097.454874,0,0_0675
1110.039618,0,0_0670
1130.178883,0,0_0668
1155.218719,0,0_0673
1202.84582,0,0_0678
1215.017493,0,0_0680
1295.117637,0,0_0689
1310.056144,0,0_0694
1311.270986,0,0_0692
1330.195801,0,0_0694
1365.176809,0,0_0696
1421.159049,0,0_0699
1440.079966,0,0_0701
1447.149646,0,0_0699
1470.926667,0,0_0701
1475.024031,0,0_0703
1480.257096,0,0_0705
1485.267993,0,0_0707
1508.424182,0,0_0703
1525.023056,0,0_0705
1555.164479,0,0_0709
1601.46673,0,0_0731
1615.053583,0,0_0733
1700.083292,0,0_0739
1700.301129,0,0_0742
1705.028017,0,0_0741
1770.333619,0,0_0894
1892.168674,0,0_0890
1927.422922,0,0_0887
1977.848908,0,0_0885
1995.20013,0,0_0883
2010.230572,0,0_0879
2015.248887,0,0_0877
2035.203928,0,0_0875
2066.611183,0,0_0439
2117.859508,0,0_0859
2135.028842,0,0_0851
2194.157797,0,0_0845
2195.161966,0,0_0848
2250.213008,0,0_0847
2255.196267,0,0_0845
2275.167169,0,0_0848
2285.109165,0,0_0855
2350.047938,0,0_0869
2380.150544,0,0_0861
2390.043607,0,0_0869
2421.275306,0,0_0861
2445.249277,0,0_0930
2460.067075,0,0_0300
2465.196793,0,0_0301
2470.172039,0,0_0924
2471.339816,0,0_0920
2475.219415,0,0_0900
2502.461799,0,0_0843
2512.280778,0,0_0841
2645.178081,0,0_0356
2741.853366,0,0_0938
2795.007257,0,0_2100
2900.155563,1,1_0270
2905.166437,1,1_0272
2907.180563,1,1_5858
2915.03371,1,1_0280
2917.02529,1,1_0276
2925.195096,1,1_5872
2945.158566,1,1_0326
2950.198094,1,1_0307
2955.043056,1,1_0309
2960.081739,1,1_0311
2965.064686,1,1_5850
2968.180459,1,1_0313
2980.024746,1,1_5850
2984.552544,1,1_0311
3000.681234,1,1_0322
3005.185108,1,1_0324
3015.224596,1,1_0339
3020.14189,1,1_0341
3091.359955,1,1_0379
3105.007274,1,1_5848
3120.112435,1,1_0370
3150.066128,1,1_0377
3157.021586,1,1_0375
3172.405082,1,1_0373
3190.18655,1,1_0368
3225.188989,1,1_0365
3232.111117,1,1_0363
3255.21525,1,1_0385
3270.021877,1,1_0387
3275.000323,1,1_0389
3282.646043,1,1_0391
3291.522957,1,1_0393
3302.180401,1,1_0391
3307.681252,1,1_0395
3309.316354,1,1_5845
3410.473404,2,2_2924
3430.161669,2,2_2932
3460.166134,2,2_2913
3470.089909,2,2_2915
3477.058068,2,2_2917
3510.03422,2,2_2900
3520.965298,2,2_2902
3525.201409,2,2_2904
3572.083929,2,2_2890
3579.852475,2,2_2878
3635.921908,2,2_2840
3785.148943,1,1_0183
3855.150394,1,1_0133
3877.278695,1,1_5901
3886.296083,1,1_0053
3900.076362,1,1_5899
3907.61759,1,1_0124
3975.039715,1,1_5888
3981.30409,1,1_0148
3992.511278,1,1_0084
3996.202091,1,1_5886
3998.644637,1,1_5882
4001.153033,1,1_5884
4030.080785,1,1_0097
4035.085229,1,1_0101
4038.19612,1,1_0095
4040.057161,1,1_0097
4050.04848,1,1_0103
4055.136458,1,1_0101
4105.550616,1,1_0191
4107.535081,1,1_0189
4115.734219,1,1_0187
4440.820732,1,1_0976
4466.100704,1,1_0978
4472.894667,1,1_0981
4480.113297,1,1_0987
4481.860119,1,1_0985
4507.738773,1,1_0987
4560.845069,1,1_5909
4580.121305,1,1_0014
4620.130147,1,1_5787
4637.172108,1,1_0016
4670.309264,1,1_5775
4745.248385,1,1_5913
4755.137057,1,1_5915
4795.261884,1,1_5917
5053.394368,0,0_5830
