timestamp,floorNumber,paintingId
200.202762,0,0_0680
240.876526,0,0_0689
285.690597,0,0_0718
310.143477,0,0_0375
337.753918,0,0_0731
345.157348,0,0_0733
362.799144,0,0_0894
380.226537,0,0_0890
395.170322,0,0_0879
415.12606,0,0_0861
480.031493,0,0_0869
505.038451,0,0_0841
515.24967,0,0_0845
555.137804,0,0_0890
600.176728,0,0_0861
797.715139,0,0_0847
800.136754,0,0_0848
808.765224,0,0_0847
820.017689,0,0_0848
870.111785,0,0_0851
900.127419,0,0_0853
903.809877,0,0_0841
932.203346,0,0_0853
940.074594,0,0_0855
947.862512,0,0_0853
955.184854,0,0_0855
965.160698,0,0_0841
1001.26442,0,0_0821
1005.01567,0,0_0824
1010.126797,0,0_0821
1023.496695,0,0_0819
1030.175437,0,0_0817
1100.209536,0,0_0787
1161.126159,0,0_0781
1167.392782,0,0_0772
1212.730289,0,0_0826
1274.04247,0,0_0772
1307.292476,0,0_0824
1335.993649,0,0_0967
1385.235146,1,1_0976
1415.957221,1,1_0978
1417.596285,1,1_0987
1425.101224,1,1_0985
1457.013119,1,1_0987
1491.595028,1,1_0985
1505.790769,1,1_0981
1510.203094,1,1_0978
1532.880883,1,1_0987
1651.400732,1,1_0983
1876.140367,1,1_5909
1886.0768,1,1_5913
1930.057581,1,1_5917
1936.606046,1,1_5915
1941.490043,1,1_5913
2085.106578,1,1_5928
2280.430271,1,1_0060
2330.154227,1,1_0062
2345.175754,1,1_0124
2365.180408,1,1_5899
2366.148738,1,1_0053
2400.225163,1,1_0139
2405.256759,1,1_5905
2412.763827,1,1_0150
2435.156814,1,1_0080
2445.039584,1,1_0082
2455.167556,1,1_5884
2467.721208,1,1_5880
2500.004179,1,1_0174
2500.425767,1,1_0176
2505.183478,1,1_0172
2510.119555,1,1_0178
2525.195376,1,1_0187
2690.063349,1,1_0183
2731.590793,1,1_0176
2735.030564,1,1_0174
2737.745464,1,1_0172
2758.500989,1,1_0174
2777.494222,1,1_0176
2795.263862,1,1_0172
2800.15713,1,1_0174
2816.864237,1,1_0193
2869.344767,1,1_0174
3106.747251,1,1_0187
3485.03406,1,1_0272
3487.361049,1,1_0266
3507.755892,1,1_0301
3510.22696,1,1_0303
3527.267892,1,1_0311
3530.132189,1,1_0309
3590.038639,1,1_0311
3595.858518,1,1_0307
3600.161358,1,1_0305
3658.46703,1,1_0358
3700.158714,1,1_0379
3770.012975,1,1_5848
3770.732767,1,1_0370
3785.045134,1,1_0377
3787.788682,1,1_0375
3800.007207,1,1_0368
3820.079401,1,1_0387
3830.081977,1,1_5845
3885.591556,1,1_5846
3910.23605,1,1_0365
3930.065319,1,1_0368
3960.198048,1,1_0379
4080.095929,1,1_5845
4120.079614,1,1_5846
4170.000423,1,1_0266
4255.077733,1,1_5874
4260.084324,1,1_5876
4475.290723,1,1_5874
4500.195763,1,1_5876
