timestamp,floorNumber,paintingId
105.299037,0,0_0789
110.071966,0,0_0787
125.031615,0,0_0817
135.259491,0,0_0819
165.016627,0,0_0755
186.394782,0,0_0731
205.125966,0,0_0705
216.892959,0,0_0699
230.068304,0,0_0718
250.160604,0,0_0826
320.176696,0,0_0439
325.00226,0,0_0890
385.830349,0,0_0737
500.113929,1,1_0206
505.146978,1,1_5860
510.095939,1,1_0160
530.194965,1,1_0178
535.12912,1,1_0174
575.00341,1,1_0187
665.10848,1,1_0222
685.20031,1,1_5872
695.949652,1,1_0274
735.141991,1,1_0326
740.228494,1,1_0324
762.76938,1,1_0311
772.89176,1,1_0309
775.625033,1,1_0307
798.464374,1,1_0341
815.125753,1,1_0345
827.676551,1,1_0341
866.413911,1,1_0379
895.091073,1,1_0370
938.574906,1,1_0377
970.035327,1,1_0368
975.21095,1,1_0365
1005.880447,1,1_0387
1015.08973,1,1_5845
1023.368574,1,1_0387
1025.230381,1,1_0395
1070.845012,1,1_0389
1115.188137,2,2_2789
1207.269411,2,2_2932
1243.120612,2,2_2936
1252.321333,2,2_0417
1252.920849,2,2_0422
1255.451025,2,2_2904
1260.207842,2,2_2917
1273.190884,2,2_0459
1285.187498,2,2_2871
1315.167864,2,2_2827
1324.002966,2,2_2829
1332.402177,2,2_2824
1345.068517,2,2_2822
1365.117511,2,2_2814
1375.259898,2,2_2801
1376.459729,2,2_0527
1377.927318,2,2_2799
1385.084372,2,2_0527
1407.151749,2,2_2854
1472.34879,0,0_5830
1514.76043,0,0_0558
