timestamp,floorNumber,paintingId
15.309649,0,0_0570
38.85616,0,0_0572
45.206421,0,0_0574
197.663303,0,0_0673
205.160794,0,0_0670
221.886779,0,0_0668
236.949962,0,0_0772
256.21468,0,0_0781
293.274346,0,0_0787
301.163956,0,0_0785
348.545357,0,0_0334
370.252756,0,0_0801
375.052044,0,0_0803
382.303033,0,0_0801
390.088171,0,0_0803
405.195613,0,0_0337
410.226237,0,0_0807
450.006837,0,0_0958
485.014392,0,0_0353
487.473748,0,0_0356
495.065691,0,0_0969
526.067886,0,0_0841
540.065857,0,0_0843
556.879286,0,0_0869
602.074492,0,0_0861
603.80041,0,0_0859
610.225514,0,0_0890
630.084414,0,0_0887
631.528712,0,0_0439
635.230894,0,0_0890
637.607408,0,0_0439
652.756465,0,0_0879
687.03175,0,0_0894
730.094882,0,0_0709
740.526657,0,0_0731
745.020567,0,0_0733
750.140854,0,0_0739
755.164497,0,0_0742
767.9781,0,0_0767
770.106906,0,0_0765
775.149833,0,0_0763
780.132234,0,0_0757
780.262812,0,0_0753
785.085085,0,0_0749
795.109847,0,0_0729
800.544107,0,0_0938
810.763634,0,0_0720
811.894779,0,0_0718
835.248448,0,0_0678
865.062373,0,0_5832
870.208917,0,0_5834
899.188969,0,0_2100
930.238089,1,1_5874
935.197551,1,1_0210
947.005314,1,1_0206
956.614775,1,1_0210
965.221435,1,1_5860
987.198959,1,1_0160
995.087401,1,1_0187
1015.090364,1,1_0189
1020.357394,1,1_0191
1025.221393,1,1_5866
1067.244519,1,1_0235
1090.534947,1,1_0239
1095.181346,1,1_0241
1116.052043,1,1_0266
1135.188492,1,1_0268
1145.203069,1,1_5868
1150.193733,1,1_5870
1175.348912,1,1_0274
1181.589476,1,1_0276
1205.223182,1,1_0280
1210.092024,1,1_0283
1230.089533,1,1_0272
1250.196828,1,1_0301
1251.26088,1,1_0328
1260.974603,1,1_0301
1270.001167,1,1_0303
1294.247725,1,1_0305
1313.024173,1,1_0360
1313.589806,1,1_0358
1327.985804,1,1_0356
1350.2528,1,1_0345
1362.80631,1,1_0341
1405.038269,1,1_0339
1418.649827,1,1_0379
1442.387487,1,1_0370
1476.763767,1,1_0373
1482.699646,1,1_0379
1500.029961,1,1_0368
1530.19328,1,1_5845
1547.077503,1,1_0391
1570.508062,1,1_0389
1595.389013,2,2_2787
1616.436422,2,2_2789
1653.609502,2,2_2797
1660.268952,2,2_2801
1665.085559,2,2_2803
1676.626189,2,2_2809
1690.137329,2,2_2846
1703.395368,2,2_2842
1727.337985,2,2_2838
1740.146025,2,2_2836
1784.416751,2,2_2829
1790.200618,2,2_2827
1810.245258,2,2_2871
1820.132838,2,2_2873
1835.277947,2,2_2878
1865.237389,2,2_2902
1870.288881,2,2_2900
1875.124596,2,2_2902
1892.071411,2,2_2904
1907.49345,2,2_0422
1960.129831,2,2_2922
1997.982657,2,2_2789
2032.141981,0,0_5830
