timestamp,floorNumber,paintingId
5.115698,0,0_0565
105.151413,0,0_0570
150.065045,0,0_0577
405.07424,0,0_0668
420.471837,0,0_0675
430.352168,0,0_0680
439.194751,0,0_0689
460.996161,0,0_0694
472.375411,0,0_0692
480.224411,0,0_0696
490.127757,0,0_0699
495.161262,0,0_0701
505.209777,0,0_0703
506.730131,0,0_0705
515.236306,0,0_0707
525.158779,0,0_0709
700.061777,0,0_0894
711.723324,0,0_0741
715.178885,0,0_0737
722.90797,0,0_0731
725.014788,0,0_0733
731.994236,0,0_0731
740.968425,0,0_0767
750.129879,0,0_0765
755.204473,0,0_0759
766.486404,0,0_0761
770.003448,0,0_0757
787.750088,0,0_0755
800.020482,0,0_0753
800.708057,0,0_0749
835.124383,0,0_0375
846.152622,0,0_0724
852.785312,0,0_0938
855.559074,0,0_0729
875.094342,0,0_0720
882.730357,0,0_0718
910.160965,0,0_0772
935.254299,0,0_0826
945.001127,0,0_0781
1003.576669,0,0_0789
1015.079372,0,0_0787
1026.359128,0,0_0785
1040.083615,0,0_0819
1045.263934,0,0_0813
1070.075367,0,0_0815
1080.130396,0,0_0819
1090.173816,0,0_0817
1100.191308,0,0_0334
1117.199423,0,0_0801
1127.412493,0,0_0803
1130.212209,0,0_0337
1146.26463,0,0_0807
1165.111729,0,0_0809
1172.523779,0,0_0824
1220.297897,0,0_0831
1235.032471,0,0_0815
1236.811401,0,0_0829
1245.090921,0,0_0815
1252.794978,0,0_0826
1275.019361,0,0_0749
1282.230002,0,0_0751
1305.193834,0,0_0753
1312.919856,0,0_0755
1320.099236,0,0_0757
1321.082451,0,0_0761
1332.852097,0,0_0875
1345.172621,0,0_0877
1347.741045,0,0_0875
1360.111955,0,0_0879
1370.035539,0,0_0887
1407.832293,0,0_0885
1415.97318,0,0_0883
1430.048314,0,0_0890
1510.579064,0,0_0439
1540.019202,0,0_0301
1556.896659,0,0_0942
1560.042289,0,0_0726
1565.243738,0,0_0934
1567.733624,0,0_0932
1578.234405,0,0_0908
1585.723275,0,0_0906
