timestamp,floorNumber,paintingId
31.304955,0,0_5830
65.133313,1,1_0387
65.976207,1,1_0385
70.220002,1,1_5845
80.049488,1,1_5846
95.053259,1,1_0365
111.44763,1,1_0363
125.041226,1,1_0379
180.680319,1,1_5848
210.16478,1,1_0370
225.264861,1,1_0377
225.607596,1,1_0375
246.929628,1,1_0358
260.060107,1,1_0356
267.258073,1,1_0354
274.317176,1,1_0345
290.163792,1,1_0341
332.306576,1,1_0305
350.19888,1,1_0303
370.139527,1,1_0301
380.084037,1,1_0328
385.056518,1,1_0324
392.952421,1,1_0320
422.686046,1,1_0311
427.620869,1,1_0313
430.554011,1,1_0309
435.268239,1,1_0307
447.631631,1,1_0274
455.097397,1,1_5872
472.083067,1,1_5870
505.093267,1,1_5868
510.10433,1,1_0268
516.922202,1,1_0266
541.966211,1,1_0287
545.260005,1,1_0270
550.070891,1,1_0272
552.044999,1,1_0270
565.650454,1,1_0287
572.521929,1,1_0270
590.077637,1,1_0272
610.03574,1,1_0283
630.638574,1,1_0280
747.396946,1,1_5866
800.219139,1,1_0174
800.92368,1,1_0172
805.143481,1,1_0193
835.311662,1,1_0178
875.113533,1,1_0187
905.024581,1,1_0183
911.017104,1,1_0181
917.338535,1,1_5884
925.011498,1,1_0097
930.11394,1,1_0095
937.965502,1,1_0103
945.002427,1,1_5880
950.157221,1,1_0093
973.143004,1,1_0133
1005.097487,1,1_0053
1017.698286,1,1_5899
1030.119146,1,1_0124
1040.022674,1,1_0062
1045.250207,1,1_0060
1055.009561,1,1_0062
1160.189494,1,1_0141
1196.257847,1,1_5905
1250.260983,1,1_0243
1251.719451,1,1_0241
1260.053232,1,1_0235
1275.138115,1,1_0228
1275.961903,1,1_0222
1487.03062,2,2_2924
1495.223398,2,2_2922
1505.083204,2,2_2930
1510.265522,2,2_2932
1518.644121,2,2_2936
1530.050754,2,2_2915
1540.131513,2,2_0417
1542.44329,2,2_0422
1544.541475,2,2_2904
1547.483165,2,2_2902
1556.005068,2,2_2900
1587.796796,2,2_2880
1595.154317,2,2_2878
1610.209331,2,2_2871
1632.069216,2,2_2867
1640.084274,2,2_2831
1665.099569,2,2_2836
1675.230006,2,2_2840
1760.851699,2,2_2801
1770.034165,2,2_2803
1772.989559,2,2_2812
2070.165538,0,0_0675
2080.084295,0,0_0670
2083.417332,0,0_0668
2092.814633,0,0_0776
2122.354651,0,0_0789
2135.013787,0,0_0821
2135.67524,0,0_0824
2141.964876,0,0_0962
2150.009309,0,0_0347
2170.119199,0,0_0969
2182.073942,0,0_0861
2183.019303,0,0_0869
2195.087176,0,0_0861
2216.587207,0,0_0865
2270.260986,0,0_0934
2275.204331,0,0_0900
2276.935099,0,0_0920
2290.181961,0,0_0890
2305.129775,0,0_0439
2322.844435,0,0_0765
2325.003014,0,0_0741
2330.046511,0,0_0739
2336.57667,0,0_0731
2350.114933,0,0_0701
2352.252539,0,0_0699
2360.013451,0,0_0694
