timestamp,floorNumber,paintingId
295.096408,0,0_0570
325.106056,0,0_0571
330.079527,0,0_0574
330.11679,0,0_0573
352.091455,0,0_0577
955.102192,0,0_0785
966.036512,0,0_0787
975.0918,0,0_0789
991.830209,0,0_0334
1005.1829,0,0_0801
1010.222688,0,0_0803
1015.073831,0,0_0337
1022.325304,0,0_0807
1047.133156,0,0_0824
1103.48246,0,0_0819
1107.505095,0,0_0813
1125.405207,0,0_0815
1132.907023,0,0_0829
1140.036351,0,0_0826
1145.100301,0,0_0829
1181.282622,0,0_0833
1190.040599,0,0_0869
1200.284418,0,0_0831
1261.826363,0,0_0729
1270.178621,0,0_0938
1285.100967,0,0_0749
1290.227157,0,0_0753
1297.745677,0,0_0755
1315.079056,0,0_0763
1340.098807,0,0_0767
1385.127065,0,0_0894
1410.232594,0,0_0890
1440.219116,0,0_0887
1460.139255,0,0_0883
1475.045701,0,0_0879
1490.161202,0,0_0877
1491.088856,0,0_0875
1510.137095,0,0_0855
1520.157346,0,0_0841
1535.144302,0,0_0843
1551.81985,0,0_0845
1560.157673,0,0_0848
1570.696822,0,0_0851
1582.215975,0,0_0859
1610.442729,0,0_0861
1630.809886,0,0_0865
1730.250572,0,0_0841
1775.13027,0,0_0869
1827.188099,0,0_0848
1835.033863,0,0_0851
1852.080774,0,0_0848
1955.135065,1,1_0976
1965.228832,1,1_0987
1976.439611,1,1_0985
1981.473362,1,1_0983
1987.038112,1,1_0978
2000.148713,1,1_0981
2085.578896,1,1_0976
2102.11004,1,1_0983
2103.229765,1,1_0985
2108.583246,1,1_0983
2125.055865,1,1_0987
2130.262685,1,1_0985
2140.238233,1,1_0983
2150.13448,1,1_0987
2378.629661,1,1_5909
2400.580602,1,1_0016
2494.61742,1,1_5911
2500.064572,1,1_5915
2505.23115,1,1_0078
2533.443135,1,1_5928
2632.557853,1,1_0062
3024.383109,1,1_0060
3031.184737,1,1_0062
3050.509832,1,1_0060
3205.02726,1,1_0053
3247.580901,1,1_5899
3275.245019,1,1_5901
3282.301135,1,1_0131
3317.599506,1,1_0118
3366.791541,1,1_0103
3390.141736,1,1_5864
3403.144074,1,1_0135
3405.218782,1,1_0137
3425.070675,1,1_0187
3451.705448,1,1_0191
3480.118152,1,1_0266
3492.432426,1,1_0268
3527.52305,1,1_0379
3545.107907,1,1_0377
