timestamp,floorNumber,paintingId
100.21019,2,2_2801
105.124035,2,2_2809
120.182351,2,2_2863
125.226073,2,2_2864
131.760467,2,2_2816
138.34704,2,2_2864
150.12778,2,2_2816
165.125702,2,2_2864
180.273152,2,2_2863
192.96737,2,2_2818
210.059509,2,2_2822
215.010283,2,2_2824
223.131887,2,2_2827
241.44445,2,2_2829
270.129039,2,2_2831
285.081576,2,2_2836
292.924989,2,2_2838
300.114212,2,2_2840
350.082357,2,2_2859
357.885394,2,2_2860
362.915586,2,2_2840
370.126364,2,2_2842
376.376273,2,2_2840
405.109702,2,2_2846
426.567132,2,2_2848
436.652638,2,2_2850
452.820019,2,2_2848
457.851858,2,2_2852
491.066139,2,2_2854
506.629559,2,2_2809
515.13669,2,2_2859
526.332092,2,2_2860
550.232287,2,2_2867
605.103733,2,2_2890
627.097762,2,2_2888
710.770512,2,2_0465
715.035255,2,2_0459
725.026619,2,2_2880
737.69241,2,2_2878
745.136974,2,2_2871
750.045532,2,2_2878
770.146919,2,2_2875
775.867339,2,2_2873
780.102732,2,2_2875
797.751419,2,2_2873
801.680737,2,2_2871
805.074025,2,2_2869
815.038773,2,2_2871
830.147839,2,2_2878
855.048779,2,2_2880
865.15213,2,2_2900
941.536974,2,2_2902
950.21659,2,2_2904
961.046323,2,2_0422
972.787394,2,2_0417
1020.166082,2,2_2915
1046.334644,2,2_2917
1125.24589,2,2_2902
1165.207381,2,2_0417
1200.01805,2,2_2922
1215.146998,2,2_2924
1235.225577,2,2_2926
1267.69821,2,2_2928
1275.29961,2,2_2930
1323.28593,2,2_2932
1360.23634,2,2_2934
1380.199701,2,2_2936
1398.024522,2,2_2926
1407.472491,2,2_2924
1481.587477,2,2_2789
1515.084697,2,2_2787
1572.591615,1,1_0387
1592.296146,1,1_0385
1612.275791,1,1_0389
1642.511719,1,1_0391
1655.632713,1,1_0395
1675.112519,1,1_5845
1695.587695,1,1_5846
1750.256634,1,1_0368
1795.12061,1,1_0373
1805.30195,1,1_0375
1840.171799,1,1_0377
1902.735061,1,1_0370
1942.140223,1,1_5848
1975.060013,1,1_0379
2097.652742,1,1_0363
2110.436767,1,1_0365
2178.977776,1,1_0360
2190.183932,1,1_0358
2195.492042,1,1_0356
2205.158153,1,1_0345
2225.217777,1,1_0341
2240.089518,1,1_0337
2251.109338,1,1_0305
2260.037491,1,1_0303
2276.805078,1,1_0301
2290.220588,1,1_0328
2310.063668,1,1_0326
2320.034618,1,1_0324
2325.147449,1,1_0322
2327.108878,1,1_0320
2360.136875,1,1_0311
2370.068058,1,1_0313
2375.106061,1,1_0309
2375.863167,1,1_0307
2377.554812,1,1_0305
2390.108987,1,1_0274
2407.163664,1,1_0276
2437.218914,1,1_0280
2460.965894,1,1_0283
2476.740968,1,1_5858
2490.167464,1,1_0272
2500.132664,1,1_0270
2505.209918,1,1_0266
2550.136936,1,1_0268
2567.76107,1,1_5868
2580.166964,1,1_5870
2586.69155,1,1_5872
2610.853242,1,1_0218
2612.091009,1,1_0220
2616.302232,1,1_0222
2630.099787,1,1_6003
2635.183826,1,1_0228
2645.157054,1,1_0235
2660.141009,1,1_0239
2675.90869,1,1_0241
2685.004329,1,1_0243
2690.213341,1,1_0241
2692.737783,1,1_0245
2695.293841,1,1_0247
2697.539776,1,1_0253
2750.132933,1,1_0187
2782.16586,1,1_0178
2801.113833,1,1_0187
2826.012243,1,1_0160
2832.390215,1,1_0178
2841.589439,1,1_0193
2845.0996,1,1_0172
2850.050619,1,1_0176
2853.423988,1,1_0174
2860.191254,1,1_0135
2861.274231,1,1_0137
2866.812074,1,1_5862
2872.281972,1,1_5864
2877.493835,1,1_5866
2900.104831,1,1_0183
2910.033059,1,1_0101
2915.039462,1,1_0097
2925.185022,1,1_0118
2945.151367,1,1_0181
2951.232595,1,1_0183
3007.139478,1,1_5888
3008.884555,1,1_0150
3016.711158,1,1_0158
3020.008979,1,1_5905
3025.182629,1,1_0139
3030.716188,1,1_0141
3095.215937,1,1_0053
3110.057449,1,1_0124
3117.648367,1,1_0060
3147.802959,1,1_0074
3155.242408,1,1_0111
3160.177501,1,1_6000
3203.229004,1,1_0131
3220.171105,1,1_0141
3256.918824,1,1_5894
3310.774623,1,1_0058
3315.068009,1,1_0078
3325.003674,1,1_5917
3327.734949,1,1_5915
3345.065135,1,1_5913
3345.316137,1,1_5911
3377.238216,1,1_0014
3378.313553,1,1_0016
3400.066506,1,1_5775
3518.714097,1,1_0983
3590.10206,0,0_0869
3592.211624,0,0_0861
3635.131702,0,0_0932
3655.043262,0,0_0869
3670.03378,0,0_0890
3675.022748,0,0_0887
3680.193449,0,0_0439
3685.001174,0,0_0875
3712.627654,0,0_0739
3750.127093,0,0_0680
3767.378815,0,0_0826
3800.228444,0,0_0815
3801.183522,0,0_0813
3810.910263,0,0_0334
3855.100252,0,0_0353
3860.062787,0,0_0969
3875.145031,0,0_0861
