timestamp,floorNumber,paintingId
545.058721,0,0_0668
550.131468,0,0_0670
571.045271,0,0_0675
598.749169,0,0_0678
655.605543,0,0_0694
660.047006,0,0_0696
665.067512,0,0_0699
680.872156,0,0_0749
710.107024,0,0_0751
737.662838,0,0_0753
740.104188,0,0_0755
742.820007,0,0_0753
760.271263,0,0_0757
790.013911,0,0_0765
792.453841,0,0_0767
800.257801,0,0_0765
805.07843,0,0_0761
810.006072,0,0_0759
880.037054,0,0_0861
960.123589,0,0_0869
1021.009053,0,0_0843
1077.623826,0,0_0841
1245.160297,0,0_0824
1260.750355,0,0_0826
1272.104669,0,0_0831
1287.102776,0,0_0833
1321.711423,0,0_0821
1367.566713,0,0_0817
1430.270213,0,0_0334
1430.710051,0,0_0819
1455.105663,0,0_0813
1460.174963,0,0_0815
1495.023393,0,0_0801
1505.22213,0,0_0803
1515.242754,0,0_0337
1571.605366,0,0_0809
1617.148033,0,0_0337
1761.099437,0,0_0776
1795.171318,0,0_0772
1850.452612,0,0_0670
1890.258344,0,0_0785
1890.591991,0,0_0787
1901.902201,0,0_0789
1925.053333,0,0_0776
1930.126906,0,0_0789
2015.000192,0,0_0960
2075.202071,0,0_0353
2090.261744,0,0_0356
2100.030465,0,0_0969
2107.379034,0,0_0356
2110.023503,0,0_0967
2127.349877,0,0_0356
2137.312806,0,0_0969
2225.155476,1,1_0976
2255.091441,1,1_0978
2280.794412,1,1_0981
2290.098959,1,1_0983
2325.088996,1,1_0985
2337.324342,1,1_0987
2347.333332,1,1_0985
2416.305216,1,1_0987
2735.50909,1,1_5909
2788.698343,1,1_5915
2870.127962,1,1_5917
2908.245926,1,1_0078
3005.199417,1,1_0058
3065.127986,1,1_0014
3236.507266,1,1_5775
3643.680873,1,1_5779
