timestamp,floorNumber,paintingId
30.009349,0,0_5830
75.095702,2,2_2787
105.138181,2,2_2789
135.100126,2,2_2924
165.13424,2,2_2922
191.63879,2,2_2928
201.156003,2,2_2926
235.23012,2,2_2930
296.247473,2,2_2932
345.210393,2,2_2934
380.079984,2,2_2936
430.146636,2,2_2913
490.258932,2,2_0417
613.243555,2,2_0422
670.023699,2,2_2904
752.635111,2,2_2902
836.130938,2,2_2900
877.840443,2,2_2917
935.018332,2,2_2915
961.774,2,2_0459
975.227878,2,2_0467
976.206915,2,2_0466
980.0708,2,2_0464
1005.023373,2,2_2888
1037.133806,2,2_2890
1060.031234,2,2_2878
1065.126356,2,2_2880
1080.16277,2,2_2878
1140.559623,2,2_2875
1150.114339,2,2_2873
1155.161156,2,2_2871
1180.132918,2,2_2869
1195.031892,2,2_2890
1210.050296,2,2_2867
1235.204187,2,2_2831
1267.618486,2,2_2829
1310.41379,2,2_2827
1330.234568,2,2_2824
1367.866077,2,2_2818
1395.123383,2,2_2816
1415.231141,2,2_2814
1427.098552,2,2_2863
1445.081362,2,2_2864
1465.068675,2,2_2812
1472.872624,2,2_2803
1487.250262,2,2_2801
1520.200974,2,2_2799
1525.002607,2,2_2797
1530.117491,2,2_0527
1545.054532,2,2_2809
1549.229108,2,2_2854
1555.077782,2,2_2852
1565.210948,2,2_2850
1580.146637,2,2_2846
1595.091341,2,2_2842
1607.930966,2,2_2840
1628.229692,2,2_2838
1637.551897,2,2_2836
1705.153949,1,1_0389
1707.412769,1,1_0391
1715.176169,1,1_0393
1720.316583,1,1_5845
1745.184862,1,1_0379
1750.098324,1,1_0368
1760.169593,1,1_0373
1775.195818,1,1_0375
1790.349101,1,1_0377
1810.140529,1,1_0370
1835.10532,1,1_5848
1850.260189,1,1_0379
1868.099268,1,1_0365
1885.064415,1,1_0360
1905.069004,1,1_0358
1950.214864,1,1_0352
1956.362236,1,1_0354
1960.222068,1,1_0356
1972.040448,1,1_0345
1995.088157,1,1_0341
2007.930583,1,1_0337
2010.424922,1,1_0339
2012.612873,1,1_0337
2015.514442,1,1_0339
2037.631272,1,1_0305
2072.650165,1,1_0303
2086.137491,1,1_0301
2091.837677,1,1_0326
2101.718113,1,1_0324
2110.203304,1,1_0320
2120.058907,1,1_0322
2145.873388,1,1_0326
2180.145523,1,1_0328
2190.091751,1,1_0311
2210.243008,1,1_0313
2215.949638,1,1_5850
2220.164613,1,1_0309
2225.007271,1,1_0307
2236.818607,1,1_0274
2275.853297,1,1_5872
2295.087955,1,1_5870
2365.121567,1,1_5868
2365.80817,1,1_5870
2370.177759,1,1_5868
2370.554557,1,1_0268
2415.704346,1,1_5872
2416.332831,1,1_5870
2450.073761,1,1_0274
2470.119409,1,1_5870
2487.924642,1,1_5872
2505.254379,1,1_5868
2506.769434,1,1_5870
2535.16102,1,1_0268
2650.091549,1,1_5868
2650.636589,1,1_5870
2685.056558,1,1_0283
2715.266317,1,1_5866
2730.024729,1,1_5864
2732.007165,1,1_5862
2735.219881,1,1_0135
2740.188359,1,1_0176
2761.301142,1,1_0174
2785.153138,1,1_0176
2792.792597,1,1_0172
2840.10734,1,1_0193
2885.255274,1,1_0178
2926.737444,1,1_5860
2935.172732,1,1_0187
2957.800376,1,1_0189
2965.122994,1,1_0191
2970.027039,1,1_5862
2975.156478,1,1_0135
2997.002902,1,1_0137
3010.25247,1,1_0183
3030.628812,1,1_0181
3147.282848,1,1_0082
3160.159215,1,1_5886
3162.619685,1,1_5884
3165.145697,1,1_5882
3195.650401,1,1_0097
3196.684014,1,1_0097
3205.181572,1,1_0086
3205.209327,1,1_0086
3220.111018,1,1_0113
3230.141051,1,1_5888
3235.056494,1,1_0148
3240.194983,1,1_0150
3252.751836,1,1_0158
3257.872885,1,1_5905
3280.151139,1,1_0148
3290.078145,1,1_0139
3300.048917,1,1_0144
3307.490988,1,1_5896
3330.048664,1,1_6000
3332.734738,1,1_0141
3348.908422,1,1_5892
3354.113616,1,1_5894
3361.13533,1,1_0074
3390.026674,1,1_0060
3412.747518,1,1_0062
3430.054425,1,1_0124
3450.042422,1,1_0053
3460.198753,1,1_5899
3465.092838,1,1_0053
3773.24504,0,0_0789
3785.140268,0,0_0815
3790.238092,0,0_0819
3795.538528,0,0_0821
3808.808515,0,0_0831
3820.014412,0,0_0761
3823.212296,0,0_0759
3830.148899,0,0_0753
3830.609752,0,0_0755
3835.103026,0,0_0749
3870.022219,0,0_0729
3900.083601,0,0_0853
3905.027638,0,0_0855
3908.042662,0,0_0853
3920.101108,0,0_0841
3923.525524,0,0_0843
3935.249984,0,0_0869
