timestamp,floorNumber,paintingId
160.080734,0,0_0789
170.210537,0,0_0787
180.581354,0,0_0826
190.080366,0,0_0815
192.193153,0,0_0819
205.234468,0,0_0817
210.084526,0,0_0824
223.745243,0,0_0815
300.25585,0,0_0841
310.257135,0,0_0843
320.174055,0,0_0869
357.987795,0,0_0861
370.092963,0,0_0869
422.486261,0,0_0861
556.845382,0,0_0859
585.088172,0,0_0890
625.022855,0,0_0887
685.025568,0,0_0439
703.381841,0,0_0877
720.576981,0,0_0875
730.098598,0,0_0881
762.044497,0,0_0894
885.21663,0,0_0709
975.431651,0,0_0694
1030.049271,0,0_0670
1060.13702,0,0_0668
1087.301926,0,0_0670
1125.230675,0,0_0781
1215.075115,0,0_5834
1216.26316,0,0_5838
1220.135792,0,0_2100
1335.035085,1,1_5876
1402.99878,1,1_5874
1442.062752,1,1_5876
1465.079709,1,1_5860
1470.158624,1,1_0187
1680.252873,1,1_0189
1685.028153,1,1_0187
1711.914655,1,1_0191
1718.34261,1,1_0189
1736.55462,1,1_0191
1775.087394,1,1_0235
1803.288451,1,1_0222
1851.367099,1,1_0220
1895.236893,1,1_0218
1900.095104,1,1_6003
1945.42044,1,1_0228
1987.857827,1,1_0235
2025.248913,1,1_0241
2025.354375,1,1_0239
2040.075365,1,1_0241
2046.019729,1,1_0243
2055.164678,1,1_0247
2060.207124,1,1_0245
2061.116249,1,1_0253
2089.731537,1,1_0266
2092.300006,1,1_0272
2092.642707,1,1_0280
2105.810166,1,1_0276
2110.126838,1,1_5872
2112.859488,1,1_0268
2145.223946,1,1_0287
2150.053439,1,1_0272
2157.764826,1,1_0274
2190.200304,1,1_0301
2195.065679,1,1_0303
2260.036387,1,1_0305
2262.461583,1,1_0307
2281.522212,1,1_0313
2296.413509,1,1_0311
2327.242729,1,1_0379
2375.078255,1,1_0368
2378.642823,1,1_0373
2380.153208,1,1_0377
2382.767024,1,1_0370
2385.268442,1,1_0368
2396.062865,1,1_0370
2400.21704,1,1_0373
2415.016021,1,1_0375
2440.496989,1,1_0368
2460.087247,1,1_0389
2486.585652,1,1_0391
2490.077834,1,1_0395
2497.941951,1,1_5845
2507.49211,1,1_5846
2545.180481,1,1_0387
2626.741246,2,2_2789
2666.718662,2,2_2926
2670.162619,2,2_2928
2676.43175,2,2_2926
2700.104899,2,2_2930
2705.076757,2,2_2922
2758.014419,2,2_0417
2760.231092,2,2_0422
2761.550585,2,2_0417
2785.263577,2,2_0422
2795.981514,2,2_2915
2800.195744,2,2_2917
2835.069502,2,2_2900
2852.374773,2,2_2917
2895.257759,2,2_2904
2905.19262,2,2_2900
2915.202645,2,2_0459
2945.005342,2,2_2888
2960.138826,2,2_2871
2970.062636,2,2_2873
2987.804538,2,2_2875
2995.141227,2,2_2878
3008.585127,2,2_2871
3070.092972,2,2_2890
3080.013524,2,2_2888
3090.369394,2,2_2867
3105.786786,2,2_2831
3111.207699,2,2_2829
3155.077912,2,2_2827
3177.652388,2,2_2829
3182.155389,2,2_2824
3230.173811,2,2_2812
3241.35302,2,2_2803
3247.70115,2,2_2801
3248.959825,2,2_0527
3445.062849,0,0_0558
3475.002538,0,0_0562
3559.195421,0,0_0337
3580.144716,0,0_0960
3615.18671,0,0_0353
3625.371232,0,0_0969
3710.523609,1,1_0987
3721.736923,1,1_0985
3725.088677,1,1_0983
3737.398834,1,1_0985
3742.446271,1,1_0983
3811.722578,1,1_5775
3962.177431,1,1_0078
4015.079863,1,1_0058
