timestamp,floorNumber,paintingId
27.248446,0,0_5830
52.609353,1,1_5852
77.212985,1,1_5845
95.709501,1,1_0385
110.07456300000001,1,1_0395
120.079183,1,1_0393
125.139833,1,1_0389
142.52949,1,1_5845
146.840569,1,1_5846
187.717948,1,1_0379
195.133071,1,1_5848
197.899236,1,1_0370
220.11247600000002,1,1_5848
240.29418,1,1_0370
290.421258,1,1_0379
312.005629,1,1_0358
321.007323,1,1_0345
355.130539,1,1_0341
370.088038,1,1_0339
397.330917,1,1_0341
419.161052,1,1_0339
431.940047,1,1_0352
440.003474,1,1_0305
450.211125,1,1_0303
462.697865,1,1_0307
475.066076,1,1_0311
538.754261,1,1_0324
593.306125,1,1_0274
639.918088,1,1_0276
662.7628629999999,1,1_0280
670.252201,1,1_0283
740.169855,1,1_5872
765.097088,1,1_5870
783.357359,1,1_5868
790.120994,1,1_0268
800.257029,1,1_0266
830.403662,1,1_0243
840.022047,1,1_0247
858.924046,1,1_0241
892.194961,1,1_0235
934.9393239999999,1,1_0228
951.535112,1,1_6003
970.147236,1,1_0222
975.066183,1,1_0220
1047.496281,1,1_0187
1052.489788,1,1_0178
1084.796673,1,1_0193
1090.1552000000001,1,1_0172
1094.9079780000002,1,1_0174
1135.1531630000002,1,1_0101
1168.045375,1,1_5882
1188.336438,1,1_5886
1340.140069,1,1_0131
1371.623653,1,1_0053
1435.000094,1,1_0141
1501.641692,1,1_0060
1625.311062,1,1_5928
1643.860467,1,1_0058
1665.351554,1,1_0078
1671.525432,1,1_5917
1684.220121,1,1_5915
1817.24172,1,1_5775
1867.310526,1,1_0016
1915.218612,1,1_5913
2007.574609,1,1_0987
2014.460155,1,1_0976
2024.913953,1,1_0985
2030.718274,1,1_0987
2050.077603,1,1_0985
2057.169707,1,1_0987
2083.241589,1,1_0983
2107.415671,1,1_0978
2250.219681,1,1_0976
2307.43865,0,0_0861
2315.017415,0,0_0869
2352.152217,0,0_0865
2372.46853,0,0_0900
2391.225546,0,0_0906
2432.323271,0,0_0890
2434.8478290000003,0,0_0879
2440.033797,0,0_0887
2450.681999,0,0_0890
2480.076476,0,0_0877
2500.091323,0,0_0879
2566.968735,0,0_0709
2590.323179,0,0_0731
2600.737974,0,0_0709
2627.900531,0,0_0680
2635.814812,0,0_0694
2653.907648,0,0_0692
2655.881639,0,0_0689
2681.306832,0,0_0680
2715.010405,0,0_0675
2728.769894,0,0_0668
2740.006625,0,0_0772
2745.9314210000002,0,0_0781
2772.848071,0,0_0826
2825.068256,0,0_0815
