timestamp,floorNumber,paintingId
99.223957,1,1_0389
127.844775,1,1_0391
154.267208,1,1_0395
178.830156,1,1_5845
197.811403,1,1_5846
212.555778,1,1_0387
225.13046,1,1_0385
250.742562,1,1_0368
291.406656,1,1_0373
332.328379,1,1_0375
345.33501199999995,1,1_0377
382.15898899999996,1,1_0370
397.091979,1,1_5848
455.104481,1,1_0379
476.494141,1,1_0363
499.748281,1,1_0365
527.042007,1,1_0360
533.889601,1,1_0358
540.19848,1,1_0354
544.294825,1,1_0352
550.468985,1,1_0356
575.061225,1,1_0345
597.370686,1,1_0341
602.2011,1,1_0337
615.06363,1,1_0339
618.392667,1,1_0337
690.515706,1,1_0368
717.599769,1,1_0358
774.946057,1,1_0307
777.4692279999999,1,1_0309
785.49576,1,1_5850
793.087376,1,1_0311
814.986614,1,1_0320
869.234428,1,1_0274
885.0499209999999,1,1_5872
892.761182,1,1_5870
920.203687,1,1_0268
940.035318,1,1_0266
955.084737,1,1_0270
970.426447,1,1_0272
980.004925,1,1_0283
1062.47441,1,1_0174
1110.893066,1,1_0137
1127.888364,1,1_0174
1138.536462,1,1_0172
1190.395645,1,1_0178
1200.237404,1,1_5860
1205.699162,1,1_0160
1231.450774,1,1_0187
1260.005385,1,1_0183
1280.062071,1,1_0088
1291.1025630000001,1,1_0101
1297.664281,1,1_0103
1327.9076870000001,1,1_0095
1334.9119950000002,1,1_0097
1383.74777,1,1_5882
1396.822836,1,1_5886
1409.963659,1,1_0084
1508.054262,1,1_0131
1527.106105,1,1_5901
1552.941901,1,1_0053
1566.412211,1,1_5899
1582.2523270000002,1,1_5905
1590.137802,1,1_0158
1592.79268,1,1_0152
1600.161767,1,1_5888
1605.201513,1,1_0148
1656.673579,1,1_5896
1670.1227230000002,1,1_5907
1677.406891,1,1_0074
1255.053944,1,1_0189
1697.57134,1,1_5907
1716.538526,1,1_0060
1720.51514,1,1_0062
1810.088067,1,1_0222
1816.380036,1,1_6003
1821.08302,1,1_0228
1845.0822010000002,1,1_0235
1847.522179,1,1_0239
1858.613605,1,1_0243
2002.687065,1,1_0078
2016.289045,1,1_5917
2027.774327,1,1_5915
2045.102726,1,1_5911
2127.634621,1,1_5775
2135.815153,1,1_0016
2182.449056,1,1_5775
2345.059069,1,1_0985
2347.255705,1,1_0983
2360.035788,1,1_0978
2432.236921,1,1_0987
2450.25536,1,1_0985
2459.882589,1,1_0976
2531.960462,0,0_0869
2557.965621,0,0_0861
2570.807592,0,0_0859
2615.888417,0,0_0890
2631.035314,0,0_0301
2642.434824,0,0_0920
2657.504079,0,0_0887
2690.478054,0,0_0731
2697.61765,0,0_0739
2712.865407,0,0_0741
2722.021547,0,0_0739
2815.950941,0,0_0819
2823.579017,0,0_0813
2826.741311,0,0_0815
2831.292924,0,0_0826
2852.994668,0,0_0694
2859.424246,0,0_0692
