timestamp,floorNumber,paintingId
308.689372,0,0_0776
327.448213,0,0_0781
372.456035,0,0_0789
395.028647,0,0_0801
410.06569,0,0_0809
443.108617,0,0_0824
503.276444,0,0_0958
516.19865,0,0_0960
525.98308,0,0_0353
531.950571,0,0_0356
540.412786,0,0_0967
551.042921,0,0_0969
575.401625,0,0_0841
601.623431,0,0_0843
617.298812,0,0_0869
625.006789,0,0_0845
633.775867,0,0_0848
637.35348,0,0_0847
651.081808,0,0_0851
680.105376,0,0_0853
686.964401,0,0_0855
706.138604,0,0_0859
735.8544949999999,0,0_0726
747.552909,0,0_0940
758.164011,0,0_0932
764.920749,0,0_0908
771.220829,0,0_0906
775.054415,0,0_0902
781.253778,0,0_0900
810.130056,0,0_0912
814.189223,0,0_0302
816.102524,0,0_0301
820.198595,0,0_0930
835.079338,0,0_0861
862.921785,0,0_0890
882.527528,0,0_0887
892.508432,0,0_0883
905.378735,0,0_0879
920.235691,0,0_0875
953.661626,0,0_0755
960.061367,0,0_0753
985.105111,0,0_0731
1000.695972,0,0_0733
1011.6387,0,0_0737
1019.443329,0,0_0739
1024.020367,0,0_0741
1031.027289,0,0_0742
1051.884726,0,0_0705
1058.34908,0,0_0701
1060.242763,0,0_0699
1065.060346,0,0_0696
1077.314312,0,0_0694
1085.09479,0,0_0692
1111.235638,0,0_0689
1136.5633360000002,0,0_0680
1145.191977,0,0_0678
1161.390398,0,0_0670
1175.830826,0,0_0668
1345.55103,1,1_0160
1360.119664,1,1_0187
1369.982839,1,1_0189
1375.098557,1,1_0191
1410.131582,1,1_6003
1416.219436,1,1_0228
1427.531378,1,1_0235
1437.138629,1,1_0241
1447.585472,1,1_0253
1490.184365,1,1_5880
1512.479656,1,1_0101
1532.585523,1,1_0088
1537.169085,1,1_0093
1551.9967450000001,1,1_0103
1557.393041,1,1_0095
1565.032834,1,1_0097
1577.032846,1,1_5884
1583.167283,1,1_5886
1612.294632,1,1_0148
1616.9134880000001,1,1_0139
1640.240456,1,1_5896
1692.930497,1,1_0141
1725.499522,1,1_0053
1740.040702,1,1_5899
1771.732737,1,1_0124
1795.213546,1,1_0062
1815.536327,1,1_0074
1820.17543,1,1_5907
1825.179427,1,1_5894
1850.23408,1,1_0150
1895.098247,1,1_0272
1907.344177,1,1_5858
1931.185686,1,1_0280
1955.089404,1,1_0276
1970.0437780000002,1,1_5872
1971.777765,1,1_5870
1977.553012,1,1_5868
1982.233944,1,1_0268
2007.457962,1,1_0301
2012.117497,1,1_0303
2026.636033,1,1_0324
2049.772904,1,1_0328
2052.878064,1,1_0305
2066.653087,1,1_0339
2070.0229400000003,1,1_0337
2090.17569,1,1_0341
2115.048725,1,1_0345
2128.439338,1,1_0356
2137.390652,1,1_0358
2154.431223,1,1_0360
2175.033342,1,1_0365
2227.918838,1,1_0379
2244.9790550000002,1,1_0377
2252.218526,1,1_0373
2287.402597,1,1_5845
2305.570465,1,1_0395
2326.738618,1,1_5846
2395.816553,2,2_2926
2415.559707,2,2_2930
2426.667288,2,2_2932
2438.000203,2,2_2934
2457.995901,2,2_2936
2467.203195,2,2_2922
2520.984344,2,2_0417
2523.068421,2,2_0422
2533.921474,2,2_2904
2543.916572,2,2_2900
2562.042047,2,2_0465
2567.724739,2,2_2888
2610.049947,2,2_2836
2615.081139,2,2_2824
2640.003055,2,2_2850
2650.083964,2,2_0527
2660.472253,2,2_2809
2837.606112,0,0_2100
2865.788653,0,0_0772
2877.690991,0,0_0819
2886.047555,0,0_0821
2896.479335,0,0_0831
2935.070226,0,0_0819
2940.5414610000003,0,0_0813
2947.643591,0,0_0815
2970.02743,0,0_0826
2989.935459,0,0_0829
3015.032271,0,0_0718
3026.125361,0,0_0938
3030.017027,0,0_0729
