timestamp,floorNumber,paintingId
36.25506,0,0_5830
95.557807,2,2_2787
115.482369,2,2_2789
165.03424,2,2_2924
190.098619,2,2_2922
201.056003,2,2_2928
235.13012,2,2_2926
296.147473,2,2_2930
345.110393,2,2_2932
377.50787,2,2_2934
427.883484,2,2_2936
488.526471,2,2_2913
613.143555,2,2_0417
666.000724,2,2_0422
752.55878,2,2_2904
822.547109,2,2_2902
877.491398,2,2_2900
934.918332,2,2_2917
950.563616,2,2_2915
972.944958,2,2_0459
979.9707999999999,2,2_0466
980.667384,2,2_0464
1036.447286,2,2_2888
1059.9312340000001,2,2_2890
1078.489291,2,2_2880
1140.093861,2,2_2878
1150.014339,2,2_2875
1155.061156,2,2_2873
1180.032918,2,2_2871
1193.779771,2,2_2869
1209.343884,2,2_2890
1234.288336,2,2_2867
1265.220574,2,2_2831
1310.3137900000002,2,2_2829
1330.20471,2,2_2827
1349.280622,2,2_2824
1395.0233830000002,2,2_2818
1415.131141,2,2_2816
1426.998552,2,2_2814
1443.934425,2,2_2863
1464.968675,2,2_2864
1472.7726240000002,2,2_2812
1487.150262,2,2_2803
1516.272737,2,2_2801
1524.902607,2,2_2799
1544.00744,2,2_0527
1547.25103,2,2_2809
1557.193447,2,2_2852
1577.049375,2,2_2850
1591.193242,2,2_2846
1607.830966,2,2_2842
1625.132246,2,2_2840
1637.453183,2,2_2838
1650.991216,2,2_2836
1705.697087,1,1_0389
1713.818084,1,1_0391
1735.00298,1,1_5845
1760.0695930000002,1,1_0368
1775.095818,1,1_0373
1790.20639,1,1_0375
1810.053086,1,1_0377
1835.00532,1,1_0370
1842.296039,1,1_5848
1867.999268,1,1_0379
1901.446751,1,1_0360
1941.873859,1,1_0358
1956.262236,1,1_0352
1960.1220680000001,1,1_0354
1971.527362,1,1_0356
1992.733581,1,1_0345
2007.8305830000002,1,1_0341
2030.999038,1,1_0339
2070.708697,1,1_0305
2086.037491,1,1_0303
2100.058584,1,1_0326
2110.103304,1,1_0324
2119.118226,1,1_0320
2145.773388,1,1_0322
2161.783227,1,1_0326
2210.143008,1,1_0311
2215.849638,1,1_0313
2224.907271,1,1_0309
2230.169499,1,1_0307
2275.446993,1,1_0274
2290.08339,1,1_5872
2362.77475,1,1_5870
2377.914137,1,1_0268
2470.109685,1,1_0274
2485.540424,1,1_5870
2494.680208,1,1_5872
2516.48576,1,1_5870
2650.5365890000003,1,1_5868
2681.079042,1,1_5870
2726.257513,1,1_5866
2731.907165,1,1_5864
2735.119881,1,1_5862
2760.038394,1,1_0176
2785.053138,1,1_0174
2792.692597,1,1_0176
2837.542716,1,1_0172
2885.155274,1,1_0193
2915.082292,1,1_0178
2931.072181,1,1_5860
2957.7003760000002,1,1_0187
2963.465921,1,1_0189
2996.9029020000003,1,1_0135
3005.556705,1,1_0137
3030.172907,1,1_0183
3037.70286,1,1_0181
3152.331329,1,1_0082
3195.404381,1,1_5882
3200.015793,1,1_0097
3225.390697,1,1_0113
3234.956494,1,1_5888
3251.531306,1,1_0150
3257.7728850000003,1,1_0158
3272.821377,1,1_5905
3286.689467,1,1_0148
3295.853275,1,1_0139
3307.212518,1,1_0144
3320.78042,1,1_5896
3332.634738,1,1_6000
3345.254141,1,1_0141
3350.011918,1,1_5892
3361.03533,1,1_5894
3370.748424,1,1_0074
3410.970955,1,1_0060
3429.954425,1,1_0062
3446.622581,1,1_0124
3455.053644,1,1_0053
3464.992838,1,1_5899
3472.359539,1,1_0053
3775.153919,0,0_0789
3790.138092,0,0_0815
3795.164867,0,0_0819
3800.321434,0,0_0821
3835.028855,0,0_0755
3920.001108,0,0_0853
3927.216983,0,0_0843
3943.483921,0,0_0869
