timestamp,floorNumber,paintingId
241.424135,0,0_0675
255.097524,0,0_0680
264.729145,0,0_0678
271.618356,0,0_0689
285.259711,0,0_0692
296.379076,0,0_0720
337.334581,0,0_0767
356.199477,0,0_0821
380.184587,0,0_0815
398.49035,0,0_0337
417.646429,0,0_0960
425.006813,0,0_0353
429.258645,0,0_0967
433.1323,0,0_0969
455.03746,0,0_0861
490.158732,0,0_0869
500.119544,0,0_0861
512.930928,0,0_0869
555.516668,0,0_0859
575.214664,0,0_0875
585.389382,0,0_0879
610.20513,0,0_0875
637.652637,0,0_0439
648.938073,0,0_0887
678.96922,0,0_0890
715.157027,0,0_0920
797.896579,0,0_0855
802.351958,0,0_0853
811.720205,0,0_0847
816.761806,0,0_0848
826.437914,0,0_0845
830.413875,0,0_0851
897.093736,0,0_0733
919.917376,0,0_0731
930.151749,0,0_0733
947.773453,0,0_0731
978.557712,0,0_0767
1020.647313,0,0_0847
1042.425479,0,0_0869
1125.952788,0,0_0861
1130.086101,0,0_0869
1150.21378,0,0_0841
1172.51829,0,0_0861
1185.184693,0,0_0841
1237.411412,1,1_0976
1282.475031,1,1_0978
1300.041884,1,1_0987
1305.074327,1,1_0983
1337.183039,1,1_0985
1340.021042,1,1_0987
1395.07458,1,1_0983
1400.155128,1,1_0976
1500.267287,1,1_5781
1580.096678,1,1_5911
1604.955439,1,1_5913
1623.75948,1,1_5915
1642.6764580000001,1,1_5917
1683.043869,1,1_0078
1746.054444,1,1_0074
1750.221478,1,1_5894
1755.100192,1,1_5907
1775.485819,1,1_0074
1832.714042,1,1_0141
1923.240857,1,1_0178
1965.484951,1,1_5872
2015.122531,1,1_0311
2060.95269,1,1_0368
