timestamp,floorNumber,paintingId
87.066013,2,2_2924
101.208423,2,2_2922
125.023852,2,2_2936
166.735108,2,2_2934
182.226442,2,2_2932
220.362869,2,2_2930
230.101756,2,2_2928
280.067081,2,2_2926
327.38130099999995,2,2_2913
350.79860299999996,2,2_0417
375.043658,2,2_0422
421.280437,2,2_2904
470.258393,2,2_2902
482.802506,2,2_2900
512.27736,2,2_2917
530.063018,2,2_2915
551.408748,2,2_2880
585.03336,2,2_2878
595.788057,2,2_2875
628.095397,2,2_2873
638.380109,2,2_2871
660.742905,2,2_2869
672.3138739999999,2,2_0459
777.083595,2,2_0465
794.99677,2,2_2888
805.779309,2,2_2890
825.09454,2,2_2867
887.594515,2,2_2831
902.272423,2,2_2829
912.722411,2,2_2827
929.9764789999999,2,2_2824
942.575435,2,2_2822
984.975005,2,2_2818
997.319711,2,2_2816
1005.264263,2,2_2814
1016.305185,2,2_2812
1028.518012,2,2_2803
1046.719313,2,2_2801
1074.105923,2,2_2799
1081.523827,2,2_2797
1095.243794,2,2_0527
1107.914125,2,2_2854
1111.783398,2,2_2852
1140.261721,2,2_2854
1161.439759,2,2_2850
1172.789459,2,2_2848
1180.028371,2,2_2809
1198.261261,2,2_2846
1215.046855,2,2_2842
1231.528115,2,2_2859
1252.562351,2,2_2864
1264.852422,2,2_2863
1275.268559,2,2_2840
1304.996926,2,2_2838
1335.973861,2,2_2836
1380.087579,2,2_2840
1465.04493,1,1_0387
1475.07898,1,1_0385
1508.912665,1,1_0389
1527.715639,1,1_0391
1550.325362,1,1_0395
1575.134951,1,1_5845
1623.17629,1,1_5846
1662.396962,1,1_0368
1675.163846,1,1_0373
1688.46531,1,1_0375
1704.9458430000002,1,1_0368
1775.101528,1,1_0377
1788.89807,1,1_0370
1812.238638,1,1_5848
1865.283885,1,1_0379
1875.011782,1,1_0363
1890.254631,1,1_0365
1916.489248,1,1_0360
1935.966965,1,1_0358
1960.528517,1,1_0356
1981.76304,1,1_0352
2014.9901040000002,1,1_0345
2063.399872,1,1_0341
2072.705781,1,1_0337
2085.048664,1,1_0339
2100.0180720000003,1,1_0305
2103.681521,1,1_0303
2167.179412,1,1_0311
2180.009173,1,1_0303
2194.9361710000003,1,1_0274
2205.037126,1,1_5872
2220.114564,1,1_5870
2227.888904,1,1_5868
2284.987025,1,1_0266
2287.572313,1,1_0270
2308.363707,1,1_0283
2333.012919,1,1_5866
2341.0919,1,1_5864
2356.257956,1,1_0135
2365.422263,1,1_0137
2371.05559,1,1_0135
2406.696316,1,1_0174
2423.927279,1,1_0176
2436.064283,1,1_0172
2440.365361,1,1_0178
2457.880684,1,1_0193
2545.468925,1,1_0178
2558.038785,1,1_5860
2567.247802,1,1_0160
2590.121438,1,1_0178
2612.593343,1,1_5880
2619.9863,1,1_5878
2640.662193,1,1_0101
2655.116379,1,1_0103
2665.062885,1,1_0095
2679.78954,1,1_0097
2694.960966,1,1_0088
2770.517181,1,1_0199
2817.589165,1,1_5886
2831.6447200000002,1,1_0152
2834.100712,1,1_0158
2837.8918790000002,1,1_5905
2852.788325,1,1_0158
2862.299249,1,1_5905
2871.643798,1,1_5888
2880.113894,1,1_0148
2886.246576,1,1_0139
2894.386647,1,1_0144
2906.59984,1,1_5896
2992.564747,1,1_0053
3011.410603,1,1_5899
3083.95934,1,1_0124
3090.779387,1,1_0060
3132.287283,1,1_0062
3247.542072,1,1_0078
3287.5310600000003,1,1_5911
3293.224352,1,1_5913
3299.790555,1,1_5915
3320.9719,1,1_5913
3400.389102,1,1_5781
3430.569587,1,1_5775
3671.132454,1,1_0976
3697.018642,1,1_0978
3712.299839,1,1_0981
3724.584378,1,1_0985
3772.726354,0,0_0861
3795.263357,0,0_0859
3843.450088,0,0_0739
3858.573098,0,0_0731
3889.115045,0,0_0705
