timestamp,floorNumber,paintingId
220.079229,0,0_0785
260.088569,0,0_0824
355.125946,1,1_0976
543.510788,1,1_5787
550.16223,1,1_5785
555.114018,1,1_5783
564.241878,1,1_5781
576.946036,1,1_0016
610.565015,1,1_5775
638.429186,1,1_5911
640.196714,1,1_5913
655.026397,1,1_5915
668.05913,1,1_5917
671.996834,1,1_0078
685.142928,1,1_5928
732.488289,1,1_0124
741.54411,1,1_0053
802.830509,1,1_0141
832.648179,1,1_5896
844.067828,1,1_0144
850.146197,1,1_0139
859.979215,1,1_0148
875.058617,1,1_5888
877.335196,1,1_5905
898.324432,1,1_0150
905.049849,1,1_0080
941.147437,1,1_0181
961.189611,1,1_5866
968.559137,1,1_0270
975.161079,1,1_0287
990.153409,1,1_0272
1017.823448,1,1_0266
1025.5633970000001,1,1_0268
1035.004418,1,1_5870
1048.286886,1,1_0276
1052.444964,1,1_0274
1112.3255920000001,1,1_0328
1125.874225,1,1_0324
1136.0770220000002,1,1_0326
1141.79152,1,1_0322
1147.745759,1,1_0320
1182.7267000000002,1,1_0311
1189.9493080000002,1,1_0313
1193.882513,1,1_0309
1209.466574,1,1_0307
1305.072786,1,1_0358
1335.204794,1,1_0363
1340.243558,1,1_0379
1356.149094,1,1_0365
1365.347032,1,1_0389
1375.0601820000002,1,1_5845
1385.168903,1,1_5846
1400.046473,1,1_0395
1404.9255890000002,1,1_0391
1406.973774,1,1_0393
1415.557195,1,1_0389
1436.631013,2,2_2787
1445.677374,2,2_2789
1487.771011,2,2_0527
1495.200355,2,2_2801
1508.464963,2,2_2809
1515.117841,2,2_2850
1518.372701,2,2_2846
1526.051323,2,2_2842
1529.088432,2,2_2859
1540.25111,2,2_2860
1569.108145,2,2_2827
1574.993113,2,2_2831
1584.939243,2,2_2867
1595.257754,2,2_2890
1607.623651,2,2_0467
1642.316357,2,2_0459
1650.174723,2,2_2900
1655.2661380000002,2,2_2904
1656.522695,2,2_0422
1663.343973,2,2_2917
1665.126837,2,2_2915
1664.995094,2,2_0417
1672.991359,2,2_2913
1692.297461,2,2_2934
1717.866505,2,2_2932
1727.1731770000001,2,2_2930
1732.757125,2,2_2928
1739.9798170000001,2,2_2926
1742.124573,2,2_2928
1750.043847,2,2_2926
1852.043864,1,1_0280
1872.049499,1,1_0235
1936.778166,1,1_0239
1948.889337,1,1_0235
2048.526242,1,1_5876
2055.146914,1,1_5874
2064.922952,1,1_5876
2069.792511,1,1_0208
2141.857429,1,1_5876
2200.142453,0,0_2100
2209.917983,0,0_5834
2216.015688,0,0_5836
