timestamp,floorNumber,paintingId
165.03409,0,0_0789
188.378556,0,0_0826
205.134468,0,0_0819
215.564659,0,0_0824
231.769534,0,0_0815
310.157135,0,0_0841
320.074055,0,0_0843
357.887795,0,0_0869
369.992963,0,0_0861
422.386261,0,0_0869
451.79143,0,0_0861
580.015983,0,0_0859
623.988638,0,0_0890
642.173658,0,0_0887
703.281841,0,0_0439
720.476981,0,0_0877
729.998598,0,0_0875
736.844371,0,0_0881
802.937789,0,0_0894
902.646146,0,0_0709
1085.24796,0,0_0668
1105.149782,0,0_0670
1136.213997,0,0_0781
1216.16316,0,0_5834
1220.0357920000001,0,0_5838
1227.302332,0,0_2100
1379.249548,1,1_5876
1441.9627520000001,1,1_5874
1453.141546,1,1_5876
1677.351459,1,1_0187
1684.928153,1,1_0189
1691.969065,1,1_0187
1735.766407,1,1_0189
1760.087191,1,1_0191
1782.648299,1,1_0235
1850.576315,1,1_0222
1892.158418,1,1_0220
1897.65829,1,1_0218
1945.150212,1,1_6003
1987.7578270000001,1,1_0228
2022.335701,1,1_0235
2040.035263,1,1_0239
2045.9197290000002,1,1_0241
2050.331086,1,1_0243
2060.204142,1,1_0247
2066.204151,1,1_0253
2092.542707,1,1_0272
2105.407194,1,1_0280
2110.026838,1,1_0276
2112.759488,1,1_5872
2141.493579,1,1_0268
2155.245316,1,1_0272
2187.080461,1,1_0274
2193.250228,1,1_0301
2257.997022,1,1_0303
2261.597517,1,1_0305
2279.353219,1,1_0307
2296.313509,1,1_0313
2308.146452,1,1_0311
2375.047444,1,1_0379
2380.0532080000003,1,1_0373
2390.934783,1,1_0368
2400.047142,1,1_0370
2410.103469,1,1_0373
2438.745213,1,1_0375
2456.852259,1,1_0368
2486.4856520000003,1,1_0389
2495.107117,1,1_0395
2506.704134,1,1_5845
2540.227505,1,1_5846
2555.116956,1,1_0387
2633.921953,2,2_2789
2667.049433,2,2_2926
2675.622878,2,2_2928
2698.074438,2,2_2926
2704.976757,2,2_2930
2715.084721,2,2_2922
2761.38968,2,2_0422
2785.209154,2,2_0417
2795.063433,2,2_0422
2834.969502,2,2_2917
2852.274773,2,2_2900
2905.09262,2,2_2904
2910.203928,2,2_2900
2940.877459,2,2_0459
2956.955767,2,2_2888
2970.049598,2,2_2871
2987.704538,2,2_2873
2995.041227,2,2_2875
3005.089847,2,2_2878
3070.078929,2,2_2871
3079.913524,2,2_2890
3095.915075,2,2_2867
3110.054539,2,2_2831
3152.069668,2,2_2829
3175.2685,2,2_2827
3154.9779120000003,2,2_2829
3185.623686,2,2_2824
3240.19167,2,2_2812
3245.194881,2,2_2803
3365.213476,2,2_0527
3474.9025380000003,0,0_0558
3563.705527,0,0_0337
3585.405818,0,0_0960
3621.450605,0,0_0353
3632.671256,0,0_0969
3720.129419,1,1_0987
3723.128283,1,1_0985
3725.108413,1,1_0983
3742.041627,1,1_0985
3765.950476,1,1_0983
3840.122071,1,1_5775
4011.597684,1,1_0078
4027.749043,1,1_0058
