timestamp,floorNumber,paintingId
46.319251,2,2_2789
97.333271,2,2_2924
107.951468,2,2_2928
154.688313,2,2_2926
205.027142,2,2_2930
236.484553,2,2_2932
252.203745,2,2_2934
281.644863,2,2_2936
321.259113,2,2_2913
361.808429,2,2_0417
380.047793,2,2_0422
406.561583,2,2_2915
435.220311,2,2_2917
470.00585099999995,2,2_2904
516.250414,2,2_2902
551.097897,2,2_2900
567.05297,2,2_2880
595.004391,2,2_2878
620.95674,2,2_2875
638.116447,2,2_2873
660.143045,2,2_2871
683.094794,2,2_0459
732.961302,2,2_2888
750.445872,2,2_2890
765.035077,2,2_2869
775.621099,2,2_2867
795.254986,2,2_2831
840.117998,2,2_2829
856.984543,2,2_2827
880.027511,2,2_2824
908.443134,2,2_2822
920.11235,2,2_2836
937.819758,2,2_2838
971.187964,2,2_2818
1005.112992,2,2_2816
1020.062561,2,2_2814
1030.099856,2,2_2863
1039.307924,2,2_2864
1075.364597,2,2_2840
1087.8184660000002,2,2_2842
1108.621304,2,2_2846
1135.475819,2,2_2809
1169.9768960000001,2,2_2812
1185.122173,2,2_2803
1198.412218,2,2_2801
1205.004254,2,2_2799
1210.796037,2,2_2797
1227.6830650000002,2,2_2848
1270.195326,2,2_2852
1304.013991,2,2_2854
1335.163036,2,2_0527
1392.579375,2,2_2797
1418.503788,2,2_2799
1452.149487,2,2_2789
1477.719973,2,2_2787
1495.803172,1,1_0387
1520.012392,1,1_0385
1549.531446,1,1_5846
1576.9693920000002,1,1_5845
1614.9584810000001,1,1_0395
1620.152207,1,1_0393
1651.798718,1,1_0391
1675.152467,1,1_0389
1690.270154,1,1_0395
1704.316036,1,1_5845
1707.411735,1,1_0389
1728.041902,1,1_0387
1792.805579,1,1_0368
1822.435877,1,1_0373
1832.293956,1,1_0368
1862.6075230000001,1,1_0375
1922.855114,1,1_0377
1972.816982,1,1_0370
2014.924152,1,1_5848
2021.617284,1,1_0379
2042.218086,1,1_0365
2060.853438,1,1_0363
2235.772295,1,1_0379
2262.823819,1,1_0363
2303.239757,1,1_0360
2320.178113,1,1_0358
2347.5379120000002,1,1_0356
2362.75469,1,1_0354
2374.886981,1,1_0352
2399.145865,1,1_0345
2415.251516,1,1_0341
2452.487195,1,1_0339
2464.057997,1,1_0337
2565.596206,1,1_0305
2592.839163,1,1_0303
2606.98927,1,1_0301
2610.18871,1,1_0328
2617.902577,1,1_0326
2631.320338,1,1_0324
2679.912733,1,1_0322
2691.711678,1,1_0320
2735.093706,1,1_0311
2810.156769,1,1_5850
2815.002262,1,1_0313
2820.6120730000002,1,1_0309
2826.300895,1,1_0307
2847.6309570000003,1,1_0274
2856.237172,1,1_0276
2904.323488,1,1_0280
2920.001965,1,1_0283
2925.609256,1,1_5858
2930.069693,1,1_0272
2935.716512,1,1_0270
2942.884792,1,1_5868
2951.984896,1,1_5872
2964.280852,1,1_5870
2972.526729,1,1_5868
2987.5316780000003,1,1_0268
3001.621812,1,1_0266
3029.122348,1,1_0253
3038.944549,1,1_0243
3042.909461,1,1_0241
3064.9158070000003,1,1_0235
3070.657136,1,1_0228
3094.971768,1,1_6003
3101.086954,1,1_0222
3115.042806,1,1_0220
3133.347576,1,1_0218
3151.634509,1,1_0191
3162.8294060000003,1,1_5866
3170.10619,1,1_5864
3174.94531,1,1_5862
3180.403273,1,1_0137
3186.354893,1,1_0135
3193.882152,1,1_0174
3195.035762,1,1_0176
3200.092043,1,1_0174
3220.2914450000003,1,1_0172
3226.463093,1,1_0193
3231.414173,1,1_0178
3245.5995820000003,1,1_5860
3251.025782,1,1_0160
3327.519218,1,1_0187
3336.817236,1,1_0189
3341.763241,1,1_0191
3369.9364330000003,1,1_0206
3373.975235,1,1_5876
3382.336009,1,1_0210
3418.810001,1,1_0181
3521.603117,1,1_0197
3552.235827,1,1_5886
3560.035854,1,1_5882
3564.059621,1,1_5886
3571.108555,1,1_5884
3615.127389,1,1_0150
3621.6009480000002,1,1_0158
3625.0996290000003,1,1_5905
3630.120694,1,1_0139
3635.029522,1,1_5896
3656.718937,1,1_0131
3694.03155,1,1_0053
3712.8911040000003,1,1_5901
3721.789061,1,1_5899
3733.21477,1,1_0141
3745.315839,1,1_0074
3781.364646,1,1_0124
3807.172959,1,1_0062
3821.46395,1,1_0060
3882.624705,1,1_5907
3899.744705,1,1_0074
3923.852742,1,1_0060
4023.675374,1,1_0058
4030.548098,1,1_0078
4210.918761,0,0_0570
