timestamp,floorNumber,paintingId
40.127757,0,0_5830
70.120002,1,1_0385
78.949858,1,1_5845
82.280373,1,1_5846
105.157386,1,1_0365
121.670021,1,1_0363
180.580319,1,1_0379
200.13746,1,1_5848
224.444745,1,1_0370
225.507596,1,1_0377
252.394193,1,1_0358
267.158073,1,1_0356
274.217176,1,1_0354
290.063792,1,1_0345
318.172439,1,1_0341
350.09887999999995,1,1_0305
370.129895,1,1_0303
377.088332,1,1_0301
392.852421,1,1_0324
405.196487,1,1_0320
427.520869,1,1_0311
430.454011,1,1_0313
451.113497,1,1_0274
471.983067,1,1_5872
504.993267,1,1_5870
516.322854,1,1_0268
536.8502,1,1_0266
546.267522,1,1_0270
551.9449989999999,1,1_0272
565.550454,1,1_0270
570.079918,1,1_0287
587.207824,1,1_0270
600.106762,1,1_0272
630.292426,1,1_0283
728.050806,1,1_0280
761.548092,1,1_5866
800.82368,1,1_0174
805.0434809999999,1,1_0172
835.2116619999999,1,1_0193
861.362699,1,1_0178
885.048519,1,1_0187
910.01678,1,1_0183
915.226518,1,1_0181
930.0139399999999,1,1_0097
937.865502,1,1_0095
962.723302,1,1_0093
995.8864,1,1_0133
1017.598286,1,1_0053
1023.333115,1,1_5899
1035.497566,1,1_0124
1045.166986,1,1_0062
1051.786031,1,1_0060
1122.841707,1,1_0062
1186.430438,1,1_0141
1251.619451,1,1_0243
1257.221675,1,1_0241
1272.364994,1,1_0235
1493.235227,2,2_2924
1500.061124,2,2_2922
1510.165522,2,2_2930
1515.904341,2,2_2932
1520.327124,2,2_2936
1539.595876,2,2_2915
1542.34329,2,2_0417
1544.441475,2,2_0422
1547.3831650000002,2,2_2904
1555.905068,2,2_2902
1581.445824,2,2_2900
1595.054317,2,2_2880
1610.109331,2,2_2878
1622.428939,2,2_2871
1637.501449,2,2_2867
1645.073836,2,2_2831
1666.083268,2,2_2836
1769.9341650000001,2,2_2801
1780.240977,2,2_2812
2078.561917,0,0_0675
2100.271451,0,0_0776
2140.082029,0,0_0824
2173.271115,0,0_0969
2192.15558,0,0_0869
2206.076404,0,0_0861
2230.550957,0,0_0865
2302.67259,0,0_0890
2332.927604,0,0_0739
2340.030063,0,0_0731
