timestamp,floorNumber,paintingId
322.498607,0,0_0570
362.406982,0,0_0577
965.936512,0,0_0785
974.9918,0,0_0787
1003.646443,0,0_0334
1006.783756,0,0_0801
1015.056163,0,0_0803
1020.037233,0,0_0337
1027.279546,0,0_0807
1097.083104,0,0_0824
1105.210162,0,0_0819
1125.162097,0,0_0813
1132.807023,0,0_0815
1139.936351,0,0_0829
1145.000301,0,0_0826
1168.317441,0,0_0829
1186.513019,0,0_0833
1196.015952,0,0_0869
1202.219436,0,0_0831
1270.078621,0,0_0729
1295.219677,0,0_0753
1307.675724,0,0_0755
1321.285718,0,0_0763
1352.977277,0,0_0767
1398.112333,0,0_0894
1437.678929,0,0_0890
1455.164612,0,0_0887
1470.857473,0,0_0883
1488.379963,0,0_0879
1490.9888560000002,0,0_0877
1496.004389,0,0_0875
1515.344426,0,0_0855
1532.620472,0,0_0841
1547.387701,0,0_0843
1559.297824,0,0_0845
1569.060979,0,0_0848
1582.1159750000002,0,0_0851
1605.684045,0,0_0859
1627.691173,0,0_0861
1690.790204,0,0_0865
1767.383581,0,0_0841
1820.237163,0,0_0869
1832.502633,0,0_0848
1851.980774,0,0_0851
1872.265742,0,0_0848
1965.128832,1,1_0976
1975.881894,1,1_0987
1980.533514,1,1_0985
1998.927846,1,1_0978
2081.338079,1,1_0981
2097.304193,1,1_0976
2103.129765,1,1_0983
2108.4832460000002,1,1_0985
2120.487958,1,1_0983
2130.098434,1,1_0987
2146.085877,1,1_0983
2155.044606,1,1_0987
2400.480602,1,1_5909
2470.533896,1,1_0016
2505.13115,1,1_5915
2520.07604,1,1_0078
2571.839245,1,1_5928
2648.14621,1,1_0062
3030.511371,1,1_0060
3050.4098320000003,1,1_0062
3085.194251,1,1_0060
3247.480901,1,1_0053
3267.899014,1,1_5899
3287.843743,1,1_0131
3320.16484,1,1_0118
3444.442555,1,1_0187
3460.179527,1,1_0191
3537.303971,1,1_0379
3550.217741,1,1_0377
