timestamp,floorNumber,paintingId
317.213585,0,0_0570
1012.115777,0,0_0803
1090.164114,0,0_0824
1107.4689090000002,0,0_0815
1116.227032,0,0_0813
1125.144248,0,0_0815
1167.556212,0,0_0841
1289.959041,0,0_0753
1302.21353,0,0_0755
1315.257028,0,0_0763
1345.417553,0,0_0767
1400.081525,0,0_0894
1427.727328,0,0_0890
1453.027902,0,0_0887
1465.699269,0,0_0883
1488.065349,0,0_0300
1500.0270440000002,0,0_0922
1511.622371,0,0_0900
1536.139459,0,0_0865
1670.08846,0,0_0861
1690.196149,0,0_0869
1763.021547,0,0_0841
1815.084464,0,0_0869
1830.015942,0,0_0848
1845.285605,0,0_0851
1852.119523,0,0_0847
1870.193445,0,0_0848
1875.139284,0,0_0845
1956.914793,1,1_0985
1962.813883,1,1_0976
1969.33872,1,1_0987
2017.826245,1,1_0981
2095.071318,1,1_0976
2137.167253,1,1_0983
2162.564013,1,1_0985
2169.857371,1,1_0987
2399.23259,1,1_5909
2465.066036,1,1_0016
2516.066046,1,1_0078
2563.441375,1,1_5928
2631.060978,1,1_0062
2723.417945,1,1_5907
3162.823569,1,1_0062
3245.256951,1,1_0053
3261.672435,1,1_5899
3286.944969,1,1_0131
3296.007738,1,1_0133
3327.481574,1,1_5886
3331.579686,1,1_0082
3368.190348,1,1_0101
3477.32528,1,1_0266
3535.013836,1,1_0379
3538.604747,1,1_0377
