timestamp,floorNumber,paintingId
72.132765,0,0_0573
97.406882,0,0_0570
266.296852,0,0_0577
654.660563,0,0_0785
680.013671,0,0_0789
701.564519,0,0_0787
717.140669,0,0_0334
733.829299,0,0_0821
750.160159,0,0_0813
768.824063,0,0_0815
853.285807,0,0_0826
865.777141,0,0_0718
890.022303,0,0_0720
942.108637,0,0_0689
1032.513014,0,0_0678
1117.877109,0,0_0749
1139.390713,0,0_0761
1166.810055,0,0_0875
1178.377969,0,0_0879
1217.5598260000002,0,0_0887
1220.329396,0,0_0885
1230.232581,0,0_0883
1252.020472,0,0_0439
1290.209698,0,0_0890
1324.9733660000002,0,0_0861
1336.436915,0,0_0869
1357.052923,0,0_0861
1397.200565,0,0_0869
2430.0964,1,1_5909
2450.329974,1,1_5911
2485.119033,1,1_5915
2500.886486,1,1_0078
2525.834248,1,1_5928
2607.304295,1,1_0060
2630.051162,1,1_0124
2645.141795,1,1_0053
2676.223232,1,1_0141
2720.9451320000003,1,1_5905
2726.61423,1,1_0148
2730.349221,1,1_0158
2742.28513,1,1_0148
2851.925758,1,1_0187
2877.908362,1,1_0174
3061.562846,1,1_0187
3092.249475,1,1_0178
3138.242198,1,1_0174
3170.006676,1,1_0266
3185.110953,1,1_0268
3190.336043,1,1_5868
3225.003628,1,1_0268
3249.920703,1,1_5870
3255.099265,1,1_5872
3265.699978,1,1_0274
3297.087466,1,1_0303
3345.518988,1,1_0379
3365.313866,1,1_5848
3396.423407,1,1_0370
3410.043455,1,1_0368
3490.015875,1,1_0220
3501.1470050000003,1,1_0222
3506.415746,1,1_0220
3521.549964,1,1_0228
3587.184643,1,1_0235
3605.163447,1,1_0241
3618.89383,1,1_0243
3680.100023,1,1_0368
3826.92124,2,2_2930
3860.0959660000003,2,2_2932
3885.150196,2,2_2934
3916.000693,2,2_2936
3994.124988,2,2_0417
4035.16908,2,2_0422
4048.472733,2,2_2904
4055.101827,2,2_2902
4053.939359,2,2_2900
4142.741235,2,2_2878
4162.181503,2,2_2871
4170.28046,2,2_2869
4210.010176,2,2_2867
4225.025867,2,2_2827
4233.638928,2,2_2829
4242.330166,2,2_2824
4250.556111,2,2_2822
4305.048926,2,2_2818
4371.303846,2,2_2840
4381.960325,2,2_2859
4400.077707,2,2_2809
4410.012667999999,2,2_2801
4415.231973999999,2,2_2799
4424.934058999999,2,2_2797
4440.998021,2,2_2852
4484.86164,2,2_0527
4545.120872,0,0_5830
4570.08706,0,0_0562
