timestamp,floorNumber,paintingId
57.421811,0,0_0787
67.392994,0,0_0789
89.964657,0,0_0334
95.211585,0,0_0801
100.80228,0,0_0803
118.436608,0,0_0809
137.444126,0,0_0962
152.619204,0,0_0841
154.996029,0,0_0960
165.766431,0,0_0969
172.528358,0,0_0353
175.963372,0,0_0960
183.961733,0,0_0356
190.53457600000002,0,0_0353
205.232154,0,0_0967
220.495145,0,0_0969
287.682434,0,0_0861
295.01433099999997,0,0_0869
300.022766,0,0_0841
320.212423,0,0_0843
337.539836,0,0_0841
355.989202,0,0_0845
362.787044,0,0_0847
370.011287,0,0_0848
383.131973,0,0_0851
395.460129,0,0_0859
411.480173,0,0_0853
425.732819,0,0_0833
432.23276999999996,0,0_0824
446.687234,0,0_0819
451.395737,0,0_0813
460.006472,0,0_0781
465.13772,0,0_0776
475.24052,0,0_0772
487.829224,0,0_0673
550.100339,0,0_0680
565.245592,0,0_0720
605.627181,0,0_0731
630.105401,0,0_0894
640.35717,0,0_0890
650.09437,0,0_0887
665.07241,0,0_0879
680.064709,0,0_0859
700.036444,0,0_0900
708.630532,0,0_0908
879.81387,0,0_0865
890.07697,0,0_0861
893.803503,0,0_0869
930.716677,1,1_0976
940.112355,1,1_0987
1135.590533,1,1_5909
1199.613908,1,1_0014
1210.1500990000002,1,1_5787
1214.903094,1,1_5785
1225.028273,1,1_0016
1260.120235,1,1_5777
1278.757017,1,1_5911
1290.982701,1,1_5913
1310.103415,1,1_5915
1317.6649550000002,1,1_5917
1329.51541,1,1_0078
1341.923821,1,1_0058
1357.366182,1,1_0078
1420.0451340000002,1,1_0060
1431.946757,1,1_0062
1448.171698,1,1_0124
1455.345227,1,1_5899
1462.9344760000001,1,1_0053
1474.001229,1,1_5901
1485.412504,1,1_0133
1507.080173,1,1_0141
1520.1541300000001,1,1_5907
1526.7768990000002,1,1_0111
1529.995329,1,1_6000
1537.183464,1,1_5896
1543.565652,1,1_0144
1550.102042,1,1_0139
1560.421944,1,1_0148
1570.027297,1,1_5888
1582.2187190000002,1,1_5905
1587.853969,1,1_0158
1609.9762380000002,1,1_5886
1614.918537,1,1_5882
1630.985165,1,1_0093
1649.475673,1,1_0181
1664.629441,1,1_0135
1680.22097,1,1_5866
1700.00394,1,1_0218
1704.947137,1,1_6003
1712.727195,1,1_0235
1752.330141,1,1_0287
1764.872206,1,1_0270
1770.1009080000001,1,1_0266
1781.460039,1,1_5870
1795.201541,1,1_5872
1816.929164,1,1_0324
1828.025383,1,1_0320
1846.538363,1,1_0311
1862.249122,1,1_0305
1867.512142,1,1_0307
1882.6977530000001,1,1_0339
1891.302571,1,1_0341
1905.236915,1,1_0356
1919.925254,1,1_0358
1941.410087,1,1_0379
1950.776379,1,1_0370
1970.237211,1,1_0368
1982.540549,1,1_0385
1992.191741,1,1_0395
2007.405088,1,1_5846
2017.022544,1,1_5845
2030.740942,1,1_0395
2117.056356,1,1_5874
2167.997862,1,1_5866
2310.050894,2,2_2913
2313.829235,2,2_0417
2323.776854,2,2_2900
2328.128075,2,2_2917
2340.097671,2,2_0459
2356.072162,2,2_2888
2369.43328,2,2_2871
2390.047601,2,2_2838
2394.655421,2,2_2840
2400.870873,2,2_2842
2412.664675,2,2_2809
2422.954103,2,2_0527
2517.219206,2,2_2789
2622.655719,0,0_0562
