timestamp,floorNumber,paintingId
107.906962,2,2_2789
145.051723,2,2_2854
152.411672,2,2_2852
185.141561,2,2_0527
201.997639,2,2_2799
215.085036,2,2_2801
220.789816,2,2_2809
241.02162900000002,2,2_2803
270.07522,2,2_2812
285.020396,2,2_2814
315.142346,2,2_2816
345.509693,2,2_2864
370.14833,2,2_2863
392.514996,2,2_2859
404.95086499999996,2,2_2840
412.152705,2,2_2838
414.859981,2,2_2822
440.233865,2,2_2824
465.381174,2,2_2827
507.75600299999996,2,2_2829
530.268533,2,2_2831
565.721462,2,2_2867
582.172292,2,2_2890
605.140625,2,2_2888
632.418544,2,2_0467
640.017587,2,2_0459
673.416328,2,2_2878
695.178879,2,2_2900
704.980975,2,2_2902
741.787874,2,2_2900
800.105731,2,2_2904
850.625447,2,2_0422
920.11391,2,2_0417
980.725613,2,2_2917
1005.971146,2,2_2936
1036.586577,2,2_2934
1060.13003,2,2_2932
1100.161146,2,2_2930
1110.194603,2,2_2926
1135.652781,2,2_2787
1167.646647,1,1_0387
1197.0592040000001,1,1_5845
1210.145062,1,1_0395
1216.356477,1,1_0391
1231.579824,1,1_0393
1270.062741,1,1_0389
1300.026881,1,1_5846
1315.044521,1,1_0379
1325.075618,1,1_0368
1336.722724,1,1_0373
1362.615975,1,1_0370
1440.098485,1,1_0379
1465.399496,1,1_0335
1472.259479,1,1_0333
1485.041296,1,1_0335
1514.939803,1,1_0360
1526.99231,1,1_0358
1575.359738,1,1_0345
1585.576773,1,1_0341
1595.259374,1,1_0337
1634.42233,1,1_0307
1642.226335,1,1_0309
1660.0213,1,1_0313
1664.9804510000001,1,1_5850
1706.08616,1,1_0311
1740.015998,1,1_0322
1754.938435,1,1_0320
1757.487849,1,1_0322
1775.710729,1,1_0324
1805.023787,1,1_0328
1815.16091,1,1_0303
1835.050524,1,1_0276
1855.832857,1,1_5872
1868.24967,1,1_5870
1875.0825200000002,1,1_0268
1891.073568,1,1_0266
1896.279123,1,1_0270
2131.167389,1,1_0235
2190.047264,1,1_0230
2237.377407,1,1_0187
2315.161931,1,1_0174
2359.330283,1,1_0101
2380.267781,1,1_0088
2387.355992,1,1_0086
2395.238739,1,1_0093
2415.186194,1,1_0103
2420.163179,1,1_0095
2427.145442,1,1_0097
2450.13941,1,1_5884
2457.234078,1,1_5882
2472.631382,1,1_0082
2475.020105,1,1_0084
2533.817761,1,1_0118
2650.113613,1,1_0150
2690.003819,1,1_5905
2745.210985,1,1_5896
2770.534026,1,1_0141
2805.693699,1,1_5901
2822.980881,1,1_0053
2865.658704,1,1_0124
2901.872723,1,1_0062
2947.554624,1,1_5907
3027.526541,1,1_0078
3039.92032,1,1_5917
3045.064858,1,1_5915
3106.300999,1,1_5779
3145.12439,1,1_5777
3442.324439,1,1_0976
3454.032552,1,1_0978
3460.067056,1,1_0981
3480.483515,1,1_0987
3488.415341,1,1_0985
3508.641032,1,1_0983
3600.148834,0,0_0969
3605.195449,0,0_0967
3660.121126,0,0_0960
3671.052742,0,0_0353
3677.984089,0,0_0969
3724.724094,0,0_0962
3735.004198,0,0_0843
3751.37461,0,0_0869
3795.058313,0,0_0861
3865.231507,0,0_0865
3956.339705,0,0_0950
3972.102999,0,0_0908
3990.167196,0,0_0922
3992.619373,0,0_0924
4002.7088710000003,0,0_0301
4019.21837,0,0_0930
4059.698049,0,0_0890
4070.158325,0,0_0887
4085.1254910000002,0,0_0881
4100.951973,0,0_0879
4116.177563,0,0_0439
4145.137773,0,0_0855
4195.062988,0,0_0894
4265.09889,0,0_0731
4284.960147999999,0,0_0375
4321.158351,0,0_0689
4330.186077,0,0_0718
4363.466117,0,0_0826
4375.043741,0,0_0824
4383.439459,0,0_0815
4390.144001,0,0_0819
4401.358525,0,0_0334
4411.594527,0,0_0337
4419.932759,0,0_0809
4440.193729,0,0_0789
4441.955564,0,0_0787
4445.730021,0,0_0785
4455.037775,0,0_0783
4470.974122,0,0_0772
4481.330619,0,0_0668
4502.407874,0,0_0678
4820.263868,0,0_0570
