timestamp,floorNumber,paintingId
69.389955,0,0_0571
115.229479,0,0_0570
270.350442,0,0_0577
655.389389,0,0_0785
672.465977,0,0_0789
695.182942,0,0_0787
725.081448,0,0_0334
731.283917,0,0_0817
749.966285,0,0_0813
776.870392,0,0_0815
850.093788,0,0_0826
861.903239,0,0_0718
889.994133,0,0_0720
942.106448,0,0_0689
1025.059614,0,0_0678
1114.067524,0,0_0749
1134.8282980000001,0,0_0761
1140.070666,0,0_0759
1161.070675,0,0_0875
1175.909721,0,0_0879
1190.261504,0,0_0887
1196.523735,0,0_0885
1215.954046,0,0_0887
1226.15567,0,0_0883
1250.401386,0,0_0439
1293.959502,0,0_0890
1321.33965,0,0_0861
1336.055161,0,0_0869
1375.105108,0,0_0861
1397.029729,0,0_0869
2317.815505,1,1_0987
2447.284021,1,1_5911
2502.892556,1,1_0078
2521.09316,1,1_5928
2590.856608,1,1_0060
2615.050423,1,1_0124
2640.223096,1,1_0053
2683.203682,1,1_0141
2709.52262,1,1_5896
2720.0519910000003,1,1_5905
2730.03964,1,1_0158
2739.970345,1,1_0148
2746.59361,1,1_0113
2830.768585,1,1_0181
3066.068374,1,1_0187
3084.264523,1,1_0172
3135.743143,1,1_0174
3166.971133,1,1_0266
3180.013559,1,1_0268
3189.210068,1,1_5868
3220.136065,1,1_0268
3236.2516570000003,1,1_5870
3250.107695,1,1_5872
3265.268823,1,1_0274
3343.438562,1,1_0379
3349.9045690000003,1,1_5848
3360.079074,1,1_0370
3365.139757,1,1_0377
3370.01645,1,1_5848
3377.893422,1,1_0375
3396.232984,1,1_0373
3407.868177,1,1_0368
3442.122518,1,1_0379
3490.113766,1,1_0222
3492.591903,1,1_6003
3500.589807,1,1_0222
3520.007278,1,1_0228
3541.654624,1,1_0235
3609.924101,1,1_0243
3616.940452,1,1_0245
3750.093489,2,2_2789
3800.111436,2,2_2928
3825.0569610000002,2,2_2930
3837.658105,2,2_2932
3870.036916,2,2_2934
3885.6861400000003,2,2_2936
3893.940269,2,2_2934
3912.448668,2,2_2936
3965.054683,2,2_0417
3996.683197,2,2_0422
4018.444877,2,2_2915
4042.619199,2,2_2904
4058.086221,2,2_2902
4121.284523,2,2_2900
4131.444623,2,2_2878
4158.50134,2,2_2871
4167.163366,2,2_2869
4205.731015,2,2_2867
4216.18303,2,2_2831
4219.90704,2,2_2829
4230.327626,2,2_2827
4240.102387,2,2_2824
4248.137332,2,2_2822
4264.321778,2,2_2840
4330.514706,2,2_2838
4356.347954,2,2_2840
4394.988112999999,2,2_2809
4398.737465,2,2_2803
4407.084476,2,2_2801
4419.979976,2,2_2797
4430.051119,2,2_0527
4442.654825,2,2_2852
4485.085898,2,2_0527
4545.561253,0,0_5830
