timestamp,floorNumber,paintingId
550.031468,0,0_0668
572.871546,0,0_0675
663.705336,0,0_0696
706.942945,0,0_0749
731.007367,0,0_0751
740.004188,0,0_0753
787.382735,0,0_0757
790.581863,0,0_0765
800.02243,0,0_0767
809.906072,0,0_0761
832.009001,0,0_0759
957.478091,0,0_0861
1020.068226,0,0_0869
1077.431808,0,0_0843
1110.588274,0,0_0841
1260.650355,0,0_0824
1267.385989,0,0_0826
1287.002776,0,0_0831
1315.984378,0,0_0833
1363.502934,0,0_0821
1427.385973,0,0_0817
1453.413646,0,0_0819
1460.074963,0,0_0813
1476.147842,0,0_0815
1502.847648,0,0_0801
1515.1427540000002,0,0_0803
1571.505366,0,0_0337
1580.246426,0,0_0809
1703.627016,0,0_0337
1793.922075,0,0_0776
1848.045513,0,0_0772
1875.203247,0,0_0670
1890.519337,0,0_0785
1901.064317,0,0_0787
1915.110231,0,0_0789
1930.026906,0,0_0776
1940.723029,0,0_0789
2065.0141,0,0_0960
2090.153003,0,0_0353
2097.092278,0,0_0356
2105.176958,0,0_0969
2109.923503,0,0_0356
2127.249877,0,0_0967
2135.935986,0,0_0356
2167.669952,0,0_0969
2254.991441,1,1_0976
2258.003821,1,1_0978
2285.163883,1,1_0981
2315.187312,1,1_0983
2332.747488,1,1_0985
2346.311537,1,1_0987
2416.2052160000003,1,1_0985
2432.715507,1,1_0987
2741.459027,1,1_5909
2870.065141,1,1_5915
2908.145926,1,1_5917
3005.099417,1,1_0078
3043.720399,1,1_0058
3106.757697,1,1_0014
3321.711143,1,1_5775
3653.65809,1,1_5779
