timestamp,floorNumber,paintingId
5.183209,0,0_0565
117.875799,0,0_0570
130.094897,0,0_0573
180.052775,0,0_0577
286.44823,0,0_0673
295.120717,0,0_0668
311.24917999999997,0,0_0772
320.00217399999997,0,0_0776
330.070859,0,0_0781
345.054194,0,0_0787
356.348782,0,0_0789
361.924885,0,0_0334
382.186038,0,0_0819
385.082314,0,0_0821
395.044125,0,0_0813
425.331078,0,0_0831
447.009014,0,0_0841
460.018284,0,0_0962
495.096613,0,0_0353
500.162059,0,0_0356
510.320728,0,0_0967
523.72853,0,0_0969
555.226903,0,0_0861
612.384364,0,0_0930
650.030992,0,0_0942
695.174022,0,0_0890
705.0137639999999,0,0_0887
711.164384,0,0_0885
717.323553,0,0_0881
727.170205,0,0_0855
750.207749,0,0_0853
761.333051,0,0_0845
764.725268,0,0_0848
766.133059,0,0_0847
790.095331,0,0_0755
805.051113,0,0_0753
861.840642,0,0_0894
960.18246,0,0_5832
1000.011406,1,1_5876
1010.036144,1,1_0210
1016.857073,1,1_0212
1027.270221,1,1_0208
1070.107687,1,1_0178
1116.527308,1,1_0187
1141.804733,1,1_0191
1160.178278,1,1_0218
1170.178291,1,1_6003
1178.07518,1,1_0228
1240.210929,1,1_0235
1250.240902,1,1_0241
1256.228393,1,1_0245
1300.044687,1,1_0270
1310.1204050000001,1,1_5858
1312.8488770000001,1,1_0283
1321.023497,1,1_0280
1327.637444,1,1_0274
1344.205965,1,1_5872
1350.104947,1,1_0266
1380.09299,1,1_0268
1392.370015,1,1_0276
1405.037846,1,1_0301
1423.494659,1,1_5850
1440.150363,1,1_0311
1467.486263,1,1_0328
1487.054904,1,1_0305
1505.1271550000001,1,1_0337
1525.737695,1,1_0341
1540.203865,1,1_0345
1553.480304,1,1_0356
1565.104388,1,1_0358
1570.072075,1,1_0360
1590.142439,1,1_0370
1595.093399,1,1_5848
1642.1268180000002,1,1_0379
1651.609427,1,1_0373
1667.704574,1,1_5845
1680.130673,1,1_5846
1705.150131,1,1_0379
1800.077992,1,1_0183
1806.7986,1,1_0181
1878.87839,1,1_0082
1880.135598,1,1_0084
1900.038906,1,1_5884
1904.920368,1,1_5882
1917.6775730000002,1,1_0097
1929.9661520000002,1,1_0095
1937.397351,1,1_0103
1947.489072,1,1_0101
1969.925124,1,1_0088
1977.727574,1,1_0086
1995.221308,1,1_0093
2040.438855,1,1_0141
2062.528941,1,1_5901
2085.098058,1,1_0053
2095.352616,1,1_5899
2135.095734,1,1_0124
2151.109894,1,1_0060
2191.072248,1,1_0062
2201.216642,1,1_0074
2205.21409,1,1_5907
2230.157871,1,1_5894
2506.304642,2,2_0527
2522.352472,2,2_2809
2530.170769,2,2_2864
2542.284703,2,2_2863
2559.959589,2,2_2840
2580.667257,2,2_2838
2587.403006,2,2_2836
2605.072549,2,2_2869
2620.073989,2,2_2871
2636.523288,2,2_0459
2647.982263,2,2_2888
2690.012887,2,2_2900
2710.011442,2,2_2902
2725.037756,2,2_2917
2765.02876,2,2_0422
2778.877318,2,2_0417
2800.146763,2,2_2913
2815.12895,2,2_2922
2815.769402,2,2_2924
2820.251365,2,2_2926
2832.293008,2,2_2930
2835.262389,2,2_2932
2850.184274,2,2_2934
2935.015192,0,0_0562
