timestamp,floorNumber,paintingId
99.629327,0,0_0570
110.14812,0,0_0575
1019.9736869999999,0,0_0670
1026.128494,0,0_0673
1044.9852560000002,0,0_0680
1052.272539,0,0_0678
1057.661747,0,0_0689
1065.1066700000001,0,0_0692
1089.18367,0,0_0694
1101.812142,0,0_0692
1117.869061,0,0_0701
1125.856033,0,0_0699
1159.904361,0,0_0703
1165.0141070000002,0,0_0705
1167.664854,0,0_0707
1261.9532490000001,0,0_0938
1275.273341,0,0_0729
1322.735366,0,0_0720
1331.092949,0,0_0718
1365.222061,0,0_0826
1378.437328,0,0_0772
1397.867964,0,0_0781
1416.559778,0,0_0334
1435.1260000000002,0,0_0813
1440.035175,0,0_0815
1462.053846,0,0_0824
1481.118203,0,0_0841
1556.816323,0,0_0967
1592.1228780000001,0,0_0969
1615.174653,0,0_0356
1642.411132,0,0_0353
1681.51386,0,0_0960
1760.02951,0,0_0958
1815.121309,0,0_0841
1824.989256,0,0_0853
1868.341306,0,0_0855
1907.906589,0,0_0877
1913.708148,0,0_0879
1955.003026,0,0_0894
1977.49709,0,0_0879
2012.144864,0,0_0887
2019.9878970000002,0,0_0439
2135.547712,0,0_0890
2144.914251,0,0_0930
2172.088558,0,0_0918
2190.0081490000002,0,0_0900
2190.74363,0,0_0902
2222.560271,0,0_0861
2334.117818,1,1_0976
2367.191854,1,1_0978
2436.212211,1,1_0987
2465.204547,1,1_0985
2596.349829,1,1_5909
2644.470608,1,1_0014
2803.535765,1,1_5785
2835.119821,1,1_5787
2840.106765,1,1_0016
2860.146759,1,1_5777
2988.00816,1,1_5775
3005.154087,1,1_5779
3071.430454,1,1_5787
3160.128558,1,1_5911
3221.728231,1,1_5913
3261.272189,1,1_5915
3310.416764,1,1_5917
3425.197987,1,1_0078
3460.408981,1,1_0058
3590.570362,1,1_0060
3656.438263,1,1_0062
3797.545503,1,1_0124
3826.300079,1,1_5899
3835.033892,1,1_0053
3847.130425,1,1_5901
3900.016353,1,1_0053
3933.088005,1,1_5901
3965.113436,1,1_5899
4058.113446,1,1_0141
4077.146726,1,1_5894
4084.9562610000003,1,1_5907
4107.438709,1,1_0074
4113.676079,1,1_5907
4140.770808,1,1_5896
4162.335636,1,1_0150
4167.224448,1,1_0158
4172.510319,1,1_5905
4210.025599,1,1_0148
4220.037951,1,1_0144
4247.178635,1,1_0093
4293.845177,1,1_0174
4297.336606,1,1_0178
4317.991828,1,1_0189
4322.900413,1,1_0191
4370.8009059999995,1,1_0235
4375.390496999999,1,1_0228
4415.4032879999995,1,1_6003
4427.466614,1,1_0222
4482.762852999999,1,1_0220
4490.659386,1,1_0218
4526.75924,1,1_0274
4553.059136,1,1_0305
4560.0263159999995,1,1_0303
4565.249271,1,1_0301
4616.440988,1,1_0368
4637.234417,1,1_5846
4644.591647,1,1_5845
4767.755375,2,2_0459
4780.03719,2,2_2900
4802.182153,2,2_0417
4815.513448,2,2_2922
4831.560985,2,2_2930
4836.116362,2,2_2932
4839.211391,2,2_2930
4847.508872,2,2_2926
