timestamp,floorNumber,paintingId
36.870491,0,0_0565
46.055926,0,0_0562
87.419416,0,0_5830
104.99828500000001,1,1_5852
111.267805,1,1_5854
130.826425,2,2_2787
140.014566,2,2_2789
166.863096,2,2_2809
175.092064,2,2_2852
196.106568,2,2_2850
209.996956,2,2_2864
214.042106,2,2_2863
237.354282,2,2_2814
262.496268,2,2_2816
270.429303,2,2_2842
280.072414,2,2_2838
291.044086,2,2_2836
299.958044,2,2_2824
310.008105,2,2_2822
314.902298,2,2_2824
330.074974,2,2_2867
335.098492,2,2_2890
350.001241,2,2_2869
357.679689,2,2_2871
419.91752699999995,2,2_2878
445.016479,2,2_2900
470.003161,2,2_2902
500.003169,2,2_2904
530.059458,2,2_2936
540.368281,2,2_2934
569.960018,2,2_2932
580.3156,2,2_2930
585.584279,2,2_2928
589.205008,2,2_2926
622.755668,2,2_2922
674.9522019999999,1,1_0387
678.60363,1,1_0385
688.792695,1,1_0389
696.9028069999999,1,1_0391
704.514027,1,1_0395
705.226486,1,1_0393
726.025253,1,1_5845
785.032326,1,1_5846
806.074353,1,1_0368
811.962379,1,1_0373
820.068269,1,1_0375
840.100524,1,1_0370
849.955211,1,1_5848
916.064965,1,1_0379
941.90745,1,1_0363
967.822002,1,1_0339
971.6436699999999,1,1_0305
986.0701799999999,1,1_0303
990.161095,1,1_0301
991.8680489999999,1,1_0326
1023.75447,1,1_0311
1027.558322,1,1_0307
1040.223471,1,1_0274
1055.009926,1,1_5870
1069.964551,1,1_5868
1078.411056,1,1_0268
1145.057015,1,1_0235
1160.0242380000002,1,1_5866
1292.6946750000002,1,1_0187
1315.731432,1,1_0178
1347.285296,1,1_5876
1360.017399,1,1_5874
1380.017409,1,1_0183
1406.9311440000001,1,1_0120
1414.996869,1,1_5886
1420.782975,1,1_0093
1465.005222,1,1_5882
1466.801137,1,1_5884
1484.031091,1,1_5886
1490.0097440000002,1,1_0084
1495.081616,1,1_0082
1513.252386,1,1_0150
1525.442176,1,1_0148
1556.711508,1,1_0144
1582.165979,1,1_6000
1614.834375,1,1_0141
1635.666629,1,1_0053
1645.778728,1,1_5899
1669.9182190000001,1,1_0124
1676.683338,1,1_0060
1700.181996,1,1_0062
1748.932509,1,1_5928
1755.0651010000001,1,1_0058
1776.694205,1,1_0078
1790.161874,1,1_5917
1801.748963,1,1_5915
1825.707402,1,1_5913
1849.222287,1,1_0014
1854.9503040000002,1,1_0016
1866.9944750000002,1,1_5787
1870.033924,1,1_5783
1878.385236,1,1_5781
1887.619633,1,1_5779
1942.88026,1,1_5775
1985.0262220000002,1,1_0987
1991.5387090000002,1,1_0985
1995.0102490000002,1,1_0987
1999.9770910000002,1,1_0985
2007.813329,1,1_0987
2012.8848890000002,1,1_0983
2033.030245,1,1_0987
2049.086201,1,1_0976
2114.930821,0,0_0861
2126.24173,0,0_0869
2147.568853,0,0_0726
2153.335873,0,0_0942
2160.043723,0,0_0934
2172.56516,0,0_0918
2177.092607,0,0_0920
2190.0809360000003,0,0_0924
2216.389777,0,0_0301
2255.552745,0,0_0890
2274.870105,0,0_0887
2287.08904,0,0_0439
2306.365408,0,0_0879
2335.063098,0,0_0859
2360.058403,0,0_0851
2370.7670310000003,0,0_0847
2379.932106,0,0_0848
2393.7245,0,0_0847
2397.540126,0,0_0848
2450.173751,0,0_0843
2483.540742,0,0_0841
2492.74361,0,0_0347
2517.29931,0,0_0353
2540.186768,0,0_0356
2567.246079,0,0_0967
2575.005995,0,0_0356
2593.255989,0,0_0962
2610.184135,0,0_0809
2615.30049,0,0_0337
2617.029724,0,0_0803
2626.305208,0,0_0334
2650.106811,0,0_0824
2655.290344,0,0_0821
2665.4454220000002,0,0_0819
2669.901741,0,0_0813
2673.917101,0,0_0815
2698.109655,0,0_0826
2731.2635960000002,0,0_0729
2744.992913,0,0_0938
2751.455248,0,0_0375
2765.59326,0,0_0731
2800.170999,0,0_0894
2818.077012,0,0_0705
2835.651332,0,0_0696
2841.070173,0,0_0692
2847.816484,0,0_0680
2855.039991,0,0_0678
2865.046641,0,0_0772
2879.691399,0,0_0776
2891.876597,0,0_0785
2910.5329460000003,0,0_0787
3015.535025,0,0_2100
3019.97137,0,0_5834
3025.125726,0,0_5838
3028.736789,0,0_5836
3040.864083,0,0_5832
3071.438637,0,0_0570
