timestamp,floorNumber,paintingId
36.253718,0,0_0570
46.515153,0,0_0572
52.642078,0,0_0574
345.127511,0,0_5832
354.91504399999997,0,0_5834
365.068885,0,0_5838
406.455679,0,0_0785
430.012186,0,0_0787
448.663722,0,0_0789
487.986432,0,0_0334
494.91932299999996,0,0_0801
502.747549,0,0_0803
510.08189999999996,0,0_0337
537.482549,0,0_0803
554.997763,0,0_0809
564.939714,0,0_0807
665.169967,0,0_0824
685.07003,0,0_0821
705.973811,0,0_0817
755.152657,0,0_0819
849.999549,0,0_0813
875.707981,0,0_0815
896.884705,0,0_0829
951.688441,0,0_0826
996.510057,0,0_0781
1030.204473,0,0_0776
1045.86356,0,0_0772
1097.354874,0,0_0668
1109.939618,0,0_0675
1120.261785,0,0_0670
1152.518331,0,0_0668
1198.989977,0,0_0673
1214.184419,0,0_0678
1292.298284,0,0_0680
1307.509684,0,0_0689
1311.170986,0,0_0694
1329.170867,0,0_0692
1332.857211,0,0_0694
1420.26138,0,0_0696
1437.414459,0,0_0699
1446.339935,0,0_0701
1470.826667,0,0_0699
1474.924031,0,0_0701
1485.167993,0,0_0705
1523.993952,0,0_0703
1545.780039,0,0_0705
1560.125766,0,0_0709
1614.403197,0,0_0731
1617.946646,0,0_0733
1700.201129,0,0_0739
1785.054029,0,0_0894
1925.366525,0,0_0890
1977.748908,0,0_0887
1990.029872,0,0_0885
1996.921431,0,0_0883
2015.148887,0,0_0879
2035.103928,0,0_0877
2043.660922,0,0_0875
2095.825346,0,0_0439
2130.022885,0,0_0859
2143.985172,0,0_0851
2250.166093,0,0_0848
2253.308597,0,0_0847
2266.281526,0,0_0845
2281.91401,0,0_0848
2297.445957,0,0_0855
2416.890479,0,0_0869
2435.978895,0,0_0861
2459.967075,0,0_0930
2465.312745,0,0_0301
2470.653894,0,0_0924
2478.368185,0,0_0900
2511.593634,0,0_0843
2517.545014,0,0_0841
2796.760962,0,0_2100
2905.066437,1,1_0270
2910.490736,1,1_5858
2915.656524,1,1_0280
2921.188255,1,1_0276
2928.072289,1,1_5872
2954.943056,1,1_0307
2958.798499,1,1_0309
2964.9646860000003,1,1_0311
2968.0804590000002,1,1_5850
2977.842095,1,1_0313
2993.405716,1,1_0311
3006.543545,1,1_0324
3023.118709,1,1_0341
3104.907274,1,1_0379
3117.787504,1,1_5848
3146.480126,1,1_0370
3156.921586,1,1_0377
3172.3050820000003,1,1_0375
3186.782438,1,1_0373
3222.985249,1,1_0368
3232.011117,1,1_0365
3269.921877,1,1_0385
3273.650755,1,1_0387
3282.5460430000003,1,1_0389
3290.479997,1,1_0391
3301.794863,1,1_0393
3307.401971,1,1_0391
3309.216354,1,1_0395
3314.381182,1,1_5845
3420.124097,2,2_2924
3469.989909,2,2_2913
3476.679604,2,2_2915
3506.793014,2,2_2917
3517.123339,2,2_2900
3525.101409,2,2_2902
3543.633616,2,2_2904
3577.655237,2,2_2890
3617.159013,2,2_2878
3680.606527,2,2_2840
3885.217627,1,1_5901
3899.976362,1,1_0053
3940.858911,1,1_0124
3981.20409,1,1_5888
3986.585344,1,1_0148
4026.09995,1,1_5884
4034.985229,1,1_0097
4039.9571610000003,1,1_0095
4045.728848,1,1_0097
4055.036458,1,1_0103
4076.426472,1,1_0101
4110.220452,1,1_0189
4120.965602,1,1_0187
4465.797586,1,1_0976
4472.794666999999,1,1_0978
4511.400869,1,1_0987
4576.655678,1,1_5909
4606.123329,1,1_0014
4637.072107999999,1,1_5787
4660.153905,1,1_0016
4690.064903,1,1_5775
4755.004233,1,1_5913
4795.133658,1,1_5915
4807.474864,1,1_5917
5070.353509,0,0_5830
