timestamp,floorNumber,paintingId
42.176178,0,0_0577
140.013351,0,0_0673
140.366083,0,0_0668
155.220162,0,0_0670
165.794174,0,0_0776
171.715226,0,0_0772
175.455545,0,0_0781
177.606188,0,0_0826
191.849052,0,0_0718
196.886962,0,0_0720
203.774111,0,0_0696
209.921751,0,0_0694
214.907507,0,0_0699
239.949936,0,0_0375
243.79911,0,0_0938
307.694132,0,0_0894
322.621645,0,0_0890
333.07129,0,0_0887
346.223634,0,0_0879
356.360389,0,0_0875
372.063508,0,0_0755
392.51831899999996,0,0_0829
405.201429,0,0_0815
411.04734,0,0_0813
420.310339,0,0_0819
432.537803,0,0_0824
452.601934,0,0_0960
489.987716,0,0_0353
497.317548,0,0_0356
520.0127669999999,0,0_0967
530.161397,0,0_0969
543.9935409999999,0,0_0861
641.759567,0,0_0894
657.862575,0,0_0861
678.067699,0,0_0869
712.802561,1,1_0976
724.444973,1,1_0978
730.1191249999999,1,1_0981
736.995802,1,1_0983
740.166692,1,1_0985
760.71584,1,1_0987
817.678612,1,1_5909
830.054122,1,1_0014
851.260483,1,1_5783
860.071339,1,1_0016
888.578715,1,1_5775
990.807362,1,1_5777
1012.765648,1,1_5779
1035.019317,1,1_5915
1060.225199,1,1_0078
1087.570252,1,1_0058
1147.278366,1,1_0060
1165.072224,1,1_0062
1194.743815,1,1_0124
1205.23658,1,1_0053
1225.056118,1,1_5899
1252.579845,1,1_0053
1268.95121,1,1_0131
1275.399364,1,1_0133
1291.529798,1,1_0082
1305.6306450000002,1,1_0152
1310.0889670000001,1,1_0158
1317.070967,1,1_5905
1337.726008,1,1_0141
1360.0375410000001,1,1_5894
1371.420393,1,1_0074
1383.234622,1,1_5907
1420.149029,1,1_0074
1445.114067,1,1_0139
1451.27159,1,1_5888
1507.502315,1,1_0181
1577.059094,1,1_0183
1616.385773,1,1_5882
1640.147907,1,1_0174
1650.735155,1,1_0172
1695.4940100000001,1,1_0178
1700.0244690000002,1,1_0193
1705.117058,1,1_0187
1715.046937,1,1_5860
1721.343022,1,1_0160
1736.016522,1,1_0187
1750.068391,1,1_5866
1759.087771,1,1_0191
1777.4044290000002,1,1_0266
1805.069434,1,1_0268
1815.148419,1,1_5870
1829.917754,1,1_5872
1837.755304,1,1_0276
1845.194191,1,1_0280
1885.079891,1,1_6003
1891.447454,1,1_0228
1905.475211,1,1_6003
1930.109506,1,1_0253
2016.596335,1,1_0235
2055.013519,1,1_5858
2060.033387,1,1_0283
2065.151155,1,1_0280
2071.379832,1,1_5872
2176.611648,1,1_0341
2197.837092,1,1_0345
2205.59921,1,1_0356
2212.650437,1,1_0358
2232.846966,1,1_0363
2328.931427,1,1_0379
2334.902468,1,1_0370
2341.497102,1,1_0375
2350.022651,1,1_0377
2357.7728460000003,1,1_0373
2366.021403,1,1_0368
2376.173517,1,1_0385
2380.095896,1,1_0387
2413.185513,1,1_0389
2440.033641,1,1_0391
2475.08647,1,1_0395
2500.387149,1,1_5845
2542.446231,1,1_5846
2597.873555,2,2_2789
2656.883966,2,2_2930
2667.030184,2,2_2924
2674.70007,2,2_2936
2683.449476,2,2_2934
2705.240521,2,2_0417
2710.122473,2,2_0422
2727.047262,2,2_2904
2764.9110140000003,2,2_2900
2777.653418,2,2_2917
2790.699155,2,2_2915
2797.18113,2,2_2917
2812.229149,2,2_0459
2827.456626,2,2_2888
2837.542734,2,2_2890
2840.401432,2,2_2869
2900.174164,2,2_2878
2905.077647,2,2_2871
2917.885181,2,2_2831
2922.899467,2,2_2829
2927.361485,2,2_2827
2935.617241,2,2_2822
2940.0416880000002,2,2_2816
2959.454196,2,2_2803
2960.5131420000002,2,2_2809
2968.990584,2,2_2797
2976.123994,2,2_0527
2985.135446,2,2_2854
2997.320161,2,2_2809
3000.223859,2,2_2842
3026.803837,2,2_2840
3031.689509,2,2_2838
3038.984927,2,2_2836
3051.462325,2,2_2814
3057.694089,2,2_2803
3100.420694,1,1_5852
3198.562389,0,0_0565
