timestamp,floorNumber,paintingId
36.172143,0,0_0570
411.968289,0,0_0785
421.551968,0,0_0776
472.666757,0,0_0334
496.924965,0,0_0817
514.871501,0,0_0821
525.058818,0,0_0809
608.520516,0,0_0962
626.832071,0,0_0960
643.196192,0,0_0841
650.285133,0,0_0824
669.990288,0,0_0347
680.036476,0,0_0353
690.036293,0,0_0356
700.103346,0,0_0969
727.044698,0,0_0960
804.025804,0,0_0861
810.214416,0,0_0869
820.678828,0,0_0843
827.598854,0,0_0853
835.035859,0,0_0841
859.918176,0,0_0848
880.143453,0,0_0845
906.2143599999999,0,0_0855
923.570379,0,0_0853
930.161314,0,0_0859
961.767848,0,0_0861
1062.970555,0,0_0865
1099.917239,0,0_0861
1112.262823,0,0_0869
1146.915647,0,0_0900
1152.392999,0,0_0922
1157.1238500000002,0,0_0924
1162.373963,0,0_0912
1190.276256,0,0_0890
1200.050761,0,0_0439
1222.762775,0,0_0887
1232.891557,0,0_0879
1250.094252,0,0_0767
1265.143712,0,0_0753
1286.363061,0,0_0375
1300.214256,0,0_0718
1310.078642,0,0_0692
1325.0748170000002,0,0_0705
1371.45991,0,0_0859
1400.573101,0,0_0962
1496.785143,0,0_0841
1512.063607,0,0_0853
1560.048903,0,0_0847
1595.224863,0,0_0861
1610.241386,0,0_0848
1643.638948,0,0_0861
1661.979807,0,0_0843
1704.980683,0,0_0869
1770.1411560000001,1,1_0976
1777.5358130000002,1,1_0978
1789.9289720000002,1,1_0981
1799.9916870000002,1,1_0983
1834.451958,1,1_0985
1853.138166,1,1_0987
1950.026109,1,1_5909
1960.14585,1,1_0014
2000.376657,1,1_0016
2041.485492,1,1_5775
2126.351506,1,1_5911
2140.100949,1,1_5913
2180.168759,1,1_5915
2187.645539,1,1_5917
2337.41419,1,1_0078
2355.003414,1,1_0058
2368.131347,1,1_5928
2407.284772,1,1_5894
2429.051016,1,1_0141
2465.620809,1,1_0124
2490.030147,1,1_0062
2514.9268620000003,1,1_5899
2544.944543,1,1_0053
2575.853975,1,1_5896
2586.282374,1,1_0139
2611.231933,1,1_5886
2636.222536,1,1_5880
2650.162917,1,1_0135
2728.152118,1,1_0174
2744.822471,1,1_0178
2830.024478,1,1_0172
2876.150426,1,1_0193
2884.408283,1,1_0178
2935.060648,1,1_0218
2939.99859,1,1_0222
2946.443226,1,1_6003
2954.946448,1,1_0228
2973.59258,1,1_0235
3019.221155,1,1_0270
3032.680913,1,1_0272
3043.608879,1,1_0283
3097.492294,1,1_0266
3145.214655,1,1_0320
3195.0973400000003,1,1_0311
3198.735363,1,1_0313
3220.1045990000002,1,1_0309
3232.432227,1,1_0307
3346.60259,1,1_5886
3392.261504,1,1_0101
3514.44055,1,1_0178
3550.883043,1,1_0187
3562.167137,1,1_0191
3589.358797,1,1_0283
3604.9874090000003,1,1_0272
3607.055648,1,1_5858
3640.124555,1,1_0272
3700.295593,1,1_0274
3722.899414,1,1_0337
3732.293349,1,1_0339
3753.362187,1,1_0341
3760.856042,1,1_0345
3772.7656190000002,1,1_0356
3780.204327,1,1_0358
3830.042068,1,1_0379
3850.887023,1,1_5848
3872.24325,1,1_0370
3898.520097,1,1_0377
3922.643199,1,1_0363
3940.103078,1,1_0368
3967.61669,1,1_5845
4061.905021,2,2_2852
4075.711962,2,2_2809
4084.220241,2,2_2842
4115.118289,2,2_2840
4123.1965,2,2_2818
4140.0473059999995,2,2_2871
4183.949842,2,2_2900
4196.733003,2,2_2904
4209.032625,2,2_0422
4225.256652,2,2_2922
4237.817131,2,2_2930
