timestamp,x,y,floorNumber
0.0,2383.3189800841046,4784.274461002366,0
2.0,2248.9744174675775,4618.2624080792375,0
4.0,2202.243742765017,4395.856254974998,0
6.0,2210.442737099515,4301.52554630299,0
8.0,2221.064074708821,4167.603069139643,0
10.0,2203.554873921396,3924.963862085143,0
12.0,2170.7533385861875,3700.0352341920657,0
14.0,2143.2747049968643,3637.1956783250566,0
16.0,2122.5607376880052,3532.3702480404513,0
18.0,2091.267862833571,3362.2843135353983,0
20.0,2029.4438340007496,3295.1851851162687,0
22.0,1991.6588356567377,3253.944677750165,0
24.0,1954.156303799504,3177.468595059154,0
26.0,1937.8505462632097,3087.1663181078275,0
28.0,1928.5821724911532,3002.3832507177513,0
30.0,1887.6784373610767,2870.2867687220873,0
32.0,1857.1346205538282,2792.556863369553,0
34.0,1848.1544599330693,2729.510836984388,0
36.0,1851.004627057302,2683.885473206404,0
38.0,1855.6118487624615,2625.9331065358438,0
40.0,1869.934689635551,2484.518139772925,0
42.0,1877.2090802407029,2375.347989669704,0
44.0,1886.9499750239033,2292.061919287692,0
46.0,1899.256430129934,2205.043802108023,0
48.0,1911.2526220586954,2122.627408672245,0
50.0,1925.156107126426,2084.3738009679855,0
52.0,1945.2573387615541,2051.625541728253,0
54.0,1976.1386489390238,2028.4530352569154,0
56.0,1992.6571788639953,2022.3375024857664,0
58.0,2000.6565428394783,2026.339174531052,0
60.0,2008.6559068149616,2030.340846576338,0
62.0,2016.6552707904448,2034.3425186216236,0
64.0,2024.6546347659278,2038.3441906669093,0
66.0,2032.653998741411,2042.3458627121952,0
68.0,2040.653362716894,2046.3475347574808,0
70.0,2180.637553860897,2153.2808281375283,0
72.0,2318.013762882802,2248.8400932825016,0
74.0,2378.6941453799777,2302.9499316539914,0
76.0,2353.752510815807,2392.3659478861405,0
78.0,2336.373548186564,2456.9785626203825,0
80.0,2336.373548186564,2512.8142136604506,0
82.0,2336.373548186564,2552.1751634187876,0
84.0,2339.5405394439213,2551.0201120847605,0
86.0,2345.337242904943,2516.222586282641,0
88.0,2342.3985304926136,2445.1635437992027,0
90.0,2369.3466622616215,2311.033299580605,0
92.0,2419.696786500485,2226.7457078854563,0
94.0,2520.951722622371,2184.1865019046477,0
96.0,2666.171172594495,2167.4418874174607,0
98.0,2752.867550670685,2163.775676681249,0
100.0,2814.0555050847333,2151.710649539054,0
102.0,2874.199561297743,2126.420250466129,0
104.0,2952.6831759035376,2080.615362877463,0
106.0,2981.8394607614173,2013.2510351339847,0
108.0,3031.796981995708,1903.3116965698528,0
110.0,3049.7306628266488,1870.8069020886794,0
112.0,3053.1896036826597,1850.042930894642,0
114.0,3056.6485445386706,1829.2789597006047,0
116.0,3060.1074853946816,1808.5149885065673,0
118.0,3060.6744974629146,1770.1569154340796,0
120.0,3060.6744974629146,1728.3492179666341,0
122.0,3069.3369560155807,1550.4875604333586,0
124.0,3181.1555101941526,1402.7575261546756,0
126.0,3290.0888939207275,1338.9669298370877,0
128.0,3420.6072102741164,1307.006717805075,0
130.0,3457.483642878365,1349.1721813693027,0
132.0,3456.4374644496083,1448.9298207346494,0
134.0,3449.6509331853995,1551.4567633374897,0
136.0,3476.4727128645613,1627.961747266771,0
138.0,3555.51740825105,1644.0753727004794,0
140.0,3573.0933755753117,1644.0753727004794,0
142.0,3589.489974097535,1644.0753727004794,0
144.0,3605.8865726197587,1644.0753727004794,0
146.0,3622.283171141982,1644.0753727004794,0
148.0,3638.6797696642057,1644.0753727004794,0
150.0,3655.076368186429,1644.0753727004794,0
152.0,3762.9233893295004,1657.2485341155486,0
154.0,3851.5860768576053,1753.4778502675676,0
156.0,3842.3968789647224,1794.849815332949,0
158.0,3837.397594383532,1800.7475728627355,0
160.0,3835.312485091306,1781.9722521435485,0
162.0,3833.2273757990797,1763.1969314243615,0
164.0,3855.76325095476,1727.5783713042651,0
166.0,4010.3409609933874,1621.1085456187118,0
168.0,4048.7626379837297,1594.1999899256507,0
170.0,4106.469052348962,1540.1648791214309,0
172.0,4163.95006612224,1476.2653083677246,0
174.0,4196.261481246632,1424.1552090809037,0
176.0,4203.590454168327,1361.8279434917986,0
178.0,4201.846134936586,1249.739439807041,0
180.0,4129.578135693324,1110.719823334907,0
182.0,4071.4396428809546,999.6170567475689,0
184.0,4058.0218587720888,950.394036086627,0
