timestamp,x,y,floorNumber
0.0,2785.708396348744,4710.466362773048,0
2.0,2823.9912003229983,4586.893869522105,0
4.0,2838.819939444579,4555.960123222482,0
6.0,2836.394109583434,4555.151110941696,0
8.0,2833.9682797222886,4554.34209866091,0
10.0,2831.5424498611433,4553.533086380124,0
12.0,2829.116619999998,4552.7240740993375,0
14.0,2826.690790138853,4551.915061818552,0
16.0,2824.264960277708,4551.106049537766,0
18.0,2821.8391304165625,4550.29703725698,0
20.0,2819.413300555417,4549.488024976194,0
22.0,2816.987470694272,4548.679012695408,0
24.0,2814.5616408331266,4547.870000414622,0
26.0,2812.1358109719813,4547.060988133836,0
28.0,2809.709981110836,4546.25197585305,0
30.0,2807.2841512496907,4545.442963572264,0
32.0,2804.8583213885454,4544.633951291478,0
34.0,2802.4324915274,4543.824939010692,0
36.0,2800.006661666255,4543.015926729906,0
38.0,2687.735584636826,4515.464767760554,0
40.0,2584.578697057917,4484.12080397579,0
42.0,2365.300149887263,4592.494117899147,0
44.0,2167.960906080804,4603.109128984949,0
46.0,1854.7202976634105,4612.788255008954,0
48.0,1211.7149486790895,4746.608120532687,0
50.0,672.570981046016,4983.043550164445,0
52.0,565.7388396262162,5003.269849225842,0
54.0,464.46280717763614,5005.69875569032,0
56.0,277.7076280001961,5005.69875569032,0
58.0,112.83012977773842,5005.69875569032,0
60.0,61.886141331418216,4954.779181317417,0
62.0,56.1668560202726,4819.1712602330135,0
64.0,55.30933086234892,4786.265553087912,0
66.0,54.297083730290055,4780.695423800053,0
68.0,53.28483659823119,4775.125294512192,0
70.0,52.27258946617231,4769.555165224333,0
72.0,51.260342334113446,4763.985035936474,0
74.0,50.24809520205458,4758.414906648614,0
76.0,49.235848069995704,4752.844777360754,0
78.0,48.22360093793684,4747.274648072895,0
80.0,47.21135380587797,4741.704518785035,0
82.0,46.199106673819095,4736.134389497176,0
84.0,45.18685954176023,4730.564260209316,0
86.0,44.17461240970135,4724.994130921456,0
88.0,43.16236527764249,4719.424001633597,0
90.0,49.46036574919528,4551.551531800261,0
92.0,132.27082511619764,4461.943455560679,0
94.0,231.82512553141228,4471.751286468308,0
96.0,367.159019793397,4513.367561716011,0
98.0,424.15058277304087,4509.171549420363,1
100.0,445.89327685783843,4505.6290462962015,1
102.0,463.95851449764956,4501.110489778694,1
104.0,482.0237521374607,4496.591933261186,1
106.0,645.9859730959873,4504.75103486272,1
108.0,634.2716614561082,4580.931945784591,1
110.0,652.6798854885996,4639.101212929509,1
112.0,640.9421572012193,4812.5783977007495,1
114.0,581.1947463870243,5052.667545472613,1
116.0,346.98552448448936,5052.667545472613,1
118.0,249.31013424355663,5027.16864099267,1
120.0,196.4569594541694,5004.506010094851,1
122.0,157.36861452891583,4989.449072840117,2
124.0,122.70950582866632,4976.839489757772,2
126.0,94.77868816925425,4940.17352692061,2
128.0,70.83220756493253,4889.2619369714985,2
130.0,47.18862353682262,4808.67771122035,2
132.0,38.16201772500368,4597.85039437969,2
134.0,56.034065703876394,4460.994868925635,2
136.0,108.91559058833282,4456.185065626028,2
138.0,175.7348985951022,4462.075053650767,2
140.0,465.84340610160615,4462.202759638069,2
142.0,655.3661204265513,4465.558335998668,2
144.0,673.1639609593866,4604.278155019208,2
146.0,673.1639609593866,4846.0987256642475,2
148.0,681.7767524552843,4945.310311684514,2
150.0,711.7210865476371,4945.310311684514,2
152.0,814.4605531022443,4945.310311684514,2
154.0,889.3687955452662,4934.628896083847,2
156.0,959.5028996889588,4815.6043170667945,2
158.0,982.3658163254249,4738.36952554464,2
160.0,995.4198797452073,4716.6019280104565,2
162.0,1008.4739431649896,4694.834330476272,2
164.0,1018.8109772319151,4686.440907799562,2
166.0,1026.2645291434471,4692.240999265088,2
168.0,1033.7180810549792,4698.041090730614,2
170.0,1041.1716329665112,4703.84118219614,2
172.0,1048.6251848780432,4709.641273661666,2
174.0,1056.0787367895753,4715.441365127192,2
176.0,1063.532288701107,4721.2414565927165,2
178.0,1070.985840612639,4727.041548058242,2
180.0,1078.634444333921,4845.02237062622,2
182.0,1098.9677972659863,4945.817479168161,2
184.0,1109.419558958114,4947.426242553911,2
186.0,1119.8713206502416,4949.035005939661,2
188.0,1130.3230823423694,4950.643769325409,2
190.0,1140.774844034497,4952.252532711159,2
192.0,1151.2266057266247,4953.861296096908,2
194.0,1161.6783674187523,4955.470059482657,2
196.0,1172.1301291108798,4957.078822868406,2
198.0,1182.5818908030076,4958.687586254156,2
200.0,1263.3351048141913,4881.305608920907,2
202.0,1300.9413411259313,4650.759186522184,2
204.0,1374.6482826039341,4590.060762769307,2
206.0,1431.571751897111,4569.664479989105,2
208.0,1511.5814168036695,4583.831654136887,2
210.0,1567.5856416334398,4590.999406898047,2
212.0,1602.146157240773,4595.939079944926,2
214.0,1608.8376088896905,4596.833455311843,2
