timestamp,x,y,floorNumber
0.0,2376.6124898130274,4831.243250784659,0
2.0,2345.5028485810617,4637.870272344806,0
4.0,2240.4648198548252,4538.623743917065,0
6.0,2197.8825311128485,4384.3607892713735,0
8.0,2190.0209609272383,4287.060378939697,0
10.0,2198.2834617344706,4162.748111126563,0
12.0,2188.1658735908118,4022.2944204905248,0
14.0,2185.4771397827894,3844.900175325555,0
16.0,2175.417781680708,3615.498311838949,0
18.0,2175.417781680708,3528.7213742545628,0
20.0,2132.899388494021,3474.9699720637254,0
22.0,2055.6341206214765,3434.869918737208,0
24.0,2034.385300857256,3427.9685697802506,0
26.0,2026.12864049204,3426.8671339803655,0
28.0,2017.8719801268242,3425.7656981804807,0
30.0,2009.6153197616084,3424.6642623805956,0
32.0,2001.3586593963926,3423.5628265807104,0
34.0,1993.1019990311768,3422.4613907808257,0
36.0,1984.8453386659608,3421.3599549809405,0
38.0,1976.588678300745,3420.2585191810554,0
40.0,1968.3320179355292,3419.1570833811707,0
42.0,1960.0753575703134,3418.0556475812855,0
44.0,1951.8186972050976,3416.9542117814003,0
46.0,1943.5620368398818,3415.852775981515,0
48.0,1886.7528715816397,3425.281473395355,0
50.0,1842.8207254603612,3428.88938442762,0
52.0,1811.11909219764,3428.88938442762,0
54.0,1779.0558567479932,3429.9569136498008,0
56.0,1732.789423789604,3523.903663110236,0
58.0,1730.3751360553367,3535.1733386033357,0
60.0,1726.4426101984493,3511.566443599532,0
62.0,1722.5100843415619,3487.959548595728,0
64.0,1729.6258018535862,3448.639430668305,0
66.0,1746.2024043317588,3409.51717466494,0
68.0,1746.2024043317588,3400.65185032344,0
70.0,1746.2024043317588,3391.7865259819405,0
72.0,1746.2024043317588,3382.921201640441,0
74.0,1746.2024043317588,3374.055877298941,0
76.0,1746.2024043317588,3365.1905529574415,0
78.0,1746.2024043317588,3356.325228615942,0
80.0,1746.2024043317588,3347.459904274442,0
82.0,1755.5985637580993,3318.159545668507,0
84.0,1775.5202025660246,3292.0148996707217,0
86.0,1839.362192026514,3344.47715223786,0
88.0,1902.316442915484,3355.0812861983018,0
90.0,1949.84843949272,3353.2139684430567,0
92.0,2008.9787501623434,3346.254000067898,0
94.0,2126.141698092078,3353.3895490785467,0
96.0,2288.4026677356064,3379.3419993516122,0
98.0,2361.4679137512567,3389.108913902695,0
100.0,2371.5813693054124,3362.8008462886974,0
102.0,2381.6948248595686,3336.4927786747,0
104.0,2393.147261030624,3301.287833144057,0
106.0,2408.836983000931,3219.7429173915766,0
108.0,2391.6219855018217,3106.17650483218,0
110.0,2391.086547645259,3087.028397440213,0
112.0,2392.4067224406867,3079.103407518598,0
114.0,2393.726897236114,3071.178417596983,0
116.0,2395.0470720315416,3063.2534276753677,0
118.0,2396.3672468269688,3055.3284377537525,0
120.0,2397.6874216223964,3047.4034478321373,0
122.0,2399.0075964178236,3039.478457910522,0
124.0,2400.3277712132513,3031.553467988907,0
126.0,2401.6479460086784,3023.628478067292,0
128.0,2402.968120804106,3015.7034881456766,0
130.0,2402.649342763245,3008.1430989510036,0
132.0,2401.423518013379,3000.784490968182,0
134.0,2400.1976932635134,2993.4258829853607,0
136.0,2398.9718685136477,2986.0672750025387,0
138.0,2397.746043763782,2978.7086670197173,0
140.0,2396.520219013916,2971.350059036896,0
142.0,2395.2943942640504,2963.991451054074,0
144.0,2394.0685695141847,2956.6328430712524,0
146.0,2392.842744764319,2949.274235088431,0
148.0,2391.616920014453,2941.9156271056095,0
150.0,2390.3910952645874,2934.5570191227876,0
152.0,2355.936274851061,2835.728067457339,0
154.0,2249.7646894921786,2686.5566746123936,0
156.0,2162.0805551356143,2545.593030038708,0
158.0,2079.1595444255054,2389.3918145863854,0
160.0,2018.063825307535,2239.2604762736682,0
162.0,2015.5613067469244,2062.173534749035,0
164.0,2000.1320314717718,2085.633332214302,0
166.0,1977.7486881922064,2135.526298395108,0
168.0,1928.9600369798914,2246.6039858156983,0
170.0,1903.2632493264935,2303.8062132077794,0
172.0,1910.0943012680812,2276.4684101741123,0
174.0,1916.9253532096689,2249.1306071404447,0
176.0,1923.7564051512566,2221.792804106777,0
178.0,1942.7076019311662,2125.366783325868,0
180.0,1923.6709287989095,2023.195152955328,0
182.0,1909.7073931967645,2018.0563927055805,0
184.0,1897.481568061236,2023.6163509524133,0
186.0,1885.2557429257074,2029.1763091992464,0
188.0,1873.0299177901788,2034.7362674460794,0
190.0,1860.8040926546503,2040.2962256929125,0
192.0,1848.578267519122,2045.8561839397455,0
194.0,1760.250984118302,2073.3226177130746,0
196.0,1762.4391743643487,2072.6971094305795,0
198.0,1764.6273646103953,2072.071601148085,0
200.0,1766.8155548564418,2071.4460928655903,0
202.0,1769.0037451024884,2070.8205845830953,0
204.0,1771.191935348535,2070.1950763006007,0
206.0,1773.3801255945818,2069.5695680181057,0
208.0,1775.5683158406284,2068.944059735611,0
210.0,1777.756506086675,2068.318551453116,0
212.0,1779.9446963327216,2067.6930431706214,0
214.0,1782.1328865787682,2067.0675348881264,0
216.0,1784.3210768248148,2066.442026605632,0
218.0,1786.5092670708614,2065.8165183231367,0
220.0,1788.697457316908,2065.191010040642,0
222.0,1790.8856475629545,2064.565501758147,0
224.0,1793.0738378090011,2063.9399934756525,0
226.0,1795.262028055048,2063.3144851931575,0
228.0,1797.4502183010945,2062.688976910663,0
230.0,1799.6384085471411,2062.0634686281683,0
232.0,1801.8265987931877,2061.437960345673,0
234.0,1804.0147890392343,2060.8124520631786,0
236.0,1806.202979285281,2060.1869437806836,0
238.0,1808.3911695313275,2059.561435498189,0
240.0,1810.579359777374,2058.935927215694,0
242.0,1812.7675500234207,2058.3104189331993,0
244.0,1814.9557402694672,2057.6849106507043,0
246.0,1817.143930515514,2057.0594023682097,0
248.0,1819.3321207615606,2056.4338940857147,0
250.0,1821.5203110076072,2055.80838580322,0
252.0,1823.7085012536538,2055.182877520725,0
254.0,1825.8966914997004,2054.5573692382304,0
256.0,1828.084881745747,2053.9318609557354,0
258.0,1830.2730719917936,2053.306352673241,0
260.0,1832.4612622378402,2052.680844390746,0
262.0,1834.6494524838868,2052.055336108251,0
264.0,1836.8376427299333,2051.4298278257565,0
266.0,1839.0258329759802,2050.8043195432615,0
268.0,1841.2140232220268,2050.178811260767,0
270.0,1843.4022134680733,2049.553302978272,0
272.0,1845.59040371412,2048.9277946957773,0
274.0,1847.7785939601665,2048.302286413282,0
276.0,1849.966784206213,2047.6767781307876,0
278.0,1852.1549744522597,2047.0512698482928,0
280.0,1890.1636666463048,2040.5523899024881,0
282.0,1954.8390263665226,2012.3800743027741,0
284.0,1998.3116697121404,1974.2262646301651,0
286.0,2041.287976259161,1946.9904771381657,0
