timestamp,x,y,floorNumber
0.0,2457.090373065955,4723.88601699656,0
2.0,2475.863180987627,4554.2347475420975,0
4.0,2550.981236861038,4355.9262373052625,0
6.0,2545.813491686642,4247.430370979156,0
8.0,2520.757707836226,4165.778154105588,0
10.0,2413.9207946592956,4045.779871900222,0
12.0,2363.199509270873,3856.5240130441957,0
14.0,2356.493018999795,3697.210614213861,0
16.0,2300.2994625685747,3655.110019789896,0
18.0,2091.480037239017,3630.184197780305,0
20.0,1945.1986967097023,3610.054716445036,0
22.0,1869.9572929272485,3607.760809073113,0
24.0,1861.6022718884367,3602.5363227528164,0
26.0,1853.247250849625,3597.31183643252,0
28.0,1844.8922298108132,3592.0873501122237,0
30.0,1836.5372087720016,3586.862863791928,0
32.0,1828.1821877331897,3581.6383774716314,0
34.0,1819.6072179153043,3575.929240928452,0
36.0,1798.7195029121758,3543.08935729288,0
38.0,1777.8317879090475,3510.249473657308,0
40.0,1774.6302028353493,3503.49879986684,0
42.0,1776.7104139154562,3504.5394229155063,0
44.0,1778.7906249955631,3505.5800459641723,0
46.0,1780.87083607567,3506.620669012839,0
48.0,1782.951047155777,3507.6612920615053,0
50.0,1785.0312582358838,3508.7019151101713,0
52.0,1824.568590573947,3509.407309768694,0
54.0,1880.339262375091,3517.0776996480854,0
56.0,1907.330024515199,3520.324503521,0
58.0,1923.188938306927,3514.5547564457934,0
60.0,1939.0478520986546,3508.785009370587,0
62.0,1954.9067658903825,3503.01526229538,0
64.0,1970.7656796821102,3497.2455152201733,0
66.0,2007.7555249037744,3390.3906813496674,0
68.0,2006.002314814084,3325.5966986961866,0
70.0,2003.3674796598707,3311.5372526864076,0
72.0,2000.7326445056574,3297.477806676628,0
74.0,1998.0978093514443,3283.4183606668485,0
76.0,1995.462974197231,3269.358914657069,0
78.0,1992.8281390430177,3255.29946864729,0
80.0,1990.1933038888046,3241.2400226375103,0
82.0,1987.3665274868144,3223.5496604586483,0
84.0,1982.5961952419668,3118.6098610909044,0
86.0,1988.2123533463441,3090.5150988609676,0
88.0,1993.8285114507216,3062.420336631031,0
90.0,2040.6663400861821,2943.4973834315438,0
92.0,2063.096715118169,2863.421977254577,0
94.0,2067.280839295308,2795.109423204809,0
96.0,2044.5747870293992,2710.6720137897864,0
98.0,2017.9128565899175,2609.9428883517603,0
100.0,1977.9679764856612,2524.5048876598316,0
102.0,1965.2877229845594,2501.9509985731993,0
104.0,1952.6074694834579,2479.3971094865665,0
106.0,1939.927215982356,2456.843220399934,0
108.0,1927.2469624812545,2434.289331313302,0
110.0,1881.9037468524732,2333.9887036141636,0
112.0,1841.246086056165,2122.047533151252,0
114.0,1851.2199999256368,2016.8773970679451,0
116.0,1861.5458214265086,2009.990090965228,0
118.0,1871.8716429273807,2003.102784862511,0
120.0,1882.1974644282525,1996.215478759794,0
122.0,1892.5232859291243,1989.328172657077,0
124.0,1902.8491074299961,1982.44086655436,0
126.0,1950.420194989731,1972.352803397818,0
128.0,2064.4077661261795,1966.147074064776,0
130.0,2205.3853757623774,2079.7907001113663,0
132.0,2293.2110712993504,2262.8243123147604,0
134.0,2331.951870430912,2321.619890100902,0
136.0,2334.9980901292724,2312.4766840299526,0
138.0,2338.044309827633,2303.333477959003,0
140.0,2341.0905295259936,2294.1902718880538,0
142.0,2344.136749224354,2285.047065817105,0
144.0,2347.1829689227147,2275.9038597461554,0
146.0,2350.229188621075,2266.760653675206,0
148.0,2353.275408319436,2257.6174476042565,0
150.0,2356.3216280177962,2248.4742415333076,0
152.0,2454.340766586843,2136.7164480352267,0
154.0,2489.2413066820177,2125.979179836465,0
156.0,2503.783307834879,2124.5242561781774,0
158.0,2518.3253089877403,2123.06933251989,0
160.0,2532.8673101406016,2121.614408861602,0
162.0,2569.468590939389,2116.27203436083,0
164.0,2678.50830720386,2102.1641321652723,0
166.0,2833.1517810465916,2154.271333473291,0
168.0,2962.4748435017523,2266.723550571319,0
170.0,3001.507096128893,2300.177303860438,0
172.0,3020.8166147033794,2298.2453912502788,0
174.0,3040.1261332778654,2296.3134786401197,0
176.0,3060.509762625407,2258.931045837036,0
178.0,3069.4969131035914,2191.4828101189605,0
180.0,3072.50855926197,2149.298785511764,0
182.0,2963.809421380128,2069.283904069785,0
184.0,2724.5120753169977,1876.3027146579896,0
186.0,2587.4663733789585,1866.2382059591027,0
188.0,2601.685765258325,1869.794822657569,0
190.0,2615.9051571376917,1873.3514393560351,0
192.0,2630.124549017058,1876.9080560545015,0
194.0,2644.343940896425,1880.4646727529675,0
196.0,2658.5633327757914,1884.0212894514339,0
198.0,2749.1297389954525,1867.5905706944616,0
200.0,2919.720204168457,1902.8492594933582,0
202.0,3126.814550641649,1974.3030305308284,0
204.0,3147.1754601019256,1978.7462271857578,0
206.0,3146.2169172139934,1977.5954034080873,0
208.0,3145.2583743260616,1976.4445796304167,0
210.0,3144.29983143813,1975.293755852746,0
212.0,3143.3412885501975,1974.1429320750756,0
214.0,3142.3827456622657,1972.992108297405,0
216.0,3141.424202774334,1971.8412845197342,0
218.0,3140.4656598864017,1970.6904607420638,0
220.0,3139.50711699847,1969.5396369643931,0
222.0,3138.548574110538,1968.3888131867227,0
224.0,3137.590031222606,1967.237989409052,0
226.0,3136.631488334674,1966.0871656313814,0
228.0,3135.6729454467422,1964.936341853711,0
230.0,3134.71440255881,1963.7855180760403,0
232.0,3133.755859670878,1962.6346942983696,0
234.0,3132.797316782946,1961.4838705206992,0
236.0,3131.838773895014,1960.3330467430285,0
238.0,3130.8802310070823,1959.1822229653578,0
240.0,3129.92168811915,1958.0313991876874,0
242.0,3128.9631452312183,1956.8805754100167,0
244.0,3128.0046023432865,1955.729751632346,0
246.0,3127.046059455354,1954.5789278546756,0
248.0,3126.0875165674224,1953.428104077005,0
250.0,3125.1289736794906,1952.2772802993345,0
252.0,3124.1704307915584,1951.1264565216638,0
254.0,3123.2118879036266,1949.9756327439932,0
256.0,3122.253345015695,1948.8248089663227,0
258.0,3121.2948021277625,1947.673985188652,0
260.0,3120.3362592398307,1946.5231614109814,0
262.0,3119.377716351899,1945.372337633311,0
264.0,3118.4191734639667,1944.2215138556403,0
266.0,3117.460630576035,1943.0706900779696,0
268.0,3116.502087688103,1941.9198663002992,0
270.0,3115.543544800171,1940.7690425226285,0
272.0,3114.585001912239,1939.6182187449579,0
274.0,3066.129118791287,1841.612710608064,0
276.0,3057.3744593862784,1764.2134583246784,0
278.0,3052.7288466227833,1696.7696832364225,0
280.0,3027.142046107528,1527.6563155762929,0
282.0,3027.142046107528,1473.6400099764344,0
284.0,3023.156040274437,1418.8526248317319,0
286.0,2988.4171643644963,1286.2891482953382,0
288.0,2946.53549951521,1181.3547567019873,0
290.0,2945.385862603853,1183.6551745374582,0
292.0,2944.2362256924957,1185.955592372929,0
294.0,2943.0865887811387,1188.2560102083999,0
296.0,2941.9369518697818,1190.5564280438707,0
298.0,2940.7873149584248,1192.8568458793416,0
300.0,2939.6376780470678,1195.1572637148124,0
302.0,2938.488041135711,1197.4576815502833,0
304.0,2937.338404224354,1199.7580993857541,0
306.0,2936.188767312997,1202.058517221225,0
308.0,2935.03913040164,1204.3589350566958,0
310.0,2933.889493490283,1206.659352892167,0
312.0,2932.7398565789254,1208.9597707276378,0
314.0,2931.5902196675684,1211.2601885631086,0
316.0,2930.4405827562114,1213.5606063985795,0
318.0,2929.2909458448544,1215.8610242340503,0
320.0,2928.1413089334974,1218.1614420695212,0
322.0,2926.9916720221404,1220.461859904992,0
324.0,2803.123521990529,1290.402601336065,0
326.0,2700.691244476075,1295.1643628891588,0
328.0,2636.422047886314,1295.1643628891588,0
330.0,2550.2225225888956,1343.9043668094318,0
332.0,2521.5485018606028,1392.596154218191,0
334.0,2505.6976211988726,1398.5431919669054,0
336.0,2489.8467405371425,1404.49022971562,0
338.0,2473.9958598754124,1410.4372674643344,0
340.0,2458.1449792136823,1416.384305213049,0
342.0,2442.294098551952,1422.3313429617633,0
