timestamp,x,y,floorNumber
0.0,1659.0180308077536,4589.689474761437,0
2.0,1615.321119817821,4538.526995969032,0
4.0,1609.147095117096,4543.019429867984,0
6.0,1602.9730704163708,4547.5118637669375,0
8.0,1596.7990457156457,4552.00429766589,0
10.0,1590.6250210149205,4556.496731564843,0
12.0,1584.4509963141952,4560.989165463795,0
14.0,1578.27697161347,4565.481599362748,0
16.0,1572.102946912745,4569.9740332617,0
18.0,1565.9289222120199,4574.466467160653,0
20.0,1559.7548975112945,4578.9589010596055,0
22.0,1553.5808728105694,4583.451334958558,0
24.0,1547.4068481098443,4587.943768857511,0
26.0,1430.7940817726135,4662.388539494718,0
28.0,1207.4694128838053,4729.397189206953,0
30.0,883.540849816766,4900.633572598804,0
32.0,707.8025302891966,4986.785619329747,0
34.0,540.6412345886986,5012.408582802075,0
36.0,372.39928921798315,5007.290553998321,0
38.0,181.09635981992346,5001.207077393013,0
40.0,64.57404494894239,4943.8978236653165,0
42.0,36.37608500764074,4673.167170220849,0
44.0,44.82556520847508,4585.309439780604,0
46.0,53.6683149686584,4499.786994563724,0
48.0,348.34529285024905,4493.892957043869,0
50.0,632.3992188787746,4529.253206931247,0
52.0,632.9250193329226,4735.367744440074,0
54.0,638.5922540104671,4955.486047727108,0
56.0,624.3758374237178,5002.897681130037,0
58.0,422.54136562971314,5039.2478912491,0
60.0,76.3757388795484,4960.107713943721,0
62.0,36.04738520704063,4842.046833570187,0
64.0,56.1668560202726,4624.379305091617,0
66.0,108.9820565613223,4458.202425714176,0
68.0,154.89270827978123,4451.1357342150595,0
70.0,234.11735243895131,4453.352532235271,1
72.0,340.3697538238102,4455.687668324946,1
74.0,430.1722511181782,4461.630427214693,1
76.0,444.8561241328342,4459.99807398874,1
78.0,459.5399971474903,4458.365720762787,1
80.0,474.22387016214634,4456.733367536834,1
82.0,504.3063087998149,4448.392873334209,2
84.0,586.5553508052494,4442.495177134869,2
86.0,671.5056462421626,4455.244061553575,2
88.0,688.2911843738601,4801.42541900856,2
