timestamp,x,y,floorNumber
0.0,2772.295415806589,5106.346162366662,0
2.0,2716.1004642501057,4904.589820546607,0
4.0,2609.4192058629087,4788.105203522146,0
6.0,2344.98891813653,4587.100949245068,0
8.0,2202.243742765017,4407.190240414926,0
10.0,2209.6604740996427,4238.96115870039,0
12.0,2215.6567233071714,4164.644782990768,0
14.0,2211.914689139824,4041.525689005294,0
16.0,2203.5155576921366,3876.4801762046336,0
18.0,2188.830762222862,3741.247515722814,0
20.0,2188.830762222862,3713.014538095685,0
22.0,2188.830762222862,3684.7815604685557,0
24.0,2183.576501589861,3596.846911695479,0
26.0,2119.0936307019692,3465.1898717990125,0
28.0,2107.2499514451247,3385.960700397479,0
30.0,2061.730131794699,3251.0674695295124,0
32.0,1975.8948935051526,3214.1749168514225,0
34.0,1858.61047895601,3219.082154588022,0
36.0,1770.2269595505024,3272.586670644738,0
38.0,1754.6044091652427,3357.8329442412105,0
40.0,1767.4522824259614,3327.839657442864,0
42.0,1780.3001556866802,3297.846370644517,0
44.0,1793.1488288741027,3267.8513819449618,0
46.0,1827.7933094338512,3166.6351526071867,0
48.0,1813.5227465505031,3130.940994461734,0
50.0,1804.9529631287728,3087.789051989452,0
52.0,1801.813528409904,3037.5331038775753,0
54.0,1799.854326500377,2967.2390862416155,0
56.0,1772.6257208405038,2874.8754471806556,0
58.0,1755.576317926804,2824.03262605372,0
60.0,1770.9962088400969,2789.3206089868772,0
62.0,1790.4752333634028,2641.015706501493,0
64.0,1810.2464202883214,2447.9245311210143,0
66.0,1851.1109394561283,2355.5785171758957,0
68.0,1899.261730080037,2338.060426906933,0
70.0,2073.4411187435344,2310.21513882511,0
72.0,2221.9445794285616,2271.831152520982,0
74.0,2305.745946084535,2236.441924804621,0
76.0,2353.738360112781,2264.5541339536653,0
78.0,2362.544164285034,2284.612584624807,0
80.0,2361.6240092667017,2279.5492139768126,0
82.0,2360.7038542483697,2274.4858433288177,0
84.0,2359.783699230037,2269.4224726808234,0
86.0,2358.8635442117047,2264.3591020328286,0
88.0,2357.9433891933727,2259.295731384834,0
90.0,2357.02323417504,2254.2323607368394,0
92.0,2356.103079156708,2249.168990088845,0
94.0,2355.1829241383757,2244.10561944085,0
96.0,2354.2627691200437,2239.042248792856,0
98.0,2353.342614101711,2233.978878144861,0
100.0,2352.4224590833787,2228.9155074968667,0
102.0,2351.5023040650467,2223.852136848872,0
104.0,2350.582149046714,2218.7887662008775,0
106.0,2356.521116063795,2208.3465328597485,0
108.0,2406.281257743528,2163.5401228287565,0
110.0,2549.6550276348216,2154.022233193948,0
112.0,2683.0653340995405,2151.902641794612,0
114.0,2719.58697375596,2135.2936367299576,0
116.0,2761.9318736047217,2100.951532210939,0
118.0,2895.4156368495555,1904.7891164524724,0
120.0,2998.0387940473242,1687.4558641331766,0
122.0,3020.9276932950133,1523.8938193144677,0
124.0,3037.6448623988495,1483.9042596704683,0
126.0,3050.459418138287,1460.3992182714803,0
128.0,3063.273973877725,1436.8941768724922,0
130.0,3139.4147600643646,1375.6822882302326,0
132.0,3173.8122767158648,1375.6822882302326,0
134.0,3338.3752317488643,1318.1275904977429,0
136.0,3429.6208643161744,1403.2371680876322,0
138.0,3436.237952643245,1469.3492718563307,0
140.0,3436.237952643245,1487.3181244472617,0
142.0,3436.237952643245,1505.2869770381926,0
144.0,3436.237952643245,1523.2558296291238,0
146.0,3439.309574519999,1567.449640655687,0
148.0,3506.332802731113,1624.324823232631,0
