timestamp,x,y,floorNumber
0.0,2591.220178487502,4784.274461002366,0
2.0,2560.6099794634492,4476.674317184553,0
4.0,2564.394217403192,4253.342155021264,0
6.0,2556.1503780868516,4175.285307723802,0
8.0,2557.3753741996948,4135.645577543451,0
10.0,2565.811445796124,4120.875106798496,0
12.0,2574.2475173925536,4106.104636053542,0
14.0,2577.212726290869,4042.030106655829,0
16.0,2574.486504915365,4022.9370619319357,0
18.0,2571.760283539861,4003.8440172080423,0
20.0,2569.0340621643572,3984.750972484149,0
22.0,2566.307840788853,3965.657927760255,0
24.0,2558.149891175211,3871.039268622063,0
26.0,2546.3010536008596,3737.685102312556,0
28.0,2502.0402702536794,3685.7203325332466,0
30.0,2459.074045923127,3654.998434540044,0
32.0,2441.8399704927415,3647.608727263227,0
34.0,2424.6058950623556,3640.219019986411,0
36.0,2407.3718196319696,3632.829312709594,0
38.0,2390.1377442015837,3625.439605432777,0
40.0,2372.9036687711978,3618.0498981559604,0
42.0,2158.127642950169,3578.392740771607,0
44.0,2067.626886606229,3502.2101895856813,0
46.0,2047.378043645319,3481.9512717331127,0
48.0,2032.0937958305267,3466.6594191805525,0
50.0,2016.8095480157347,3451.367566627993,0
52.0,2001.5253002009424,3436.0757140754326,0
54.0,1960.8126826030027,3412.1161120908464,0
56.0,1837.323187240541,3409.8737890390503,0
58.0,1799.9685252076388,3425.834199836858,0
60.0,1791.6208408356615,3438.9585163722545,0
62.0,1783.2731564636842,3452.082832907651,0
64.0,1774.925472091707,3465.207149443048,0
66.0,1766.5777877197297,3478.3314659784446,0
68.0,1747.3872977774902,3516.8047136995183,0
70.0,1733.499638074725,3608.318862918554,0
72.0,1734.9487503738153,3618.467696092954,0
74.0,1736.3978626729056,3628.616529267355,0
76.0,1737.846974971996,3638.7653624417553,0
78.0,1739.2960872710862,3648.9141956161557,0
80.0,1831.6885265891488,3663.733333339086,0
82.0,1921.7659570559897,3658.5515379857065,0
84.0,2144.281464336755,3629.2047713649736,0
86.0,2356.692952989666,3574.657443176885,0
88.0,2406.1959073055896,3562.5522561208104,0
90.0,2394.6451744214573,3541.3653761266323,0
92.0,2383.0944415373256,3520.178496132454,0
94.0,2371.5437086531933,3498.9916161382757,0
96.0,2343.080038457641,3379.7951141992125,0
98.0,2334.437588236469,3242.8123403543477,0
100.0,2322.7464519268256,3078.9072633577885,0
102.0,2321.2373566649894,3071.358032767117,0
104.0,2319.7282614031533,3063.8088021764456,0
106.0,2318.219166141317,3056.259571585774,0
108.0,2316.710070879481,3048.710340995103,0
110.0,2315.200975617645,3041.1611104044314,0
112.0,2313.6918803558087,3033.61187981376,0
114.0,2312.1827850939726,3026.062649223089,0
116.0,2310.6736898321365,3018.5134186324176,0
118.0,2309.547587102254,2960.8846975202987,0
120.0,2308.4233399940904,2901.3985792775725,0
122.0,2306.882809082453,2895.7471554450613,0
124.0,2305.3422781708164,2890.09573161255,0
126.0,2303.801747259179,2884.444307780039,0
128.0,2302.261216347542,2878.7928839475276,0
130.0,2300.7206854359047,2873.1414601150163,0
132.0,2299.1801545242674,2867.490036282505,0
134.0,2297.6396236126307,2861.838612449994,0
136.0,2296.0990927009934,2856.1871886174827,0
138.0,2294.558561789356,2850.535764784972,0
140.0,2293.018030877719,2844.8843409524607,0
142.0,2291.477499966082,2839.2329171199494,0
144.0,2289.936969054445,2833.581493287438,0
146.0,2291.0777662459795,2749.654319518012,0
148.0,2302.841096831177,2679.9341899531782,0
150.0,2302.841096831177,2658.2772876597446,0
152.0,2302.841096831177,2636.6203853663114,0
154.0,2300.07579103032,2600.400213767152,0
156.0,2244.496764748207,2496.0240419833003,0
158.0,2160.0803834463095,2471.300563850578,0
160.0,2094.3380979400727,2510.245170032938,0
162.0,2059.4112928715663,2597.4838692405724,0
164.0,2033.424848594113,2666.3897213782548,0
166.0,2019.9129966343023,2670.5492828659567,0
168.0,2006.4011446744917,2674.708844353659,0
170.0,1992.8892927146808,2678.868405841361,0
172.0,1979.3774407548701,2683.0279673290634,0
174.0,1965.8655887950595,2687.1875288167653,0
176.0,1934.3466132362596,2689.011418528357,0
178.0,1852.3129837394208,2617.6451014180475,0
180.0,1746.2024043317588,2536.20513418465,0
182.0,1746.2024043317588,2504.7247490025998,0
184.0,1746.2024043317588,2473.2443638205496,0
186.0,1765.2085988668439,2416.6563670104433,0
188.0,1910.4810669374626,2254.2844353287755,0
190.0,1962.3227540334751,2152.5088195362473,0
192.0,1972.685504355403,2142.140913187035,0
194.0,1983.048254677331,2131.7730068378232,0
196.0,1993.411004999259,2121.405100488611,0
198.0,2003.7737553211869,2111.037194139399,0
200.0,2014.1365056431148,2100.669287790187,0
202.0,2151.9108887158313,2080.2141349646304,0
204.0,2308.9323094525926,2079.604710631803,0
206.0,2322.507585130532,2078.246507620815,0
208.0,2336.0828608084717,2076.8883046098267,0
210.0,2349.658136486411,2075.5301015988384,0
212.0,2363.2334121643507,2074.17189858785,0
214.0,2426.354352601885,2073.5043078528743,0
216.0,2558.400773962089,2073.5043078528743,0
218.0,2618.4511668673517,2072.3522342660426,0
220.0,2638.7543894587443,2070.6594572210547,0
222.0,2659.057612050137,2068.9666801760673,0
224.0,2679.3608346415294,2067.2739031310794,0
226.0,2797.212051966584,2010.7160877494202,0
228.0,2881.216815888283,1952.3228296998393,0
230.0,2885.5590317633505,1951.2367356094148,0
232.0,2889.901247638418,1950.1506415189901,0
