timestamp,x,y,floorNumber
0.0,2322.9605676444085,4784.274461002366,0
2.0,2139.763186543837,4788.2018201579485,0
4.0,1892.7726414240478,4784.274461002366,0
6.0,1660.7453395743767,4779.99948178952,0
8.0,1404.1743906791353,4770.147879364965,0
10.0,1003.2487160131766,4802.24424804919,0
12.0,833.5880145706361,4912.02716485096,0
14.0,700.0694953954653,4984.179541166417,0
16.0,499.96175046624523,4994.685896804408,0
18.0,285.0662739337803,4998.988928578563,0
20.0,185.79408334855856,4998.988928578563,0
22.0,58.02149182806321,4969.299991152166,0
24.0,62.873346291349925,4811.769462366961,0
26.0,82.47226343054498,4706.013390597428,0
28.0,69.57983656242726,4545.716877377534,0
30.0,99.25079009714946,4472.369201419354,0
32.0,133.40124516262853,4465.5357120675435,0
34.0,258.50944120666577,4457.679921759072,0
36.0,493.2752200294125,4515.003941660249,0
38.0,614.7262089668849,4504.857806470554,0
40.0,629.48774060464,4649.069013919368,0
42.0,630.465065540507,4896.320403468364,0
44.0,631.0950134984762,5049.630149719436,0
46.0,627.2679305222566,5099.406982753222,0
48.0,624.8766667493841,5122.453699207839,1
50.0,623.0278520515058,5135.401841288289,1
52.0,621.1790373536275,5148.349983368737,1
54.0,619.512038790768,5162.1733997265765,1
56.0,619.512038790768,5184.021851719275,1
58.0,619.512038790768,5205.870303711973,1
60.0,619.512038790768,5279.7332987624895,1
62.0,618.225763957835,5379.611653141585,1
64.0,615.3695810481198,5405.330089274642,1
66.0,611.5062277965314,5445.317437399967,1
68.0,629.3887451024899,5635.690023548432,1
70.0,624.2713844473946,5675.656949022773,1
72.0,604.8371548525616,5674.3606890779465,1
74.0,585.4029252577286,5673.06442913312,1
76.0,565.9686956628957,5671.7681691882935,1
78.0,546.5344660680628,5670.471909243466,1
80.0,447.7785240909464,5670.411063673919,1
82.0,473.59515253266954,5674.715975941753,1
84.0,499.4117809743927,5679.020888209587,1
86.0,525.2284094161158,5683.32580047742,1
88.0,551.045037857839,5687.630712745254,1
90.0,616.3380545429299,5678.446570300717,1
92.0,748.7942394197369,5597.376045709226,1
94.0,886.9382538900038,5585.945410607274,1
96.0,987.9567331158183,5579.9137530288635,1
98.0,1099.7921257483463,5594.733029686468,1
100.0,1193.8942490919821,5615.109533116194,1
102.0,1267.2016963452381,5610.2199383386815,1
104.0,1466.1087961761414,5602.873368636618,1
106.0,1542.0871905806662,5640.210372579296,1
108.0,1556.7587659775395,5637.253873022553,1
110.0,1569.3388372953407,5630.960707731608,1
112.0,1581.9189086131416,5624.667542440663,1
114.0,1594.4989799309428,5618.374377149718,1
116.0,1617.5360052556834,5476.8914284127195,1
118.0,1607.0053977641433,5281.993547814146,1
120.0,1731.9455126988066,5286.948607062686,1
122.0,1819.973797313609,5316.835837373873,1
124.0,1819.973797313609,5305.977783980505,1
126.0,1819.973797313609,5295.1197305871365,1
128.0,1819.973797313609,5284.261677193767,1
130.0,1819.973797313609,5273.403623800399,1
132.0,1819.973797313609,5262.545570407031,1
134.0,1819.973797313609,5251.687517013662,1
136.0,1819.973797313609,5240.829463620294,1
138.0,1819.973797313609,5229.971410226925,1
140.0,1815.0785798324882,5210.617917034755,1
142.0,1778.2107831915125,5117.63143451439,1
144.0,1762.2954440295075,5053.196209353209,1
146.0,1755.1958950380204,5030.466348872947,1
148.0,1748.0963460465334,5007.736488392683,1
150.0,1740.9967970550463,4985.00662791242,1
152.0,1733.8972480635591,4962.276767432158,1
154.0,1742.2907360610955,4789.1183412831515,1
156.0,1793.9627964864974,4622.266128430524,1
158.0,1809.2837068100669,4544.314917894531,1
160.0,1798.3389683604387,4548.694991513491,1
162.0,1787.3942299108103,4553.0750651324515,1
164.0,1776.449491461182,4557.455138751411,1
166.0,1765.5047530115537,4561.835212370372,1
168.0,1754.5600145619255,4566.215285989331,1
170.0,1671.1693021789495,4582.071732620943,1
172.0,1459.612453100895,4581.19041280449,1
174.0,1392.3629264216993,4576.384485165464,1
176.0,1201.2331384573183,4569.559993426168,1
178.0,1108.9477370024083,4564.16449967976,1
180.0,1070.7143684551647,4578.561267302671,1
182.0,1074.1223431076412,4619.477310947105,1
184.0,1170.423071700006,4743.456987071047,1
186.0,1289.4961183074508,4883.92395002119,1
188.0,1337.8946909728832,4960.998861695063,1
190.0,1250.7943039970194,4895.641068607425,1
192.0,1362.4259704398942,4856.429833457989,1
194.0,1357.225968609274,4809.347566790058,1
196.0,1357.225968609274,4829.926023756522,1
