timestamp,x,y,floorNumber
0.0,2718.643493637971,4770.854806778853,0
2.0,2613.87824320784,4547.080029717237,0
4.0,2604.6331590296563,4427.901421873618,0
6.0,2600.3580134092053,4368.85301608896,0
8.0,2591.201143644478,4341.368738684805,0
10.0,2582.0442738797515,4313.88446128065,0
12.0,2571.9598749396764,4254.3650500416115,0
14.0,2546.582913794216,4164.109399012292,0
16.0,2461.202678213353,4070.0258761613914,0
18.0,2383.3189800841046,3923.053898376575,0
20.0,2383.2981808058344,3750.5865125053188,0
22.0,2376.310046576401,3627.9147448919184,0
24.0,2336.373548186564,3402.3831300800875,0
26.0,2336.373548186564,3302.204766848592,0
28.0,2334.0247710491426,3283.726428549006,0
30.0,2331.4855923255423,3271.8710320730693,0
32.0,2328.946413601942,3260.015635597132,0
34.0,2326.4072348783416,3248.1602391211954,0
36.0,2323.868056154741,3236.3048426452583,0
38.0,2321.328877431141,3224.449446169321,0
40.0,2318.7896987075405,3212.5940496933845,0
42.0,2316.217975497904,3200.466303923439,0
44.0,2291.4269464332287,3013.4592219654123,0
46.0,2287.1043814671043,2887.188587572177,0
48.0,2276.959548666751,2836.4391855625986,0
50.0,2269.30864547579,2792.243996361702,0
52.0,2269.30864547579,2768.155889374881,0
54.0,2269.30864547579,2744.06778238806,0
56.0,2269.30864547579,2719.9796754012386,0
58.0,2269.30864547579,2695.8915684144176,0
60.0,2269.30864547579,2671.8034614275966,0
62.0,2236.056807212159,2663.9690936874167,0
64.0,2186.777449062721,2663.9690936874167,0
66.0,2094.93989842778,2656.648443599211,0
68.0,2094.93989842778,2632.711029022966,0
70.0,2094.93989842778,2608.773614446721,0
72.0,2094.93989842778,2584.836199870476,0
74.0,2094.93989842778,2560.8987852942305,0
76.0,2123.7393279367457,2430.4052334756607,0
78.0,2203.1218263009346,2258.368312742993,0
80.0,2238.732095747405,2120.845698287971,0
82.0,2277.800058911823,2037.0869806089568,0
84.0,2338.290500399003,1907.4356128557847,0
86.0,2363.6838892207047,1892.6154325376954,0
88.0,2389.077278042406,1877.7952522196063,0
90.0,2433.063619035256,1867.263519784232,0
92.0,2594.083228570659,1877.9037329807534,0
