timestamp,x,y,floorNumber
0.0,2550.981236861038,4744.015498331829,0
2.0,2564.394217403192,4490.373128526955,0
4.0,2562.414916443693,4308.972329524251,0
6.0,2557.8345796017725,4249.398324038746,0
8.0,2475.33649429453,4130.609808646323,0
10.0,2389.56272303955,3955.7248833546673,0
12.0,2359.069800477414,3799.2103300547756,0
14.0,2329.3942476646553,3695.012487114114,0
16.0,2241.2232448655113,3592.5689372737356,0
18.0,2065.247131072035,3540.300868608541,0
20.0,2069.5250578328482,3519.2610110009437,0
22.0,2093.2312884503826,3493.171182680284,0
24.0,2122.7363659693438,3463.0036939394963,0
26.0,2269.034623294544,3409.6728239420568,0
28.0,2322.9605676444085,3256.260183143631,0
30.0,2336.373548186564,3007.221646285511,0
32.0,2274.136509013374,2871.973734151858,0
34.0,2178.325843287067,2869.236641986052,0
36.0,2094.0802734788776,2865.607928103576,0
38.0,2086.0526599912496,2868.820571166925,0
40.0,2078.0250465036215,2872.033214230274,0
42.0,2069.9974330159935,2875.245857293623,0
44.0,2061.9698195283654,2878.4585003569723,0
46.0,2053.942206040738,2881.671143420321,0
48.0,2045.9145925531097,2884.8837864836705,0
50.0,2037.8869790654817,2888.0964295470194,0
52.0,2029.8593655778536,2891.3090726103683,0
54.0,1873.985676523261,2899.5200389239662,0
56.0,1798.2236360990719,2873.4239579365194,0
58.0,1794.6867725299244,2876.569400913909,0
60.0,1791.1499089607769,2879.7148438912977,0
62.0,1787.6130453916292,2882.8602868686867,0
64.0,1784.0761818224817,2886.0057298460756,0
66.0,1780.5393182533342,2889.151172823465,0
68.0,1777.0024546841867,2892.296615800854,0
70.0,1773.465591115039,2895.442058778243,0
72.0,1769.9287275458914,2898.587501755632,0
74.0,1766.391863976744,2901.732944733021,0
76.0,1762.8550004075964,2904.87838771041,0
78.0,1759.3181368384487,2908.023830687799,0
80.0,1755.7812732693012,2911.169273665188,0
82.0,1752.2444097001537,2914.3147166425774,0
84.0,1748.7075461310062,2917.4601596199664,0
86.0,1745.1706825618585,2920.6056025973553,0
88.0,1741.633818992711,2923.7510455747442,0
90.0,1698.9504422873558,2944.091280742581,0
92.0,1549.6968932971051,2955.995086012176,0
94.0,1443.8846963402752,2924.205204157528,0
96.0,1411.5662004086946,2917.738288932195,0
98.0,1374.9656322827707,2912.232696822395,0
100.0,1313.8412151972032,2912.232696822395,0
102.0,1286.6090846826498,2912.232696822395,0
104.0,1280.8107931376373,2912.232696822395,0
106.0,1275.0125015926249,2912.232696822395,0
108.0,1269.2142100476124,2912.232696822395,0
110.0,1263.4159185025999,2912.232696822395,0
112.0,1257.6176269575874,2912.232696822395,0
114.0,1251.819335412575,2912.232696822395,0
116.0,1246.0210438675624,2912.232696822395,0
