timestamp,x,y,floorNumber
0.0,2282.721626017945,4905.0513490139765,0
2.0,1875.8191505580996,4877.9862753326715,0
4.0,1566.3778172598034,4844.662905008171,0
6.0,1297.6338854148169,4867.689341666956,0
8.0,944.9586869461165,4967.973204474588,0
10.0,736.8372823093241,5001.575532129183,0
12.0,543.3088387468828,4992.279101466807,0
14.0,364.6527651148405,4994.8588311508865,0
16.0,139.76495627939107,5010.61455398743,0
18.0,72.36061255539352,4959.221109579646,0
20.0,63.27408922958793,4913.765887773068,0
22.0,72.46184941817211,4763.479926440755,0
24.0,80.73826911030645,4589.74665691024,0
26.0,81.70852345737995,4473.481141996048,0
28.0,202.55633146182694,4471.979029216617,0
30.0,331.36845620755923,4483.9900630640595,0
32.0,502.5761883577727,4507.260159430512,1
34.0,621.515425068931,4506.776002086829,1
36.0,635.6973077013591,4586.201999814842,1
38.0,646.3379998750773,4797.797807798959,1
40.0,640.8020436100796,4983.860784230438,1
42.0,636.4082468237384,5042.559455795475,1
44.0,500.9104408591108,5043.237688621151,1
46.0,323.0555822931103,5032.385667841869,1
48.0,181.98385433772114,5015.562606850167,1
50.0,49.92622302013799,4994.328037977915,1
52.0,55.7467832763049,4936.09347498918,2
54.0,42.80963605677599,4763.977614699435,2
56.0,62.873346291349925,4563.420538415739,2
58.0,79.59007553649488,4447.9485037805625,2
60.0,172.74855945124304,4439.803065347539,2
62.0,283.88174711619064,4435.363451191045,2
64.0,462.9262750188842,4437.579852022609,2
66.0,601.46335444299,4448.783105414557,2
68.0,677.9731326545955,4490.351515169254,2
70.0,677.9413587984966,4614.780154135112,2
72.0,679.8704512304639,4731.126322947017,2
74.0,685.769070949468,4885.48649316822,2
76.0,703.0982959013695,4952.544125638725,2
78.0,774.6465007753302,4949.488321033203,2
80.0,824.8030883754545,4932.761139963851,2
82.0,880.5308573479098,4907.3626348294165,2
84.0,926.0394699736922,4880.184142592753,2
86.0,955.2256528054193,4850.9834380606735,2
88.0,975.4390486418655,4829.471276128803,2
90.0,976.929948563927,4824.001923136416,2
92.0,978.4208484859886,4818.532570144028,2
94.0,979.9117484080501,4813.063217151641,2
96.0,981.4026483301116,4807.593864159254,2
98.0,982.8935482521731,4802.124511166866,2
100.0,984.3844481742346,4796.655158174479,2
102.0,985.8753480962962,4791.185805182092,2
104.0,987.3662480183577,4785.716452189704,2
106.0,988.8571479404193,4780.247099197317,2
108.0,990.3480478624808,4774.77774620493,2
110.0,991.8389477845424,4769.308393212543,2
112.0,993.3298477066039,4763.839040220155,2
114.0,994.8207476286653,4758.369687227768,2
116.0,999.3941200776544,4744.472827987328,2
118.0,1004.6027279980486,4728.839229535919,2
120.0,1008.7477431383801,4716.311531133958,2
122.0,1009.7685822142271,4712.907041139442,2
124.0,1010.7894212900741,4709.502551144928,2
126.0,1011.8102603659211,4706.098061150413,2
128.0,1012.8310994417682,4702.693571155897,2
130.0,1013.8519385176152,4699.2890811613825,2
132.0,1014.8727775934622,4695.884591166868,2
134.0,1015.8936166693092,4692.480101172353,2
136.0,1016.9144557451561,4689.075611177837,2
138.0,1017.9352948210031,4685.671121183323,2
140.0,1018.9561338968502,4682.266631188808,2
142.0,1019.9769729726972,4678.862141194293,2
144.0,1020.9978120485442,4675.4576511997775,2
146.0,1022.0186511243912,4672.053161205263,2
148.0,1023.0394902002382,4668.648671210748,2
150.0,1024.0603292760852,4665.244181216232,2
152.0,1025.0811683519323,4661.839691221718,2
154.0,1026.1020074277792,4658.435201227203,2
156.0,1027.1228465036263,4655.030711232688,2
158.0,1028.1436855794734,4651.626221238173,2
160.0,1090.377251687913,4606.817890820882,2
162.0,1151.6337894870865,4590.667176754526,2
164.0,1162.3914045849856,4588.098647605734,2
166.0,1169.266552254657,4586.379005499108,2
168.0,1176.1416999243283,4584.659363392482,2
170.0,1183.0168475939997,4582.939721285856,2
172.0,1189.891995263671,4581.22007917923,2
174.0,1196.7671429333427,4579.500437072604,2
176.0,1203.642290603014,4577.780794965978,2
178.0,1210.5174382726855,4576.061152859352,2
180.0,1217.3925859423568,4574.341510752726,2
182.0,1224.2677336120282,4572.6218686461,2
184.0,1231.1428812816996,4570.902226539474,2
186.0,1239.1427447786054,4571.23675523082,2
188.0,1251.1425946380325,4578.876822778483,2
190.0,1263.1424444974596,4586.516890326146,2
192.0,1275.1422943568866,4594.156957873808,2
194.0,1287.1421442163137,4601.797025421471,2
196.0,1299.1419940757407,4609.437092969133,2
198.0,1310.2805367117326,4623.562755926272,2
200.0,1310.8706202783935,4743.543196599776,2
202.0,1315.6372967732086,4739.727958060976,2
204.0,1320.4039732680237,4735.9127195221745,2
206.0,1325.1706497628388,4732.097480983374,2
208.0,1329.937326257654,4728.282242444574,2
