timestamp,x,y,floorNumber
0.0,2403.4384508973367,5059.3773725843685,0
2.0,2250.28658752004,4867.420854740883,0
4.0,2101.8250081491296,4799.283777249302,0
6.0,2119.6783658583267,4668.563098036424,0
8.0,2111.39061567168,4635.395602878697,0
10.0,2103.102865485033,4602.22810772097,0
12.0,1934.8146459927689,4569.352261602069,0
14.0,1947.7114279988373,4566.126461889367,0
16.0,1960.6082100049057,4562.900662176665,0
18.0,1973.504992010974,4559.674862463962,0
20.0,1986.4017740170425,4556.4490627512605,0
22.0,2146.6200723386114,4437.465997479567,0
24.0,2165.464191731891,4341.001078542897,0
26.0,2183.412297286094,4257.574939955787,0
28.0,2195.8964813278453,4127.011353264297,0
30.0,2202.243742765017,3877.1130568422727,0
32.0,2215.6567233071714,3676.6870679912354,0
34.0,2215.6567233071714,3557.0312411745717,0
36.0,2184.5433678507284,3449.6593098508915,0
38.0,2133.5911231081163,3391.1910818524834,0
40.0,1982.0588666963404,3323.552034921457,0
42.0,1818.2155093859878,3170.2185862895076,0
44.0,1710.383753347219,3024.4868989939387,0
46.0,1631.2108383983007,2966.253556306425,0
48.0,1479.672103436447,2932.3621781576635,0
50.0,1350.2495469025648,2923.6966767652516,0
52.0,1308.7090895795518,2920.12567480896,0
54.0,1295.8614835417548,2921.961960296794,0
56.0,1283.013877503958,2923.7982457846283,0
58.0,1270.1662714661609,2925.6345312724625,0
60.0,1257.3186654283638,2927.4708167602967,0
62.0,1244.471059390567,2929.307102248131,0
64.0,1231.62345335277,2931.143387735965,0
66.0,1198.9310026130147,2931.019001266239,0
68.0,1127.0694832130246,2927.0247082449987,0
70.0,1103.9757406330912,2925.5192513274883,0
72.0,1106.4077218475043,2925.3164853894673,0
74.0,1108.8397030619171,2925.113719451446,0
76.0,1111.2716842763302,2924.9109535134244,0
78.0,1113.7036654907433,2924.7081875754034,0
80.0,1116.1356467051564,2924.505421637382,0
82.0,1118.5676279195693,2924.302655699361,0
84.0,1120.9996091339824,2924.0998897613395,0
86.0,1123.4315903483955,2923.897123823318,0
88.0,1125.8635715628086,2923.694357885297,0
90.0,1128.2955527772215,2923.4915919472755,0
92.0,1130.7275339916346,2923.288826009254,0
94.0,1133.1595152060477,2923.086060071233,0
96.0,1135.5914964204608,2922.8832941332116,0
98.0,1138.0234776348736,2922.68052819519,0
100.0,1140.4554588492867,2922.477762257169,0
102.0,1142.8874400636998,2922.2749963191477,0
104.0,1145.319421278113,2922.0722303811267,0
106.0,1147.751402492526,2921.8694644431052,0
108.0,1150.183383706939,2921.666698505084,0
110.0,1152.615364921352,2921.463932567063,0
112.0,1155.047346135765,2921.2611666290413,0
114.0,1157.4793273501782,2921.05840069102,0
116.0,1159.911308564591,2920.855634752999,0
118.0,1162.3432897790042,2920.6528688149774,0
120.0,1164.7752709934173,2920.450102876956,0
122.0,1167.2072522078304,2920.247336938935,0
124.0,1169.6392334222433,2920.0445710009135,0
126.0,1172.0712146366564,2919.8418050628925,0
128.0,1174.5031958510694,2919.639039124871,0
130.0,1176.9351770654825,2919.4362731868496,0
