timestamp,x,y,floorNumber
0.0,2591.220178487502,4777.56463389061,0
2.0,2592.677092821595,4649.487833078783,0
4.0,2584.5136882164243,4515.579283835085,0
6.0,2576.6106044721437,4322.020273187924,0
8.0,2567.75423102214,4277.716373320249,0
10.0,2558.8978575721367,4233.412473452573,0
12.0,2482.694872044355,4067.452786164927,0
14.0,2416.851431439491,3951.8938593976563,0
16.0,2407.6347367312546,3839.0512254718838,0
18.0,2388.7541006783695,3717.9819086036887,0
20.0,2345.131705407642,3684.409524168686,0
22.0,2274.6626042130356,3657.023506227329,0
24.0,2148.7418068323054,3615.3901848691853,0
26.0,2122.606491542024,3604.7942352507944,0
28.0,2101.67100692554,3599.081716755502,0
30.0,2080.7355223090563,3593.3691982602095,0
32.0,2003.538807837679,3589.9252351097675,0
34.0,1818.984499970507,3595.15037786368,0
36.0,1813.4319215584255,3586.817366184633,0
38.0,1807.8793431463441,3578.484354505586,0
40.0,1802.3267647342627,3570.151342826539,0
42.0,1796.7741863221813,3561.8183311474913,0
44.0,1791.2216079101,3553.4853194684442,0
46.0,1785.6690294980185,3545.152307789397,0
48.0,1780.1164510859371,3536.81929611035,0
50.0,1788.1204427710268,3458.2287874468702,0
52.0,1792.3445059970134,3430.7587154324146,0
54.0,1796.5685692230002,3403.288643417959,0
56.0,1814.7544114711002,3365.3567073489344,0
58.0,1871.1648544818484,3292.9071939076675,0
60.0,1905.1461871049967,3224.9107135692934,0
62.0,1907.1581708376143,3131.6666480117447,0
64.0,1902.7791402039757,3043.4281591735194,0
66.0,1900.451680566537,2907.0440159478385,0
68.0,1969.5570315332682,2806.4315842418705,0
70.0,2193.049174808717,2731.8971366843402,0
72.0,2238.756448751597,2668.608575715061,0
74.0,2285.0886609374884,2618.804594271469,0
76.0,2335.942536710182,2577.08632197686,0
78.0,2337.9005530940112,2572.158047210307,0
80.0,2339.440197713966,2567.536815181688,0
82.0,2340.9798423339207,2562.915583153069,0
84.0,2342.5194869538755,2558.29435112445,0
86.0,2344.0591315738297,2553.6731190958308,0
88.0,2345.5987761937845,2549.0518870672117,0
90.0,2347.1384208137392,2544.4306550385927,0
92.0,2348.678065433694,2539.8094230099737,0
94.0,2350.2177100536483,2535.1881909813546,0
96.0,2351.757354673603,2530.566958952736,0
98.0,2353.2969992935577,2525.945726924117,0
100.0,2354.8366439135125,2521.324494895498,0
102.0,2356.3762885334672,2516.703262866879,0
104.0,2357.9159331534215,2512.08203083826,0
106.0,2359.4555777733763,2507.460798809641,0
108.0,2360.995222393331,2502.839566781022,0
110.0,2362.5348670132857,2498.218334752403,0
112.0,2390.851580744441,2384.4580678454645,0
114.0,2442.711351272016,2221.7741566268182,0
116.0,2497.3631805369873,2135.780803009479,0
118.0,2548.438968486029,2104.1224520708874,0
120.0,2612.4320757111973,2093.3605467002594,0
122.0,2694.3545581221533,2069.531372665506,0
124.0,2823.349907605797,2027.3351250647759,0
126.0,2856.923283870958,2013.6224521956758,0
128.0,2888.483423735674,2000.4658510553627,0
130.0,2948.4672247325007,1908.1389555744518,0
132.0,3001.5130578855646,1795.389875104769,0
134.0,3108.871823438848,1701.1123343013157,0
136.0,3241.417652432895,1652.545718484672,0
138.0,3400.746315826013,1644.0753727004794,0
140.0,3498.2750204237036,1644.0753727004794,0
142.0,3523.1615011436575,1644.0753727004794,0
144.0,3548.0479818636113,1644.0753727004794,0
146.0,3578.0081323596387,1638.9792555050099,0
148.0,3630.726170504487,1592.6756419181067,0
150.0,3630.726170504487,1554.0414498533992,0
152.0,3630.726170504487,1484.2217624185264,0
154.0,3631.4054713862347,1292.4458074068389,0
156.0,3642.203193293163,1249.2334299826816,0
158.0,3658.1518680125005,1190.2802310924783,0
160.0,3681.7423933123027,1109.8089143201744,0
162.0,3668.2497652737984,996.8876016433359,0
164.0,3648.0918258237843,856.551475517787,0
166.0,3630.726170504487,729.71043939638,0
168.0,3644.2389003649223,656.4334009360093,0
170.0,3644.917434844781,647.6080638002707,0
172.0,3645.5959693246396,638.7827266645321,0
174.0,3646.274503804498,629.9573895287936,0
176.0,3646.953038284357,621.132052393055,0
178.0,3647.6315727642154,612.3067152573165,0
180.0,3648.310107244074,603.4813781215778,0
182.0,3648.9886417239327,594.6560409858392,0
184.0,3649.6671762037913,585.8307038501007,0
186.0,3650.34571068365,577.0053667143621,0
188.0,3652.774887155611,569.5379319486103,0
190.0,3660.104291600147,565.8714063393012,0
192.0,3667.433696044683,562.2048807299919,0
194.0,3674.763100489219,558.5383551206828,0
196.0,3682.092504933755,554.8718295113737,0
198.0,3689.4219093782913,551.2053039020645,0
200.0,3696.7513138228273,547.5387782927554,0
202.0,3704.0807182673634,543.8722526834462,0
204.0,3767.6634837373044,554.1966178230776,0
206.0,3854.739570042079,557.0833805959803,0
208.0,3939.210685413681,551.7127099976141,0
210.0,3974.7893455664384,558.8319824886954,0
212.0,4043.377119981765,588.1353046175872,0
214.0,4087.8124660621984,680.5597349187548,0
216.0,4090.7218081465244,706.7568416693169,0
218.0,4092.9727205730983,735.551109892732,0
220.0,4081.946574788148,828.6274978152252,0
222.0,4086.4325821651646,918.0736709639443,0
224.0,4080.061018666668,1059.4141173285957,0
226.0,4072.741158945451,1121.936207252555,0
228.0,4057.815584909072,1151.802207881743,0
230.0,4019.2213869020147,1201.7082420821027,0
232.0,3951.2398924024474,1298.102729034103,0
234.0,3878.2930522021056,1405.0768410251687,0
236.0,3811.801407823575,1464.5728201142158,0
238.0,3811.801407823575,1469.5545053670194,0
240.0,3811.801407823575,1474.536190619823,0
242.0,3811.801407823575,1479.5178758726265,0
244.0,3811.801407823575,1484.49956112543,0
246.0,3811.801407823575,1489.4812463782337,0
248.0,3811.801407823575,1494.4629316310375,0
250.0,3811.801407823575,1499.444616883841,0
252.0,3811.801407823575,1504.4263021366446,0
254.0,3811.801407823575,1509.4079873894482,0
256.0,3811.801407823575,1514.3896726422518,0
258.0,3811.801407823575,1519.3713578950556,0
260.0,3811.801407823575,1524.3530431478591,0
262.0,3811.801407823575,1529.3347284006627,0
264.0,3811.801407823575,1534.3164136534663,0
266.0,3818.7438902226977,1619.3610501751846,0
268.0,3849.319236350522,1709.7802968552,0
270.0,3952.5983639478927,1770.324228739044,0
272.0,4004.3137885535825,1820.0896105289057,0
274.0,3982.7363596992577,1848.4460213337986,0
276.0,3949.9631329155427,1871.3986945961494,0
278.0,3859.1803315889592,1879.815910120277,0
280.0,3809.5628326623355,1969.5158473321403,0
282.0,3799.947827309555,2012.8048993468683,0
284.0,3798.38842728142,2023.4914912046488,0
286.0,3798.38842728142,2027.8669152187806,0
288.0,3798.38842728142,2032.2423392329124,0
290.0,3798.38842728142,2036.6177632470442,0
292.0,3798.38842728142,2040.9931872611762,0
294.0,3798.38842728142,2045.368611275308,0
296.0,3798.38842728142,2049.74403528944,0
298.0,3798.38842728142,2054.1194593035716,0
300.0,3798.38842728142,2058.4948833177036,0
302.0,3798.38842728142,2062.870307331835,0
304.0,3808.380588313144,2066.0254705356683,0
306.0,3891.5132869436898,2066.028095479928,0
308.0,3926.7813490457484,2094.48711320561,0
310.0,4004.307793126048,2120.2288081556208,0
312.0,4043.71312747555,2202.425884008122,0
314.0,4077.493267915374,2306.066484665777,0
316.0,4093.4498099975267,2328.453536852875,0
318.0,4108.072716112899,2343.083718652844,0
320.0,4128.9937610300585,2376.689897810177,0
322.0,4138.161670883173,2391.681433627489,0
324.0,4145.159643326709,2385.5551611042106,0
326.0,4152.157615770244,2379.428888580932,0
328.0,4159.155588213779,2373.3026160576537,0
330.0,4166.153560657314,2367.176343534375,0
332.0,4173.151533100849,2361.050071011097,0
334.0,4180.149505544384,2354.923798487818,0
336.0,4187.147477987919,2348.79752596454,0
338.0,4316.630918172898,2339.0462309921736,0
340.0,4381.809637338562,2254.886965580704,0
342.0,4385.82403517234,2141.573781021568,0
344.0,4383.616861453226,2104.9399797030846,0
346.0,4387.363941571004,2086.1952572417576,0
348.0,4391.111021688782,2067.450534780431,0
350.0,4394.858101806559,2048.705812319104,0
352.0,4388.53866413079,1962.8444540283936,0
354.0,4408.679041949457,1814.7434298578623,0
356.0,4408.679041949457,1780.8000223376366,0
358.0,4408.679041949457,1767.499059258164,0
360.0,4408.679041949457,1754.1980961786915,0
362.0,4408.679041949457,1740.8971330992188,0
364.0,4408.679041949457,1727.5961700197463,0
366.0,4410.313539458105,1627.722265107197,0
368.0,4433.776846539292,1497.5264928346016,0
370.0,4452.319887970054,1501.5019787476324,0
372.0,4470.862929400817,1505.477464660663,0
374.0,4489.405970831579,1509.4529505736937,0
376.0,4507.949012262341,1513.4284364867242,0
378.0,4540.649674518376,1519.1556910310655,0
380.0,4576.2856451235075,1541.0428735374128,0
382.0,4586.226451211291,1567.5648793375462,0
384.0,4598.1666804139395,1570.430867429441,0
386.0,4611.206807500125,1560.2835000105686,0
388.0,4624.24693458631,1550.1361325916962,0
390.0,4637.287061672496,1539.9887651728238,0
392.0,4650.11269170824,1526.7273040427046,0
394.0,4653.636785785965,1329.4508185077516,0
396.0,4724.147691755328,1160.5722133180782,0
398.0,4811.534115671781,1025.8395001241333,0
400.0,4816.127628593317,933.7750376378067,0
402.0,4766.23046637185,848.9741944122073,0
404.0,4700.7736467203495,737.0331725899747,0
406.0,4678.3225284944365,687.616137079684,0
408.0,4610.755639166325,571.826526627402,0
410.0,4603.087422573836,546.6902478444686,0
412.0,4611.9174558986815,541.7822329873886,0
414.0,4620.747489223527,536.8742181303087,0
416.0,4629.577522548371,531.9662032732286,0
418.0,4638.407555873217,527.0581884161487,0
420.0,4647.237589198062,522.1501735590688,0
422.0,4656.067622522907,517.2421587019888,0
424.0,4744.7143100162975,481.6488736836373,0
426.0,4792.353309225595,463.77025460943486,0
428.0,4801.547417079261,467.8585579064493,0
430.0,4810.741524932928,471.94686120346364,0
432.0,4819.935632786594,476.035164500478,0
434.0,4829.129740640261,480.1234677974924,0
436.0,4838.3238484939275,484.2117710945068,0
438.0,4847.517956347594,488.30007439152115,0
440.0,4932.958258744197,534.1857653395183,0
442.0,4965.417839796842,550.4236310621126,0
444.0,4995.6445222201955,564.9607305534475,0
446.0,5015.46328948399,571.5702732766456,0
448.0,5035.282056747784,578.1798159998436,0
450.0,5063.354222098177,583.922689043005,0
452.0,5148.614996365864,582.2032573883688,0
454.0,5223.837262974179,566.8283091301325,0
456.0,5257.964664635747,532.6839272453001,0
458.0,5297.010221690021,508.2689946116737,0
460.0,5361.627970830005,465.1292854296146,0
462.0,5531.909779299143,393.0890369724017,0
464.0,5695.697315295945,344.9230630774999,0
466.0,5712.8955330250865,342.3689130197829,0
468.0,5716.309461401333,342.3689130197829,0
470.0,5719.723389777578,342.3689130197829,0
472.0,5723.137318153824,342.3689130197829,0
474.0,5726.55124653007,342.3689130197829,0
476.0,5729.965174906316,342.3689130197829,0
478.0,5733.379103282561,342.3689130197829,0
480.0,5736.793031658807,342.3689130197829,0
482.0,5740.206960035053,342.3689130197829,0
484.0,5743.620888411298,342.3689130197829,0
486.0,5747.0348167875445,342.3689130197829,0
488.0,5750.448745163791,342.3689130197829,0
490.0,5753.862673540037,342.3689130197829,0
492.0,5757.276601916282,342.3689130197829,0
494.0,5760.690530292528,342.3689130197829,0
496.0,5764.104458668774,342.3689130197829,0
498.0,5767.51838704502,342.3689130197829,0
500.0,5785.526327848827,344.94181935462206,0
502.0,5848.554980680044,355.45182151894915,0
504.0,5906.288409142027,361.9820872000606,0
506.0,5991.038307758407,386.48005464253146,0
508.0,6008.2337175372695,440.172373670557,0
510.0,6042.140880999903,573.9564165536399,0
512.0,6053.700815573989,663.5829792031877,0
514.0,6065.182138905557,762.3406477381409,0
516.0,6091.260660460938,798.6371566192023,0
518.0,6115.920223419935,802.2812659262702,0
520.0,6110.559918461119,808.9849809258756,0
522.0,6105.199613502304,815.6886959254808,0
524.0,6099.839308543488,822.3924109250861,0
526.0,6094.479003584673,829.0961259246914,0
528.0,6089.118698625856,835.7998409242966,0
530.0,6083.758393667041,842.5035559239019,0
532.0,6078.398088708225,849.2072709235072,0
534.0,6073.03778374941,855.9109859231124,0
536.0,6067.677478790594,862.6147009227177,0
538.0,5959.477671573796,865.3423774036914,0
540.0,5793.913804328927,859.0256006250078,0
542.0,5663.771468558939,812.5464272911712,0
544.0,5547.025881578056,732.6039075980538,0
546.0,5499.49074064013,695.6423670791575,0
548.0,5490.940999392447,704.7163049566022,0
550.0,5495.130465863984,750.0658648232187,0
552.0,5481.840588136722,825.1069728706785,0
554.0,5475.010995050752,955.1481678427298,0
556.0,5475.773370874371,1214.6464375480846,0
558.0,5530.961089886287,1213.6883891598393,0
560.0,5642.319495700663,1164.4997002798025,0
562.0,5729.221101411386,1116.8740139100346,0
564.0,5823.985788676414,1089.008982285517,0
566.0,5832.597992371085,1095.7360392958344,0
568.0,5834.962272379617,1105.1978647573292,0
570.0,5837.32655238815,1114.6596902188237,0
572.0,5839.690832396683,1124.1215156803185,0
574.0,5842.055112405215,1133.583341141813,0
576.0,5844.419392413749,1143.0451666033077,0
578.0,5846.783672422282,1152.5069920648023,0
580.0,5849.147952430814,1161.968817526297,0
582.0,5897.513447233854,1228.069603460584,0
584.0,5849.311988292136,1254.3743898793177,0
586.0,5828.324805306006,1273.8193661901935,0
588.0,5838.068842199697,1285.5180282833976,0
590.0,5847.812879093389,1297.2166903766017,0
592.0,5860.294901696666,1312.461038144822,0
594.0,5904.2263723997,1478.34107479258,0
596.0,5930.550009405418,1562.42665583259,0
598.0,5950.578992250572,1637.7730025086553,0
600.0,5936.7156761405895,1738.3108719376596,0
602.0,5904.7696615982095,1778.5946827703156,0
604.0,5831.628505718779,1818.1395075416176,0
606.0,5701.030287130375,1818.1668098006687,0
608.0,5692.49133304258,1816.6135002228375,0
610.0,5683.952378954785,1815.0601906450063,0
612.0,5675.41342486699,1813.506881067175,0
614.0,5666.874470779194,1811.953571489344,0
616.0,5658.335516691399,1810.4002619115129,0
618.0,5649.796562603604,1808.8469523336817,0
620.0,5641.257608515809,1807.2936427558504,0
622.0,5632.718654428014,1805.7403331780192,0
624.0,5546.027090169429,1791.8884740714357,0
626.0,5450.234571704387,1798.6754709542965,0
628.0,5426.9685381957015,1800.0447421081437,0
630.0,5403.702504687015,1801.4140132619907,0
632.0,5380.436471178328,1802.783284415838,0
634.0,5357.170437669642,1804.1525555696849,0
636.0,5295.320511890888,1800.9672827796117,0
638.0,5232.958252810508,1825.3442832531555,0
640.0,5230.930160287418,1847.664400946899,0
642.0,5228.9020677643275,1869.9845186406424,0
644.0,5226.8739752412375,1892.3046363343858,0
646.0,5213.457874478736,1973.3895970507297,0
648.0,5213.457874478736,2000.5929406416888,0
650.0,5204.501811478026,2073.58880570985,0
652.0,5153.09946203904,2137.2000775205443,0
654.0,5153.09946203904,2148.424630167112,0
656.0,5153.09946203904,2159.6491828136795,0
658.0,5153.09946203904,2170.8737354602476,0
660.0,5153.09946203904,2182.0982881068153,0
662.0,5153.09946203904,2193.322840753383,0
664.0,5159.369876966617,2257.452836151482,0
666.0,5194.938667083179,2360.247918508335,0
668.0,5201.2277993559555,2353.2565168912934,0
670.0,5207.516931628732,2346.265115274252,0
672.0,5213.806063901508,2339.27371365721,0
674.0,5220.095196174285,2332.2823120401686,0
676.0,5226.384328447061,2325.290910423127,0
678.0,5232.673460719837,2318.2995088060857,0
680.0,5238.962592992613,2311.308107189044,0
682.0,5245.25172526539,2304.3167055720023,0
684.0,5251.540857538166,2297.325303954961,0
686.0,5341.741054102032,2241.594037875754,0
688.0,5371.330998021801,2097.636248180646,0
690.0,5380.085667939648,1992.9863825118,0
692.0,5394.861862423497,1992.9863825118,0
694.0,5409.638056907345,1992.9863825118,0
696.0,5424.414251391194,1992.9863825118,0
698.0,5474.493785345628,2009.5453390225023,0
700.0,5632.452431973229,2030.8259548429896,0
702.0,5755.935388243315,2046.5818249101112,0
704.0,5761.851931406966,2047.5268188227471,0
706.0,5767.060021920687,2048.3952657926957,0
708.0,5772.268112434409,2049.2637127626444,0
710.0,5777.47620294813,2050.132159732593,0
712.0,5782.684293461852,2051.000606702542,0
714.0,5787.892383975573,2051.8690536724907,0
716.0,5793.100474489294,2052.737500642439,0
718.0,5803.173437621835,2055.459499758962,0
720.0,5826.661486046661,2063.2927447576076,0
722.0,5850.149534471486,2071.125989756253,0
724.0,5930.458994110053,2094.5008469366526,0
726.0,6020.994441945565,2206.25154196024,0
728.0,6190.382163359113,2227.3781247625006,0
730.0,6223.899664559319,2234.53809943972,0
732.0,6244.37798595768,2249.904482290661,0
