timestamp,x,y,floorNumber
0.0,2436.970902252723,4797.694115225878,0
2.0,2548.6186328840395,4498.497186084785,0
4.0,2584.5136882164243,4308.796023833021,0
6.0,2512.1645390849535,4174.865986743734,0
8.0,2390.5592868575973,4007.536762353412,0
10.0,2381.639817097103,3824.738683822495,0
12.0,2350.5613994918717,3677.38873742861,0
14.0,2204.210836835765,3616.436531422432,0
16.0,1989.924084122962,3658.8075375157778,0
18.0,1877.5264928716924,3663.733333339086,0
20.0,1885.6314554385417,3663.733333339086,0
22.0,1914.9040056226775,3663.733333339086,0
24.0,1902.351253617294,3672.3647744394393,0
26.0,1848.1428168364673,3708.0146697562377,0
28.0,1867.6049638345507,3710.702123121379,0
30.0,1889.7301936710742,3710.702123121379,0
32.0,1898.715278861055,3708.1030176534546,0
34.0,1858.9471551107572,3695.860583642045,0
36.0,1817.4479619030108,3682.943872074366,0
38.0,1732.4467045649037,3631.792175616553,0
40.0,1704.415339693848,3579.859472544674,0
42.0,1694.7415660881102,3558.889201079804,0
44.0,1685.0677924823724,3537.918929614934,0
46.0,1675.3940188766348,3516.9486581500637,0
48.0,1665.728510388074,3495.9756816627614,0
50.0,1674.754096911349,3468.885449944446,0
52.0,1683.7796834346238,3441.7952182261306,0
54.0,1692.903654684398,3413.3496407422763,0
56.0,1705.4144154579853,3338.247727430628,0
58.0,1784.9053515592107,3303.019826879824,0
60.0,1869.5357176638038,3266.4439543548874,0
62.0,1950.555348023551,3222.796293279955,0
64.0,2066.339487553307,3139.6357537195204,0
66.0,2203.5615405551034,2998.8397777392574,0
68.0,2280.391911394711,3088.270106519564,0
70.0,2385.4420334387573,3173.457382438532,0
72.0,2452.1412606803597,3165.4275401763525,0
74.0,2442.979003388403,3149.7129984462945,0
76.0,2433.816746096446,3133.998456716237,0
78.0,2424.6544888044887,3118.283914986179,0
80.0,2415.492231512532,3102.569373256121,0
82.0,2336.373548186564,3041.674528634416,0
84.0,2336.373548186564,2831.9908078191515,0
86.0,2336.373548186564,2661.813713336615,0
88.0,2336.0913664810246,2586.7731301841814,0
90.0,2331.3675928160196,2530.0596422175668,0
92.0,2337.9383882099987,2397.3654198120594,0
94.0,2423.823561413978,2194.1483099277393,0
96.0,2586.5713123006367,2165.230701405075,0
98.0,2706.0726311904164,2154.022233193948,0
100.0,2802.0632497743236,2154.022233193948,0
102.0,2912.059290890427,2187.592299670915,0
104.0,2974.0391244292277,2255.218913517968,0
106.0,3040.4589729175827,2367.9678885780418,0
108.0,3040.089781140958,2365.012884822451,0
110.0,3039.7205893643336,2362.0578810668594,0
112.0,3039.3513975877086,2359.1028773112685,0
114.0,3038.982205811084,2356.1478735556775,0
116.0,3038.6130140344594,2353.1928698000866,0
118.0,3038.243822257835,2350.237866044495,0
120.0,3037.87463048121,2347.282862288904,0
122.0,3037.5054387045852,2344.3278585333132,0
124.0,3037.1362469279607,2341.3728547777223,0
126.0,3036.767055151336,2338.4178510221313,0
128.0,3036.3978633747115,2335.46284726654,0
130.0,3036.0286715980865,2332.507843510949,0
132.0,3035.659479821462,2329.552839755358,0
134.0,3035.2902880448373,2326.597835999767,0
136.0,3034.9210962682128,2323.6428322441757,0
138.0,3034.5519044915877,2320.6878284885847,0
140.0,3034.182712714963,2317.732824732994,0
