timestamp,x,y,floorNumber
0.0,2517.448785505652,4770.854806778853,0
2.0,2578.7747976785886,4462.069277533324,0
4.0,2583.804608167802,4391.616894255744,0
6.0,2584.5136882164243,4325.974037594823,0
8.0,2542.1743381965507,4202.368083378436,0
10.0,2430.8114946543965,4030.9241368384996,0
12.0,2405.8024686995873,3874.681800293358,0
14.0,2376.7953149637283,3711.738647779141,0
16.0,2161.6769945986466,3563.085926662743,0
18.0,2024.7742677523481,3629.0584580078994,0
20.0,1944.4903737274622,3674.794273805585,0
22.0,1926.3488951711875,3705.126871634587,0
24.0,1906.803718625082,3706.977739501943,0
26.0,1883.7213233572904,3702.7788522283836,0
28.0,1860.6389280894987,3698.579964954825,0
30.0,1845.3438592938157,3694.5603186964663,0
32.0,1833.5312665372146,3690.6208286435644,0
34.0,1821.7186737806135,3686.6813385906626,0
36.0,1809.906081024012,3682.7418485377607,0
38.0,1798.093488267411,3678.802358484859,0
40.0,1786.2808955108098,3674.8628684319574,0
42.0,1774.4683027542085,3670.9233783790555,0
44.0,1720.5088937852786,3579.5993051555192,0
46.0,1686.6507794849308,3528.1747280835552,0
48.0,1689.6825959830624,3497.8414781797055,0
50.0,1692.55048216314,3465.1427739634687,0
52.0,1692.55048216314,3391.061524940208,0
54.0,1706.653447374594,3361.100785336166,0
56.0,1724.5953408532648,3343.149964797648,0
58.0,1742.537234331936,3325.1991442591298,0
60.0,1846.299407931872,3279.320177146644,0
62.0,1917.050495390724,3195.09353159192,0
64.0,2052.628332721652,3082.0520299382465,0
66.0,2165.815953583243,2988.269086138743,0
68.0,2266.2132391635037,3054.171202837216,0
70.0,2407.1260360339284,3160.6723559327625,0
72.0,2463.3830031366374,3180.6881357100424,0
74.0,2453.205883560692,3161.5965421314436,0
76.0,2443.0287639847475,3142.504948552845,0
78.0,2432.8516444088023,3123.413354974246,0
80.0,2422.6745248328575,3104.3217613956467,0
82.0,2405.8606121800217,3065.907309377486,0
84.0,2399.0832753728437,2994.581666547325,0
86.0,2450.065710466107,2954.516048105739,0
88.0,2378.9543816909463,2917.5082235403593,0
90.0,2336.373548186564,2796.463915317098,0
92.0,2346.678446153976,2619.2950092537676,0
94.0,2343.5845746949954,2401.350058078341,0
96.0,2336.448002733828,2255.191081017214,0
98.0,2524.66303193292,2198.92878414652,0
100.0,2644.4576331213343,2165.868099078207,0
102.0,2717.3977595381984,2163.4512164408625,0
104.0,2797.441276116373,2192.9556057997193,0
106.0,2972.1233404909635,2257.3408216779494,0
108.0,3053.592498295594,2342.2730880552963,0
110.0,3051.63389199616,2344.2326688670178,0
112.0,3049.675285696726,2346.192249678739,0
114.0,3047.716679397292,2348.1518304904603,0
116.0,3045.758073097858,2350.1114113021818,0
118.0,3043.7994667984235,2352.070992113903,0
120.0,3041.8408604989895,2354.0305729256243,0
122.0,3039.8822541995555,2355.9901537373457,0
124.0,3037.9236479001215,2357.949734549067,0
126.0,3035.9650416006875,2359.9093153607882,0
128.0,3034.006435301253,2361.8688961725097,0
130.0,3032.047829001819,2363.828476984231,0
132.0,3030.089222702385,2365.788057795952,0
134.0,3028.130616402951,2367.7476386076737,0
136.0,3027.758821318672,2363.8000440494875,0
138.0,3029.0041563463265,2353.832406857424,0
140.0,3030.2494913739806,2343.8647696653597,0
142.0,3031.4948264016352,2333.897132473296,0
144.0,3032.7401614292894,2323.9294952812324,0
146.0,3035.1202247888477,2298.5179090063634,0
148.0,3051.048696673913,2175.3358754676224,0
150.0,3060.6744974629146,2104.2305834773056,0
152.0,3060.6744974629146,2059.5628400880055,0
154.0,3060.6744974629146,2014.8950966987052,0
156.0,3104.79970359409,1876.8087387312105,0
158.0,3073.9282223792848,1805.3616067404187,0
160.0,3062.2922580506315,1823.6557913596264,0
162.0,3050.6562937219787,1841.9499759788341,0
164.0,3039.0203293933255,1860.244160598042,0
