timestamp,x,y,floorNumber
0.0,2155.298310867476,4629.948437431974,0
2.0,2202.056731098764,4359.871410529924,0
4.0,2216.1692532046304,4234.079543662926,0
6.0,2214.4460506749706,4170.373094849147,0
8.0,2194.6139605539834,4062.9358718436174,0
10.0,2175.417781680708,3949.2315946319795,0
12.0,2174.818964476625,3797.211199941892,0
14.0,2176.2230925181516,3685.742001758969,0
16.0,2131.4415340243845,3649.0843147032438,0
18.0,2000.6131077608147,3592.139476289558,0
20.0,1923.9430029471898,3589.9252351097675,0
22.0,1912.8387355235227,3581.400148499867,0
24.0,1920.2324207802596,3570.3041024788818,0
26.0,1927.6261060369966,3559.208056457896,0
28.0,1944.0287768940443,3539.6166297143973,0
30.0,1993.111441460296,3487.770488039687,0
32.0,2007.0830978960623,3466.80257590691,0
34.0,2021.0547543318287,3445.8346637741333,0
36.0,2035.026410767595,3424.8667516413566,0
38.0,2102.6841264872864,3387.1189464542167,0
40.0,2232.7030113996298,3315.5981592274843,0
42.0,2282.721626017945,3244.1116725447605,0
44.0,2282.721626017945,3220.6365322762194,0
46.0,2282.721626017945,3197.161392007679,0
48.0,2282.721626017945,3173.686251739138,0
50.0,2304.2955366740207,3035.327129783409,0
52.0,2286.449059496494,2915.242150138756,0
54.0,2280.897737031402,2822.6475093013937,0
56.0,2277.131079582574,2762.3510042758917,0
58.0,2276.015135746867,2686.680143423316,0
60.0,2279.2525042196194,2605.20373012909,0
62.0,2280.684626744238,2524.003655247676,0
64.0,2274.7344270840586,2439.003859035589,0
66.0,2267.3400427193096,2308.715678238638,0
68.0,2321.518520034913,2217.6091296409854,0
70.0,2409.4046178027575,2190.2090477739016,0
72.0,2521.771139062534,2169.187227013845,0
74.0,2657.1209545657935,2140.8355201400914,0
76.0,2741.16509313918,2127.6264735036225,0
78.0,2816.006878267954,2110.1261006258787,0
80.0,2876.4997295883327,2088.5107614197777,0
82.0,2944.877543485069,2060.4473243200837,0
84.0,3021.601480607999,2024.736752370779,0
86.0,3115.7401617625383,1983.7080323099528,0
88.0,3161.2085325494954,1980.200233130158,0
90.0,3161.0808466723433,1981.4777272077936,0
92.0,3160.9531607951917,1982.7552212854291,0
94.0,3160.8254749180396,1984.0327153630644,0
96.0,3160.697789040888,1985.3102094407,0
98.0,3160.570103163736,1986.5877035183353,0
100.0,3160.4424172865843,1987.8651975959708,0
102.0,3160.314731409432,1989.1426916736061,0
104.0,3160.18704553228,1990.4201857512417,0
106.0,3160.0593596551284,1991.6976798288772,0
108.0,3159.9316737779764,1992.9751739065125,0
110.0,3159.8039879008247,1994.252667984148,0
112.0,3159.6763020236726,1995.5301620617834,0
114.0,3159.548616146521,1996.807656139419,0
116.0,3159.420930269369,1998.0851502170542,0
118.0,3159.2932443922173,1999.3626442946897,0
120.0,3159.165558515065,2000.6401383723253,0
122.0,3159.037872637913,2001.9176324499606,0
124.0,3158.9101867607615,2003.1951265275961,0
126.0,3158.7825008836094,2004.4726206052314,0
128.0,3158.6548150064577,2005.750114682867,0
130.0,3158.5271291293056,2007.0276087605025,0
132.0,3158.399443252154,2008.3051028381378,0
134.0,3158.271757375002,2009.5825969157734,0
136.0,3158.1440714978503,2010.8600909934087,0
138.0,3158.016385620698,2012.1375850710442,0
140.0,3157.8886997435466,2013.4150791486795,0
142.0,3157.7610138663945,2014.692573226315,0
144.0,3157.6333279892424,2015.9700673039506,0
146.0,3157.5056421120908,2017.247561381586,0
148.0,3157.3779562349387,2018.5250554592214,0
150.0,3157.250270357787,2019.8025495368568,0
152.0,3157.122584480635,2021.0800436144923,0
154.0,3156.9948986034833,2022.3575376921276,0
156.0,3156.867212726331,2023.6350317697631,0
158.0,3156.7395268491796,2024.9125258473987,0
160.0,3156.6118409720275,2026.190019925034,0
162.0,3156.4841550948754,2027.4675140026695,0
164.0,3156.3564692177238,2028.7450080803048,0
166.0,3156.2287833405717,2030.0225021579404,0
168.0,3156.10109746342,2031.2999962355757,0
170.0,3155.973411586268,2032.5774903132112,0
172.0,3155.8457257091163,2033.8549843908468,0
174.0,3155.7180398319642,2035.132478468482,0
176.0,3155.5903539548126,2036.4099725461176,0
178.0,3155.4626680776605,2037.687466623753,0
180.0,3155.334982200509,2038.9649607013885,0
182.0,3155.207296323357,2040.2424547790238,0
184.0,3155.0796104462047,2041.5199488566593,0
186.0,3154.951924569053,2042.7974429342948,0
188.0,3154.824238691901,2044.0749370119302,0
190.0,3154.6965528147493,2045.3524310895657,0
192.0,3154.5688669375972,2046.629925167201,0
194.0,3147.85887098692,2217.044033131631,0
196.0,3176.113563518494,2272.946547381144,0
198.0,3257.5860051004993,2313.889357071179,0
200.0,3441.5692056925327,2327.5887538270645,0
202.0,3575.8271431993253,2309.681654933625,0
204.0,3672.456847116943,2301.367070160835,0
206.0,3770.92020412043,2280.359757385977,0
208.0,3825.0306943603555,2265.4421203297106,0
210.0,3863.4797075414945,2257.7484916018598,0
212.0,3978.581798402236,2262.3849317159743,0
214.0,4098.759494806094,2354.259421463344,0
216.0,4121.946933951995,2349.619626233808,0
218.0,4145.134373097895,2344.9798310042725,0
220.0,4200.71428626326,2341.897392323121,0
222.0,4252.2309439397695,2338.7624703479783,0
224.0,4291.921574758183,2332.546680089933,0
226.0,4361.669486470026,2288.992825324525,0
228.0,4420.6718272285525,2262.635315758939,0
230.0,4544.629284475508,2172.9329759603706,0
232.0,4667.85248819232,2152.314703789029,0
234.0,4769.768235134314,2139.4729754477025,0
236.0,4804.272925139991,2132.568603857654,0
238.0,4851.559946520915,2127.182924746924,0
240.0,4918.529557005778,2172.8282563195685,0
242.0,4963.925192720429,1976.780259102139,0
244.0,4869.947002520517,1855.875738479685,0
246.0,4865.963443880877,1829.9697240925134,0
248.0,4861.979885241236,1804.0637097053416,0
250.0,4858.013890111638,1777.7461408789422,0
252.0,4850.143795645097,1682.1859009368134,0
254.0,4821.30932635036,1649.7309829383505,0
256.0,4755.311344084479,1581.5806892871142,0
258.0,4668.792143674889,1507.384276776093,0
260.0,4587.397277860278,1471.6133466193533,0
262.0,4561.86110624402,1420.5155921410774,0
264.0,4541.569023133709,1369.973397822911,0
266.0,4526.185228508004,1319.951188919422,0
268.0,4615.045424266565,1215.4142274181274,0
270.0,4817.723169378702,1009.0510890187971,0
272.0,4721.834559148034,788.3297642643638,0
274.0,4646.25771156622,683.5661264259222,0
276.0,4635.13828090139,569.7820161300401,0
278.0,4602.988255890677,554.9361601073803,0
280.0,4570.838230879962,540.0903040847204,0
282.0,4549.81172859309,526.092534248017,0
284.0,4550.691830238459,513.7649806402366,0
286.0,4551.571931883828,501.4374270324561,0
288.0,4552.452033529196,489.1098734246757,0
290.0,4553.332135174565,476.78231981689527,0
292.0,4554.212236819934,464.45476620911484,0
294.0,4555.092338465303,452.12721260133435,0
296.0,4555.972440110671,439.799658993554,0
298.0,4613.293349725372,361.84860196238566,0
300.0,4707.206416214203,334.0970333031922,0
302.0,4727.483089737647,330.9759929551448,0
304.0,4747.75976326109,327.85495260709746,0
306.0,4768.036436784533,324.7339122590501,0
308.0,4826.3326827545425,336.2764742720408,0
310.0,5019.846688076252,350.4921667220646,0
312.0,5091.369409289823,342.3689130197829,0
314.0,5118.918215632676,342.3689130197829,0
316.0,5146.467021975528,342.3689130197829,0
318.0,5214.849732455612,329.1794565788028,0
320.0,5334.552497504773,315.5518390504996,0
322.0,5342.281117815422,316.00668997497957,0
324.0,5350.009738126069,316.46154089945946,0
326.0,5357.738358436718,316.9163918239394,0
328.0,5365.466978747367,317.3712427484194,0
330.0,5373.195599058015,317.8260936728993,0
332.0,5380.924219368664,318.28094459737923,0
334.0,5388.652839679312,318.73579552185913,0
336.0,5396.381459989961,319.1906464463391,0
338.0,5404.110080300609,319.64549737081904,0
340.0,5411.838700611258,320.10034829529894,0
342.0,5419.567320921906,320.5551992197789,0
344.0,5427.2959412325545,321.0100501442588,0
346.0,5435.024561543203,321.46490106873875,0
348.0,5442.753181853852,321.9197519932187,0
350.0,5546.562091464545,322.23943168451444,0
352.0,5773.533725333707,335.6777425683305,0
354.0,5951.465758211272,342.44912215758995,0
356.0,5960.510772335714,344.9171715685586,0
358.0,5969.555786460156,347.3852209795273,0
360.0,5978.600800584598,349.85327039049594,0
362.0,5987.64581470904,352.3213198014646,0
364.0,5996.690828833482,354.78936921243326,0
366.0,6005.7358429579235,357.2574186234019,0
368.0,6014.780857082365,359.7254680343706,0
370.0,6023.825871206807,362.1935174453392,0
372.0,6059.34939527512,401.8393279956318,0
374.0,6085.301609718788,573.2168529205052,0
376.0,6084.080005256639,637.6259867524685,0
378.0,6082.646787647756,653.3992245839798,0
380.0,6081.2135700388735,669.1724624154912,0
382.0,6079.780352429991,684.9457002470025,0
384.0,6080.541828299014,705.7804597187328,0
386.0,6091.7927572105,750.8065671408499,0
388.0,6107.615945588765,923.8059588718279,0
390.0,6160.042445467155,1016.7198125353366,0
392.0,6203.805805450569,1042.4218219328557,0
