timestamp,x,y,floorNumber
0.0,2530.8617660478058,4837.953077896415,0
2.0,2785.2020622869377,4647.04866763371,0
4.0,2912.8991633295104,4576.114711287951,0
6.0,2904.6653294696966,4570.622757530406,0
8.0,2896.431495609883,4565.13080377286,0
10.0,2888.197661750069,4559.638850015315,0
12.0,2879.9638278902553,4554.14689625777,0
14.0,2871.7299940304415,4548.654942500225,0
16.0,2863.4961601706277,4543.16298874268,0
18.0,2855.262326310814,4537.671034985135,0
20.0,2847.028492451,4532.179081227589,0
22.0,2838.7946585911864,4526.687127470044,0
24.0,2826.5049204643533,4523.470056100338,0
26.0,2802.315240545034,4526.927444041759,0
28.0,2778.125560625715,4530.38483198318,0
30.0,2753.935880706396,4533.8422199246015,0
32.0,2703.606180067301,4541.422285064403,0
34.0,2552.5287604439973,4551.804784223717,0
36.0,2321.71150674295,4589.047104792599,0
38.0,2223.8990965977905,4490.353419971297,0
40.0,2188.830762222862,4371.160080957809,0
42.0,2198.534037921043,4289.173802997885,0
44.0,2213.6689607018097,4190.835386214609,0
46.0,2202.243742765017,3929.2863143150134,0
48.0,2187.3674699977137,3724.9755232887874,0
50.0,2153.899821884692,3605.8571620255625,0
52.0,2088.5435597052365,3440.7447589894773,0
54.0,2059.7182830076244,3380.793924968654,0
56.0,2054.701684208141,3377.4478617499894,0
58.0,2049.685085408658,3374.1017985313247,0
60.0,2044.6684866091746,3370.75573531266,0
62.0,2039.6518878096913,3367.409672093995,0
64.0,2034.635289010208,3364.0636088753304,0
66.0,2029.6186902107245,3360.7175456566656,0
68.0,2024.6020914112412,3357.371482438001,0
70.0,2019.585492611758,3354.025419219336,0
72.0,2014.5688938122746,3350.6793560006718,0
74.0,2009.5522950127913,3347.333292782007,0
76.0,2004.5356962133078,3343.987229563342,0
78.0,1999.5190974138245,3340.6411663446775,0
80.0,1994.5024986143412,3337.2951031260127,0
82.0,1989.485899814858,3333.949039907348,0
84.0,1984.4693010153746,3330.602976688683,0
86.0,1961.3420714542572,3319.0965999249515,0
88.0,1894.8073396646275,3288.0316096013185,0
90.0,1779.177512193597,3315.0416963510174,0
92.0,1750.1294172732407,3427.562465530087,0
94.0,1746.2024043317588,3501.50559877054,0
96.0,1746.2024043317588,3527.0114160011613,0
98.0,1746.2024043317588,3552.5172332317825,0
100.0,1754.8530424981077,3608.7429942391555,0
102.0,1825.7463868358902,3662.051475592453,0
104.0,1822.7362555757193,3656.6305434593255,0
106.0,1819.7261243155485,3651.209611326198,0
108.0,1816.7159930553776,3645.78867919307,0
110.0,1813.7058617952068,3640.3677470599423,0
112.0,1810.6957305350359,3634.946814926815,0
114.0,1807.6855992748651,3629.5258827936873,0
116.0,1804.6754680146942,3624.1049506605596,0
118.0,1801.6653367545234,3618.684018527432,0
120.0,1798.6552054943525,3613.2630863943045,0
